title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr eigenes Appartement in einem wunderschönen Denkmal in Köln Ehrenfeld! Renovierungsbedarf!,155.000 €,"Ehrenfeld (Ortsteil), 50823 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,33 m²,4.697 €/m²,Etagenwohnung,nil,nil,1,1,nil,"5533,50",{'is24qa-keller-label': ''}
2-Zimmer Eigentumswohnung in zentraler Lage Freudenberg,125.000 €,"57258 Freudenberg, Siegen-Wittgenstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.232 €/m²,Erdgeschosswohnung,6 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% incl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Gepflegte 3-Zimmer-EG-Wohnung mit Balkon in Wesseling,205.000 €,"50389 Wesseling, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.770 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 3 Zimmerwohnung in Porz Elsdorf,195.000 €,"Elsdorf, 51145 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,48 m²",2.179 €/m²,Souterrain,nil,01.02.2024,2,1,nil,"2,38 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sehr gepflegte 2 Zimmer Wohnung mit Balkon und Stellplatz,219.000 €,"Furth Süd, 41464 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,3.842 €/m²,nil,nil,nil,nil,1,1 Garage,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2 ZKB-Eigentumswohnung in Bielefeld Senne,135.000 €,"Senne, 33659 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"67,35 m²",2.004 €/m²,Etagenwohnung,nil,vermietet,1,1,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Sofort wohlfühlen: 3-Zi.-Dachgeschosswhg. mit Dachterrasse, Balkon und Garage in Lennep",209.900 €,"Hackenberg, 42897 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,31 m²",2.249 €/m²,Dachgeschoss,nil,01.09.2024,2,1,1 Garage,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
LICHTDURCHFLUTET MIT TERRASSENFEELING,335.000 €,"Werden, 45239 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,128 m²,2.617 €/m²,Maisonette,nil,nil,nil,nil,nil,2.98% inkl. MwSt.,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ihr neues Zuhause Umgeben von Natur,309.000 €,"Breitscheid, 40885 Ratingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,3.219 €/m²,nil,nil,nil,nil,1,1 Außenstellplatz,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Kapitalanlage: Erdgeschosswohnung mit Garten in Moers zu kaufen!,149.645 €,"Meerbeck, 47443 Moers
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,61 m²,2.453 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,"4,76% inkl. Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Erstbezug - Neubau: Elegante Wohnung in Burgsteinfurt - KfW 55 Standard,275.000 €,"48565 Steinfurt, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.929 €/m²,Dachgeschoss,nil,18.05.2024,nil,1,1 Carport,3,{'is24qa-balkon-terrasse-label': ''}
"Wohnen im grünen Düsseldorf - Renovierungsbedürftige 4,5 Zimmer Wohnung",259.000 €,"Knittkuhl, 40629 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",79 m²,3.278 €/m²,Etagenwohnung,5 m²,nach Absprache,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Apartment mit TG Einstellplatz für Eigennutzer oder Kapitalanleger...,115.000 €,"Am Altenbruch 28,
40822 Mettmann, Mettmann (Kreis)",1,"42,71 m²",2.693 €/m²,Hochparterre,nil,sofort,nil,1,1 Tiefgaragen-Stellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung in Meerbusch-Büderich zu kaufen!,238.623 €,"40667 Meerbusch, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,4.044 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"4,76% inkl. Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusiv ausgestattetes Penthouse in bester Lage von Krefeld,830.000 €,"Bockum, 47800 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,190 m²,4.368 €/m²,Penthouse,nil,nach Vereinbarung,2,2,nil,"3,58 % inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
barrierefreie 3 Zimmer Wohnung im EG mit 2 Balkonen | renovierungsbedürftig,149.000 €,"Huttrop, 45138 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,1.693 €/m²,Erdgeschosswohnung,5 m²,nil,3,1,nil,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
renovierungsbedürftige 2 Zimmer Wohnung mit Balkon in ruhiger Lage von Huttrop,139.000 €,"Huttrop, 45138 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,2.044 €/m²,Etagenwohnung,68 m²,nil,1,1,nil,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne 2-Zimmer Eigentumswohnung in Freudenberg zentral,119.000 €,"57258 Freudenberg, Siegen-Wittgenstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.125 €/m²,Etagenwohnung,6 m²,nil,1,1,1 Außenstellplatz,"3,57% incl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Provisionsfrei! Schöne Erdgeschosswohnung in zentrumsnaher Stadtlage!,115.000 €,"51545 Waldbröl, Oberbergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,61 m²,1.885 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,provisionsfrei,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Charmante 4-Zimmer-Wohnung mit Garage,Auf Anfrage,"59939 Olsberg, Hochsauerlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,106 m²,nil,nil,nil,nil,nil,2,1 Garage,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
