title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
5% degressive AfA- Steuervorteil durch Sachwert an der Ostsee KfW-55 Eigentumswohnung in Heiligenha,579.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"84,78 m²",6.829 €/m²,Etagenwohnung,nil,sofort,2,1,nil,"zzgl. 3,57% Käuferprovision inkl. gestzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Ferienwohnung mit Schwimmbad/Sauna/Wellness 100 m zum Ostsee-Strand Kellenhusen,229.000 €,"23746 Kellenhusen (Ostsee), Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,52 m²",4.279 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Außenstellplatz,"3,58% inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
Moderne 3-Zimmer Eigentumswohnung in ruhiger und zentraler Lage von Wedel,279.000 €,"22880 Wedel, Pinneberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"64,23 m²",4.344 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Sonnige 2-Zimmer Eigentums- bzw. Ferienwohnung über 2 Etagen in der Ferienanlage Käpt`n Cook,129.000 €,"25845 Nordstrand, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,2.688 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,nil,1,1 Außenstellplatz,"2,98 % inkl. ges. MwSt.",{'is24qa-einbaukueche-label': ''}
Gemütliche 2-Zimmer-Wohnung in zentraler Lage mit Balkon und EBK in Flensburg,149.000 €,"Friedheim, 24944 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,2.759 €/m²,Etagenwohnung,54 m²,11.5.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive 3-Zimmer-Eigentumswohnung in begehrter Lage von Flintbek,225.000 €,"24220 Flintbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.214 €/m²,Hochparterre,nil,nil,nil,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Traumhafte Eigentumswohnung auf der Insel Föhr mit weitläufigem Grundstück,529.000 €,"25938 Borgsum, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,8.397 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,nil,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
"Großzügige 2,5 Zimmer-Wohnung in Bad Schwartau wartet auf Sie - von privat!",225.000 €,"Klein Mühlen 1,
23611 Bad Schwartau, Ostholstein (Kreis)","2,5",85 m²,2.647 €/m²,Etagenwohnung,103 m²,1.9.2024,nil,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ferienwohnung mit Meerblick!,415.000 €,"Sandwall 21,
25938 Wyk auf Föhr, Nordfriesland (Kreis)",2,39 m²,10.641 €/m²,Etagenwohnung,5 m²,nil,1,1,nil,3 % inkl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
MODERNES 1-ZIMMER-APP MEERBLICK & GARAGE,375.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,41 m²,9.146 €/m²,Etagenwohnung,nil,nil,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
