title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zögern Sie nicht: Gepflegte Etagenwohnung mit Balkon und Stellplatz in Bockenem,99.000 €,"31167 Bockenem, Hildesheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,09 m²",1.318 €/m²,nil,nil,ab sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Voll möblierte großzügige Ferienwohnung mit Balkon in reizvoller Lage von Bad Zwischenahn,225.000 €,"26160 Bad Zwischenahn, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"82,87 m²",2.715 €/m²,nil,nil,bezugsfrei,1,1,1 Außenstellplatz,"2,975 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Lage, Ausstattung, Aussicht - alles 1a",998.000 €,"21614 Buxtehude, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,202 m²,4.941 €/m²,Etagenwohnung,8 m²,nach Vereinbarung,nil,nil,2 Tiefgaragen-Stellplätze,3 % inkl. ges. MwSt.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
2 Zi.-Whg. mit Balkon in Winsen/L.,174.000 €,"Königsberger Str. 34,
21423 Winsen (Luhe), Harburg (Kreis)",2,55 m²,3.164 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 %inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Einmalige Gelegenheit!,427.000 €,"21614 Buxtehude, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"157,32 m²",2.714 €/m²,Penthouse,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Modernes Stadtleben: Exklusive Wohnung in der begehrten Nordstadt,240.000 €,"Nordstadt, 30167 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,3.478 €/m²,nil,nil,nil,nil,1,nil,8889.- EUR,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Selber einziehen plus Mieteinnahmen!,259.000 €,"21698 Harsefeld, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,"204,36 m²",1.267 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,3 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Großzügige 2-Zimmer-Eigentumswohnung mit großem Wintergarten in Innenstadtlage des Kurortes Ba,159.900 €,"49214 Bad Rothenfelde, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"70,34 m²",2.273 €/m²,nil,nil,nil,nil,nil,1 Garage,"3,57 % inkl. MwSt","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': ''}"
!! Gemütliche 2-Zimmer-Wohnung mitten in der Stadt !!,158.000 €,"Ebertstraße -,
Bant, 26384 Wilhelmshaven",2,75 m²,2.107 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne 1ZKBB-Wohnung - zur Selbstnutzung oder Feriengastvermietung,139.000 €,"27476 Cuxhaven, Cuxhaven (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"24,77 m²",5.612 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Über den Wolken...,296.000 €,"21614 Buxtehude, Stade (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,104 m²,2.846 €/m²,Penthouse,nil,nil,nil,nil,2 Stellplätze,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Wohlfühlen in Wolfenbüttel Frisch sanierte Wohnung mit Balkon,175.000 €,"Lärchenweg 1,
38302 Wolfenbüttel, Wolfenbüttel (Kreis)",3,63 m²,2.778 €/m²,Etagenwohnung,10 m²,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
GROSSZÜGIGE FLÄCHE IN DER OLDENBURGER INNENSTADT - UMNUTZUNG MÖGLICH,325.000 €,"Innenstadt, 26122 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,2.167 €/m²,Etagenwohnung,nil,Nach Absprache,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Hohe Preisreduzierung: Nach dem Kauf können Sie ihren Urlaub genießen!,59.000 €,"Hoher Weg 6a,
37444 Sankt Andreasberg, Goslar (Kreis)",2,50 m²,1.180 €/m²,nil,nil,Nach Vereinbarung,1,1,Außenstellplatz,"4,76 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Exklusiver Wohn(t)raum - 4,5 Zimmer - Wohnung",168.000 €,"Am Adalbertplatz 21,
Innenstadt, 26382 Wilhelmshaven","4,5",88 m²,1.909 €/m²,Etagenwohnung,nil,sofort,3,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Langjährig vermietet!,157.000 €,"21423 Winsen (Luhe), Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,2.492 €/m²,Etagenwohnung,16 m²,nach Vereinbarung,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Nur 150 m vom Döser Sandstrand! 2-Zimmer Wohnung in der Residenz Passat,249.500 €,"Vogelsand 31,
27476 Cuxhaven, Cuxhaven (Kreis)",2,50 m²,4.990 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
VIELFÄLTIGE FLÄCHE IN DER OLDENBURGER INNENSTADT,365.000 €,"Innenstadt, 26122 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",9,175 m²,2.086 €/m²,Etagenwohnung,nil,Nach Absprache,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schwanewede / Ansprechende 5-Zimmer-Maisonettewohnung mit Garten und Garage,179.000 €,"28790 Schwanewede, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.492 €/m²,Maisonette,12 m²,nil,4,2,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Urlaub auf der grüneren Seite vom Harz! Genießen Sie ihre Freizeit. 2-Zi. Wohnung in St.Andreasberg!,59.900 €,"Schlesische Straße 9,
37444 Sankt Andreasberg, Goslar (Kreis)",2,60 m²,998 €/m²,Etagenwohnung,10 m²,nach Vereinbarung,1,1,1 Außenstellplatz,"4,76% Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
