title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Exklusive, gepflegte 2,5-Zimmer-Wohnung mit Balkon in Lenzkirch",200.000 €,"79853 Lenzkirch, Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",70 m²,2.857 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gelegenheit - Großzügige Wohnetage mit 139m² in der Neckarstadt-Ost,290.000 €,"Neckarstadt-Ost/Wohlgelegen, 68167 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,139 m²,2.086 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,"3,57 %",{}
Super geschnittene helle 2 Zimmer Wohnung mit PKW-Abstellplatz,129.000 €,"72202 Nagold, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"40,95 m²",3.150 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Stilvolles Wohnen im Altbau | 3-4 Zimmer | Karlsruhe-Weststadt,849.500 €,"Weberstraße 6,
Weststadt, 76133 Karlsruhe",3,153 m²,5.552 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sonnige barrierefreie 2 Zi. Wohnung in toller Lage,188.000 €,"88326 Aulendorf, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,2.686 €/m²,Etagenwohnung,8 m²,nil,1,1,1 Tiefgaragen-Stellplatz,"2,38%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Charmante 4,5-Zimmer-Wohnung mit Wohlfühlgarantie",Auf Anfrage,"73614 Schorndorf, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",97 m²,nil,Etagenwohnung,nil,nil,3,2,nil,"3,57 % inkl. ges. MwSt.",{}
"-VERKAUFT- Exklusive, geräumige 2-Zimmer-DG-Wohnung mit Balkon und EBK in Bad Schönborn",228.000 €,"76669 Bad Schönborn, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,74 m²,3.081 €/m²,Dachgeschoss,nil,11.3.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Zimmer-Wohnung in der Südstadt!,212.000 €,"Südstadt, 72072 Tübingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,3.926 €/m²,Hochparterre,5 m²,nil,1,1,nil,"3,57 %","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Stilvolle & ruhige EG-Stadtwohnung mit großem eigenem Garten & Terrasse im PARADIES-Wohngebiet,699.000 €,"Blarerstraße 42,
Altstadt, 78462 Konstanz",3,71 m²,9.845 €/m²,Erdgeschosswohnung,200 m²,1.10.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Miete ade! - Ziehen Sie in Ihre eigenen 4 Wände,190.000 €,"75334 Straubenhardt, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,2.754 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
