title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive 3 ZKB-Neubau-Eigentumwohnung in zentraler und ruhiger Lage von Bad Zwischenahn,580.000 €,"26160 Bad Zwischenahn, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"89,7 m²",6.466 €/m²,Etagenwohnung,nil,Fertigst. 2024,2,1,1 Carport,-bei Erwerb fällt keine Käuferprovision an-,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusive 2 ZKB-Neubau-Eigentumwohnung in zentraler und ruhiger Lage von Bad Zwischenahn,484.000 €,"26160 Bad Zwischenahn, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"79,8 m²",6.065 €/m²,Erdgeschosswohnung,nil,Fertigst. 2024,1,1,1 Außenstellplatz,-bei Erwerb fällt keine Käuferprovision an-,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Hochmoderne Neubauwohnung zentral in Osnabrück,334.800 €,"Hafen, 49090 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"80,63 m²",4.152 €/m²,Etagenwohnung,nil,2024,1,1,1 Garage,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Ferienwohnung mit Ambiente am alten Leuchtturm,625.000 €,"26757 Borkum, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,8.803 €/m²,nil,nil,nil,2,1,nil,"3,57% Käufercourtage inkl. MwSt., s. unter Sonstiges",{'is24qa-als-ferienwohnung-geeignet-label': ''}
Schicker Erstbezug zentral in Osnabrück,236.800 €,"Hafen, 49090 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,97 m²",4.157 €/m²,Etagenwohnung,nil,2024,1,1,1 Garage,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Ein Juwel für echte Borkum-Liebhaber,295.000 €,"26757 Borkum, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,40 m²,7.375 €/m²,nil,nil,nil,nil,1,nil,"3,57%inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Exklusive Neubauwohnung mit hochwertiger Ausstattung und umlaufender Dachterrasse - KfW 40 Förderung,619.000 €,"49186 Bad Iburg, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","129,92 m²",4.764 €/m²,Penthouse,nil,nil,2,1,nil,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
OYTEN - 2-Zimmer Wohnung in super Lage,130.000 €,"Beethoven str. 3 A,
28876 Oyten, Verden (Kreis)",2,55 m²,2.364 €/m²,Etagenwohnung,4 m²,nil,1,1,nil,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Denkmalgeschützte Rarität im Dornröschenschlaf - Wohnen in der historischen Zeche,128.000 €,"Alte Zeche 11,
30890 Barsinghausen, Hannover (Kreis)",6,115 m²,1.113 €/m²,Sonstige,62 m²,sofort,4,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top Wohnung mit Balkon und großem Dachboden!,169.000 €,"49661 Cloppenburg, Cloppenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.284 €/m²,Dachgeschoss,nil,01.12.2023,2,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
2 - Zimmer Eigentumswohnung mit EXTRA,165.000 €,"21423 Winsen (Luhe), Harburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,56 m²,2.946 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-einbaukueche-label': ''}
