title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"2,5 Zimmer Wohnung mit Terrasse! Behinderten- und Altengerecht! Bezugsfrei ab 01.07.2024",165.500 €,"Wilhelm-Nieswandt-Allee 132-134,
Altenessen-Nord, 45326 Essen","2,5","52,41 m²",3.158 €/m²,Erdgeschosswohnung,nil,01.07.2024,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Renovierte 3-Zimmer-Wohnung (09) in Bornheim-Roisdorf,259.900 €,"Maarpfad 24,
53332 Bornheim, Rhein-Sieg-Kreis",3,"87,63 m²",2.966 €/m²,Dachgeschoss,"5,61 m²",sofort,2,1,1 Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Ruhige 2,5 Zimmerwohnung in zentraler Lage auf dem Aegidiusplatz.",225.000 €,"53604 Bad Honnef, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",67 m²,3.358 €/m²,Souterrain,nil,nil,1,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Ruhig, zentrumsnah und stilvoll! Ihre neue Eigentumswohnung in Hilden",689.000 €,"40724 Hilden, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","146,16 m²",4.714 €/m²,Maisonette,"33,08 m²",nach Vereinbarung,nil,2,1 Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': ''}"
Wenn Ihnen ein perfekter Pflegezustand wichtig ist...,219.500 €,"Jöllenbeck, 33739 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,2.286 €/m²,Etagenwohnung,nil,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Moderne und gut vermietet Eigentumswohnung in einem gepflegtem 6-Familienhaus.,339.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"96,49 m²",3.513 €/m²,Etagenwohnung,nil,nil,3,1,2 Tiefgaragen-Stellplätze,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Freie 3,5-Zimmerwohnung zum Eigennutz oder als Kapitalanlage",134.000 €,"Bredowstraße 34,
Brackel (Ortsteil), 44309 Dortmund","3,5","60,03 m²",2.232 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top-Gepflegte 3-Zimmer-Wohnung mit Balkon in Weckhoven Neuss,229.000 €,"Weckhoven, 41466 Neuss
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,2.663 €/m²,Etagenwohnung,nil,nil,2,1,nil,4% vom Kaufpreis (inkl. MwSt.),"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gut geschnittene 3-Zimmerwohnung in ruhiger Lage,249.000 €,"Artushof 6,
Mauenheim, 50739 Köln",3,70 m²,3.557 €/m²,Etagenwohnung,nil,01.06.2024,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne und gut geschnittene Erdgeschosswohnung in einem gepflegtem 6-Familienhaus.,355.000 €,"53773 Hennef (Sieg), Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"104,26 m²",3.405 €/m²,Hochparterre,nil,01.07.2024,nil,2,2 Tiefgaragen-Stellplätze,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
