title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kapitalanlage oder neues Zuhause,215.000 €,"Wersten, 40589 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,3.909 €/m²,nil,nil,01.01.2025,nil,1,nil,3.57%,{'is24qa-balkon-terrasse-label': ''}
Schöne Dachgeschoss Eigentumswohnung über 2 Ebenen in Rheine,239.000 €,"48431 Rheine, Steinfurt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,87 m²,2.747 €/m²,Dachgeschoss,nil,nil,3,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
+++ Vermietete Eigentumswohnung in Wassenberg-Birgelen +++,149.000 €,"41849 Wassenberg, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,1.733 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Garage,"3,57% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Preisreduzierung: Wohnung auf dem Rittergut Sölde!,129.000 €,"Sölde, 44289 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,29 m²",2.252 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
"Düren, attraktive Maisonettewohnung mit 4 Zimmern und großer Garage in ruhiger Lage nähe Krankenhaus",199.900 €,"Humboldtstr. 1,
Grüngürtel, 52351 Düren",4,"97,1 m²",2.059 €/m²,Maisonette,nil,nil,3,1,1 Garage,"3,57 % vom Kaufpreis inklusive 19 % Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
MOMENTE VOLLER LEBENSLUST! 3-Zimmer,465.300 €,"Braunkohlenstraße 9,
Heidkamp, 51469 Bergisch Gladbach",3,99 m²,4.700 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,2 Außenstellplätze,"1,79 % Käufer-Provision inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Stilvolle Wohnung auf 2 Ebenen mit Balkon in Herne-Süd,155.000 €,"Herne-Mitte, 44623 Herne
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",105 m²,1.476 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57 % ink. 19% MwSt.",{}
Geräumige 3-Zimmer-Wohnung in stadtnaher Wohnlage von Velbert,219.000 €,"Velbert-Mitte, 42551 Velbert
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,4 m²",2.690 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57% inkl. Mehrwertsteuer vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
+++ Modernisierte Eigentumswohnung inkl. Balkon mit Blick über Wassenberg-Birgelen +++,139.000 €,"41849 Wassenberg, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,2.242 €/m²,Dachgeschoss,nil,ab sofort,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Wohlfühloase in beliebter Lage,274.500 €,"52249 Eschweiler, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.431 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
