title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Renovierungsbedürftige Dachgeschosswohnung mit Potenzial: Zentral gelegen in Schiefbahn,135.000 €,"47877 Willich, Viersen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,15 m²",1.897 €/m²,Sonstige,nil,nach Absprache,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Neue ETW mit großem Balkon und Garage,389.000 €,"Nordlünen, 44534 Lünen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,65 m²,5.985 €/m²,nil,nil,nil,1,1,1 Garage,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Privatverkauf: Rarität, Jugendstil-Juwel im Herzen der Kölner Südstadt",Auf Anfrage,"Neustadt/Süd, 50678 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,nil,Etagenwohnung,nil,nil,3,1,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Kernsanierte gut vermietete DG Wohnung mit Spitzboden!,180.000 €,"Stadtmitte, 47798 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,72 m²,2.500 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57% inkl. 19% Mwst. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Kernsanierte gut vermietete DG Wohnung mit Spitzboden!,180.000 €,"Stadtmitte, 47798 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,72 m²,2.500 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57% inkl. 19% Mwst. inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Moderne Neubauwohnung im ersten Geschoss,428.615 €,"Stadtwald, 45134 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,5.495 €/m²,Etagenwohnung,nil,2025,nil,nil,1 Außenstellplatz,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Helle Wohnung mit Balkon und hochwertiger Ausstattung,504.735 €,"Stadtwald, 45134 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,5.671 €/m²,Maisonette,nil,2025,nil,nil,1 Außenstellplatz,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Moderne Erdgeschosswohnung in Essen Stadtwald,420.660 €,"Stadtwald, 45134 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,5.393 €/m²,Erdgeschosswohnung,nil,2025,nil,nil,1 Außenstellplatz,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Exclusive Neubauwohnung am Geologischen Garten,363.500 €,"Am Dornbusch 22b,
Wiemelhausen, 44789 Bochum",2,73 m²,4.979 €/m²,Etagenwohnung,nil,Spätsommer 2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exclusive Dachgeschoßwohnung am Geologischen Garten,623.200 €,"Am Dornbusch 22b,
Wiemelhausen, 44789 Bochum",3,120 m²,5.193 €/m²,Dachgeschoss,nil,Spätsommer 2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
