title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
+++AUF IN DIE ZUKUNFT+++ 2 Zimmerwohnung mit Süd/ West Balkon in 80997 München!,363.000 €,"Allach, 80997 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"58,93 m²",6.160 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Memmingen: Schicke großzügige und helle Wohnung mit tollem neuen Heizungskonzept!!,389.000 €,"Innenstadt, 87700 Memmingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,115 m²,3.383 €/m²,Etagenwohnung,nil,sofort frei,2,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"renovierungsbedürftiges Penthouse, Nähe Uni",299.000 €,"Universitätsviertel, 86159 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,3.360 €/m²,Dachgeschoss,nil,sofort,nil,nil,2 Tiefgaragen-Stellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktives Investment: Selbstbezug oder Kapitalanlage: hier ist beides möglich!,424.000 €,"82256 Fürstenfeldbruck, Fürstenfeldbruck (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,77 m²",4.886 €/m²,Etagenwohnung,nil,Juni 2025,2,1,1 Garage,"1,5 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Perfektes Familienidyll auf 95 qm: Helle 4-Zimmer-Wohnung mit Balkon im 1. Obergeschoss,298.000 €,"87730 Bad Grönenbach, Unterallgäu (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,3.137 €/m²,Etagenwohnung,nil,sofort,2,1,1 Carport,"2,8 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne 3-Zimmer-ETW in Nürnberg-Zabo,259.000 €,"Zerzabelshof, 90480 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,29 m²",3.583 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Exklusives Wohnen für Anspruchsvolle: Ihre Traum-Garten-Wohnung in Trudering auf ca. 139 qm Wohn-/Nu,1.012.000 €,"Gartenstadt Trudering, 81825 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,100 m²,10.120 €/m²,Erdgeschosswohnung,38 m²,nach Absprache,nil,nil,1 Tiefgaragen-Stellplatz,"3% + 19% MwSt = 3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Top sanierte, lichtdurchflutete 3-Zi.-DG-Whg.(4.OG. o.Lift) mit anspr. Raumauftlg. u.attr. Ausstatt.",219.900 €,"Sandberg, 90419 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"62,56 m²",3.515 €/m²,nil,nil,sofort,1,1,nil,"Nachweis- und Vermittlungsprovision 2,975% aus dem Kaufpreis inkl. Mwst. zahlbar vom Käufer an uns,",{'is24qa-keller-label': ''}
"Gepflegte 2,5-Zi.-ETW in Nürnberg-Langwasser-Süd",215.000 €,"Langwasser Südost, 90473 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","70,05 m²",3.069 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Erst mieten, später kaufen! Stilvolle, teilmöbilierte 3 Zimmer-Wohnung!",245.000 €,"Links der Wertach-Süd, 86154 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,3.500 €/m²,Etagenwohnung,nil,sofort,2,1,1 Duplex-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Freie 3 Zimmerwohnung: Hochparterre, 2 Balkone und Tiefgaragenstellplatz nahe Bavariaring/St. Paul",1.064.000 €,"St. Paul, 80336 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,76 m²",11.111 €/m²,Etagenwohnung,8 m²,29.5.2024,3,1,1 Tiefgaragen-Stellplatz,"3,57 % bezogen auf den Kaufpreis der Wohnung und des PKW-Stellplatzes inkl. 19% Mwst.",{'is24qa-personenaufzug-label': ''}
Wenn Sie ganz oben wohnen möchten...,175.000 €,"Sankt Mang, 87437 Kempten (Allgäu)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,2.500 €/m²,Dachgeschoss,nil,sofort möglich,2,1,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Wunderschöne 2-Zimmerwohnung mit 2 Balkonen und Tiefgaragenstellplatz in Aschaffenburg-Schweinheim,289.000 €,"Schweinheim, 63743 Aschaffenburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,4.129 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57% (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"FREI AB SEPTEMBER 2024!! Nördl. des Zentrums! 3-Zi.-ETW, 1. OG m. Balkon!",315.000 €,"Ost, 83022 Rosenheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,4.846 €/m²,Etagenwohnung,nil,01.09.2024,2,1,1 Duplex-Stellplatz,"2,98% inkl. geltender gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Exklusive Terrassenwohnung par excellence! *Keine Käuferprovision*,890.000 €,"83334 Inzell, Traunstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",105 m²,8.476 €/m²,Terrassenwohnung,28 m²,nach Verreinbarung,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"NEUBAU Gierenbach - 4-Zimmer-ETW Der Wohntraum beim Waldsee in Lindenberg Für Menschen, die wissen",509.900 €,"88161 Lindenberg im Allgäu, Lindau (Bodensee) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,21 m²",5.088 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Tiefgaragen-Stellplatz,"2,00% Maklerprovision zzgl. gesetzlicher Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Familienfreundliche Eleganz: 5-Zimmer-Wohnung im Herzen der Panzerwiese,669.000 €,"Freimann, 80939 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"102,25 m²",6.543 €/m²,Etagenwohnung,nil,nil,4,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"2,5-Zimmer-Wohnung Nürnberg St. Johannis",295.000 €,"Sandberg, 90419 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",74 m²,3.986 €/m²,Dachgeschoss,nil,08-2024,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Investieren Sie clever: Studentenapartment in Top-Lage in München mit Rendite größer 4 %,249.800 €,"Moosach-Bahnhof, 80992 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"18,38 m²",13.591 €/m²,Etagenwohnung,"1,25 m²",sofort,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"In der zentralen Maxvorstadt: DG-Wohnung mit Balkon, Tageslichtbad, Stellpl. und Fußbodenheizung",610.000 €,"Josephsplatz, 80797 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"51,5 m²",11.845 €/m²,Dachgeschoss,0 m²,nil,1,1,1 Duplex-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
