title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Charmante, grosszügige Erdgeschosswohnung unter Reet im Herzen von Keitum",1.295.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,16.188 €/m²,Erdgeschosswohnung,80 m²,nil,1,1,1 Stellplatz,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Hyggelige Dachgeschoss-Wohnung in der Nähe von Schleswig,155.000 €,"Hauptstraße 25,
24867 Dannewerk, Schleswig-Flensburg (Kreis)",3,101 m²,1.535 €/m²,Dachgeschoss,20 m²,nach Vereinbarung,2,1,1 Carport,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Hochwertige Dachgeschosswohnung in strandnaher Lage von Westerland,595.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,12.396 €/m²,nil,nil,nil,1,1,1 Stellplatz,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
2 begehrte Apartments inkl. PKW-Stellplätzen,167.500 €,"Holtenau, 24159 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"51,59 m²",3.247 €/m²,Etagenwohnung,"24,5 m²",sofort,2,2,2 Außenstellplätze,"je 2,5 % Courtage zzgl. 19 % MwSt. für Käufer und Verkäufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne 3-Zimmer-Erdgeschosswohnung in nördlicher Lage von Westerland,895.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,11.933 €/m²,Erdgeschosswohnung,75 m²,nil,nil,nil,nil,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
Schöne Dachgeschosswohnung in toller Lage,490.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,9.800 €/m²,nil,nil,nil,1,1,1 Stellplatz,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Einfach schön: ""Moderne Hochparterre-Wohnung in gefragter Lage von Geesthacht""",298.000 €,"21502 Geesthacht, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,3.465 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,125 % inkl. USt.",{}
Sonnige 2 Zimmer Wohnung mit Balkon und Stellplatz in Engelsby,154.000 €,"Süd, 24943 Flensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,3 m²",2.358 €/m²,Etagenwohnung,4 m²,sofort,1,1,1 Parkhaus-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Strandnahe 3-Zimmer-Dachgeschosswohnung in Wenningstedt,749.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,52 m²,14.404 €/m²,Dachgeschoss,nil,nil,2,1,1 Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Schöne Obergeschoss-Wohnung mit Blick auf den Wenningstedter Dorfteich,880.000 €,"25996 Wenningstedt-Braderup (Sylt), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,104 m²,8.462 €/m²,Etagenwohnung,104 m²,nil,2,1,nil,"3,57 % inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
