title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Kapitalanlage: Vermietete Maisonette in der Graefstraße – 1,9% Rendite",250.000 €,"Kreuzberg, 10967 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,26 m²",4.444 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57% Käufer-Provision inkl. MwSt vom notariellen",{}
ALTBAUCHARME PUR! INTERESSANTE UND KLASSISCH SCHÖNE ALTBAUWOHNUNG MIT POTENZIAL! PROVISIONSFREI!,485.000 €,"Greifswalder Straße 150,
Prenzlauer Berg, 10409 Berlin",3,"87,5 m²",5.543 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gerade Reduziert auf 196000€ Wohnung zum Kauf 1 Block vom Kudamm,196.000 €,"Pfalzburger Str. 84,
Wilmersdorf, 10719 Berlin",1,34 m²,5.765 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Nahe Kurfürstendamm: Großzügige 3-Zimmer-Wohnung mit eigenem Tiefgaragenplatz,565.000 €,"Wilmersdorf, 10707 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"98,9 m²",5.713 €/m²,Etagenwohnung,nil,nach Absprache,nil,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Altbauperle mitten im Kiez, hohe Decken, große Zimmer - mit Blick zum Innenhof!",349.000 €,"Neukölln (Ortsteil), 12047 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,84 m²,4.155 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 %","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
SINGLE APARTMENT - BALKON - EINBAUKÜCHE - FREI AB 01. JUNI 2024,338.500 €,"Fritz-Riedel-Str. 16,
Prenzlauer Berg, 10407 Berlin",1,"38,24 m²",8.852 €/m²,Etagenwohnung,nil,01.06.2024,0,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Wohnen am Müggelsee, Berlin - Friedrichshagen.",210.000 €,"Scharnweberstr. 120,
Friedrichshagen, 12587 Berlin",1,44 m²,4.773 €/m²,Erdgeschosswohnung,44 m²,nil,nil,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neuer Preis + Mieterhöhung: Vermietete 2-Zimmer-Studentenwohnung mit Balkon am Preußenpark,237.000 €,"Lankwitz, 12247 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,93 m²",4.163 €/m²,nil,nil,nach Absprache,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Altbauwohnung mit Stuck, Balkon und Einbauküche",444.000 €,"Neukölln (Ortsteil), 12051 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,74 m²,6.000 €/m²,Etagenwohnung,nil,ab sofort,1,1,nil,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
UMWANDLUNG? GEWERBE IN WOHNEN | 3 ZIMMER IN SCHÖNEBERGER KIEZ | PROVISIONSFREI!,379.000 €,"Brunhildstr. 10,
Schöneberg, 10829 Berlin",3,"67,27 m²",5.634 €/m²,Hochparterre,nil,sofort,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
