title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Moderne 3,5 Zimmer Wohnung in Seenähe und der Altstadt",419.000 €,"88045 Friedrichshafen, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","73,68 m²",5.687 €/m²,Etagenwohnung,5 m²,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"2,38% inklusive Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Moderne 4-Zi.-Maisonette-Whg. ca. 97 m². Balkon. Ruhige Lage am Schloss.,325.000 €,"75057 Kürnbach, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,3.351 €/m²,Maisonette,15 m²,nach Absprache,2,1,2 Carports,3% plus 19% MWST,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"tolle Wohnung, gute Lage -perfekt-",280.000 €,"74357 Bönnigheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","62,08 m²",4.510 €/m²,Dachgeschoss,nil,nach Vereinbarung,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
RESERVIERT! Kleine 2 Zimmer-Wohnung zur Kapitalanlage !,139.000 €,"72202 Nagold, Calw (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,45 m²",3.058 €/m²,nil,nil,nil,1,1,nil,"3,57% Inklusive gesetzlicher Mehrwertsteuer, fällig und zahlbar bei Kaufvertragsabschluss",{}
Optimal als Kapitalanlage: Intelligent geschnittene 3-Zimmer-Wohnung mit BALKON und EBK,175.000 €,"Am Tannenberg 1,
97877 Wertheim, Main-Tauber-Kreis",3,"79,65 m²",2.197 €/m²,Etagenwohnung,nil,01.09.2023,2,2,1 Tiefgaragen-Stellplatz,3.57,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Freie 3-ETW im 1. OG, Nutzraum für Hobby oder Büro o.ä. zumietbar, Neuwiesenreben",297.000 €,"76275 Ettlingen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,57 m²",3.641 €/m²,Etagenwohnung,nil,sofort,2,1,1 Stellplatz,"2,975%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Modernisierte 2-Zimmer-Senioren-Wohnung mit großer Dachterrasse,325.000 €,"77933 Lahr/Schwarzwald, Ortenaukreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,83 m²,3.916 €/m²,Terrassenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kapitalanlage - 1-Zi.-Appartement im 6. OG an der Schweizer Grenze,145.000 €,"79540 Lörrach, Lörrach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,43 m²,3.372 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 % inkl. gesetzl. MwSt. (19%)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
6-Zimmer-Wohnung auf zwei Etagen in der Nordstadt,298.500 €,"72250 Freudenstadt, Freudenstadt (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,131 m²,2.279 €/m²,nil,nil,sofort,nil,nil,1 Stellplatz,"3,57% inkl. MwSt. vom notariell beurkundeten Verkaufspreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Attraktive, möblierte 2 Zi-Wohnung in TOP Lage von Immenstaad am Bodensee",295.000 €,"88090 Immenstaad am Bodensee, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,5.000 €/m²,Erdgeschosswohnung,6 m²,sofort möglich,1,1,1 Außenstellplatz,2% zzgl.19% Mehrwertsteuer,{'is24qa-balkon-terrasse-label': ''}
Sanierte Wohnung - Bereit zum Einziehen und Wohlfühlen,365.000 €,"78628 Rottweil, Rottweil (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,3.202 €/m²,Etagenwohnung,nil,nil,3,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Geräumige 4,5-Zimmer-Wohnung mit modernem Flair in zentraler Lage",249.000 €,"72818 Trochtelfingen, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","102,7 m²",2.425 €/m²,nil,102 m²,nil,3,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
