title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Gelenskirchen Bulmke-Hüllen | Traumhafte Aussicht aus der Loggia! Inklusive Tiefgaragenstellplatz!,89.000 €,"Bulmke-Hüllen, 45888 Gelsenkirchen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,58 m²",1.400 €/m²,Etagenwohnung,nil,bezugsfrei,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. 19 % MwSt.",{'is24qa-personenaufzug-label': ''}
Dachgeschoßwohnung mit zwei Balkonen wartet auf Sie!,280.000 €,"53639 Königswinter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.111 €/m²,Dachgeschoss,9 m²,vermietet,2,1,1 Carport,"2,50% inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Viel Ruhe, toller Blick! Sonniges Schmuckstück mit Aussicht",639.000 €,"Tönnesbrucher Feld xx,
40764 Langenfeld (Rheinland), Mettmann (Kreis)",5,125 m²,5.112 €/m²,Maisonette,nil,nach Vereinbarung,4,2,1 Tiefgaragen-Stellplatz,"2,975 % vom Kaufpreis inkl. 19% gesetzlicher MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Renovierte Eigentumswohnung in zentraler Lage von Siegen,119.000 €,"Siegen, 57072 Siegen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"38,7 m²",3.075 €/m²,Etagenwohnung,10 m²,nil,1,1,nil,"2,38%","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Lichtvoll, Saniert und gut vermietet! 3,5 Zimmerwohnung in Merl!",199.000 €,"Zypressenweg 9,
53340 Meckenheim, Rhein-Sieg-Kreis","3,5",85 m²,2.341 €/m²,Erdgeschosswohnung,6 m²,nach Vereinbarung,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive Single-Wohnung in einer liebevoll gepflegten Wohnanlage!,117.000 €,"Kolberger Straße 7,
53879 Euskirchen, Euskirchen (Kreis)",2,"46,45 m²",2.519 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Helle schöne Wohnung in Gutshaus in Dortmund-Großbarop,320.000 €,"Eichlinghofen, 44227 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,3.636 €/m²,Etagenwohnung,nil,nach Absprache,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*GROSSZÜGIGE 3-ZIMMER-WOHNUNG - ca. 76m² Lebensfreude mit Balkon*,225.000 €,"Finkenberg, 51149 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,2.961 €/m²,Etagenwohnung,nil,sofort,nil,nil,1 Außenstellplatz,"2,38% inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Stilvolle, aufwendig sanierte Altbauwohnung mit vielen alten Elementen mitten in Coesfeld",245.000 €,"Dülmener Straße 3,
48653 Coesfeld, Coesfeld (Kreis)",4,120 m²,2.042 €/m²,Etagenwohnung,nil,kurzfristig nach Absprache,2,1,nil,"3,57% inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wunderschöne Eigentumswohnung in Top-Lage von Langenfeld,249.000 €,"40764 Langenfeld (Rheinland), Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,76 m²,3.276 €/m²,Etagenwohnung,nil,nil,1,1,nil,"zzgl. 3,57 % Käuferprovision inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Modernes Wohnen in Kaarst,395.000 €,"41564 Kaarst, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,4.540 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"2,38%","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Moderne Wohnung mit guter Energie-Effizienzklasse,550.000 €,"Duisdorf, 53123 Bonn
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,113 m²,4.867 €/m²,Etagenwohnung,nil,nil,2,1,Tiefgaragen-Stellplatz,"3,57 % Käuferprov. inkl. der gesetzl. gültigen MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
