title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Freier Blick auf den Dieksee!,186.000 €,"23714 Malente, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,3.577 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ebenerdig Wohnen,230.000 €,"24238 Selent, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,2.614 €/m²,Erdgeschosswohnung,nil,nil,2,1,2 Stellplätze,"2,975 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
F'27 LIVING - Ferienwohnung No. 6,1.475.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,16.954 €/m²,Etagenwohnung,nil,nil,1,2,1 Außenstellplatz,"3,125% inkl. MwSt. für Verbraucher gemäß § 656c BGB, andernfalls 6,25% inkl. MwSt.",{'is24qa-online-besichtigung-moeglich-label': ''}
"Zentrale Stadtwohnung mit Stellplatz, perfekt für Studenten",169.000 €,"Wörthstr. 6,
Schreventeich, 24116 Kiel","1,5","40,84 m²",4.138 €/m²,Erdgeschosswohnung,nil,01.06.2024,1,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Strandnahe 1,5 Zimmer Wohnung in sehr gepflegter Wohnanlage",269.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",53 m²,5.075 €/m²,Erdgeschosswohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,3 % inkl. gesetzlicher MwSt. vom Kaufpreis,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
F'27 LIVING - Beste Lage. Bestens investiert - Ferienwohnung No. 2,835.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,17.041 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,125% inkl. MwSt. für Verbraucher gemäß § 656c BGB, andernfalls 6,25% inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Bezauberndes Hausteil unter Reet in Keitum !,798.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,12.469 €/m²,Maisonette,nil,nil,1,1,2 Außenstellplätze,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Eigentumswohnung in Wattenbek,175.000 €,"24582 Wattenbek, Rendsburg-Eckernförde (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",87 m²,2.011 €/m²,Dachgeschoss,nil,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-einbaukueche-label': ''}
Ruhige Wohnung mit Gartenanteil,170.000 €,"24238 Selent, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,2.576 €/m²,Dachgeschoss,nil,nil,2,1,2 Außenstellplätze,"2,975 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Spektakuläre Penthouse-Ferienwohnung,1.480.000 €,"Travemünde, 23570 Lübeck
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,154 m²,9.610 €/m²,Sonstige,nil,nil,nil,nil,nil,"3,25 % inkl. MwSt.",{'is24qa-einbaukueche-label': ''}
Sichere Kapitalanlage in Reinfeld!,215.000 €,"23858 Reinfeld (Holstein), Stormarn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,2.416 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. gesetzlicher Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Besonderes Angebot! Maritime Wohnung nah am Meer,134.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",45 m²,2.978 €/m²,Etagenwohnung,nil,nil,2,1,Außenstellplatz,"2,975% Käufercourtage inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Traumwohnung mit Seeblick in Plön,129.000 €,"24306 Plön, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"47,82 m²",2.698 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Carport,"2,975 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
"Schöne 2-Zimmer-Whg. mit Aufzug, Balkon und Seeblick in gefragter Altenresidenz // Waldwiese, Kiel",275.000 €,"Von-der-Goltz-Allee 2,
Hassee, 24113 Kiel",2,"63,59 m²",4.325 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % Käuferprovision zzgl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"KFW-40 energetisch orientierte, großzügige, ebenerdige 2 Zimmer-Wohnung",217.000 €,"25866 Mildstedt, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,3.678 €/m²,Erdgeschosswohnung,7 m²,01.05.2025,1,1,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
