title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mitten im Leben! Vermietete 2-Zi.Eigentumswohnung in Hinterhoflage im beliebten Eimsbüttel,220.000 €,"Eimsbüttel (Ortsteil), 20255 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,44 m²,5.000 €/m²,Etagenwohnung,5 m²,nil,nil,1,nil,"3,57 %",{'is24qa-vermietet-label': ''}
ALIDA - Renovierte 2 Zimmer Wohnung zu verkaufen,340.000 €,"Bürgerweide 23,
Borgfelde, 20535 Hamburg",2,"42,53 m²",7.994 €/m²,Etagenwohnung,nil,ab sofort,1,1,1 Außenstellplatz,"je 3,0 % inkl. ges. MwSt. für Käufer und Verkäufer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Stilvolle Eigentumswohnung mit zeitlosem Flair und erstklassiger Lage in Winterhude,399.000 €,"Winterhude, 22297 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","60,7 m²",6.573 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Käuferprovision 3,57 % (inkl. MwSt) des beurkundeten Kaufpreises.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Bezugsfreie Altbauwohnung von 198 m² inkl. Ausbaureserve in Hamburg Ottensen!,850.000 €,"Hohenzollernring 30,
Ottensen, 22763 Hamburg",4,104 m²,8.173 €/m²,Etagenwohnung,nil,sofort,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Frisch renovierte 3-Zimmerwohnung mit Süd-Balkon - einziehen und wohlfühlen,309.000 €,"Bramfeld, 22175 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,4.233 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,3% inkl. gesetzlicher MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
RESERVIERT - Und plötzlich hört die Suche auf! Attraktive Neubau-Maisonette-Wohnung mit Garten,Auf Anfrage,"Rahlstedt, 22143 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,nil,Maisonette,nil,nil,nil,nil,1 Außenstellplatz,Provisionsfrei für den Käufer,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Traumhafte Kapitalanlage in direkter Wasserlage,698.000 €,"Uhlenhorst, 22085 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",82 m²,8.512 €/m²,Etagenwohnung,nil,Vermietet,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.",{'is24qa-einbaukueche-label': ''}
Modern & sonnig im Hochparterre,220.000 €,"Rahlstedt, 22147 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,4.074 €/m²,Hochparterre,nil,nach Vereinbarung,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
*16.560 € Jahresnettokaltmiete garantiert* Kapitalanlage in Hamburg-Eilbek,399.000 €,"Eilbek, 22089 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,5.783 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,125%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Sonnige Dachgeschosswohnung mit großer Dachterrasse in Schnelsen!,395.000 €,"Albertine Assor Straße 19 c,
Schnelsen, 22457 Hamburg",3,109 m²,3.624 €/m²,Dachgeschoss,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ETW in begehrter Lage mit sonniger Süd-/West Loggia,299.000 €,"Altona-Nord, 22769 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"48,23 m²",6.199 €/m²,Dachgeschoss,nil,Nach Absprache,2,1,nil,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
