title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Heute schon an Morgen denken!,439.000 €,"Bockenheim, 60431 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,6.456 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Gepflegte 4-Zimmerwohnung in ruhiger und grüner Lage von Bad Schwalbach/ Heimbach,175.000 €,"65307 Bad Schwalbach, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,85 m²,2.059 €/m²,Etagenwohnung,12 m²,nil,3,1,1 Parkhaus-Stellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Kapitalanleger und Eigennutzer aufgepasst! Moderne 2 Zimmer Wohnung in 64739 Höchst Odenwaldkreis!,175.000 €,"64739 Höchst im Odenwald, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,72 m²,2.431 €/m²,Etagenwohnung,nil,Nach Vereinbarung,1,1,1 Außenstellplatz,"3,57 % des Kaufpreises (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Kapitalanleger und Eigennutzer aufgepasst! Moderne 3,5 Zimmer Wohnung in 64739 Höchst Odenwaldkreis!",215.000 €,"64739 Höchst im Odenwald, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",92 m²,2.337 €/m²,Etagenwohnung,nil,Nach Vereinbarung,2,1,1 Außenstellplatz,"3,57 % des Kaufpreises (inkl. MwSt.)",{'is24qa-vermietet-label': ''}
Sanierte Eigentumswohnung in ruhiger Lage mit Parkmöglichkeiten,315.000 €,"Südost, 65189 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,4.500 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Provisionsfrei für Käufer! 3-Zimmer-Wohnung, sofort beziehbar.",298.999 €,"65439 Flörsheim am Main, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.646 €/m²,Etagenwohnung,12 m²,Nach Absprache,2,1,1 Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete 2-Zimmerwohnung in zentraler Lage von Neu Isenburg,143.000 €,"63263 Neu-Isenburg, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"38,35 m²",3.729 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Hochwertige, barrierefreie 4 Zi. Eigentumswohnung in Bestlage von Eltville mit eigenem Garten",870.000 €,"65343 Eltville am Rhein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,174 m²,5.000 €/m²,nil,nil,nil,3,2,2 Außenstellplätze,"3,57% des Kaufpreises inkl. gesetzl. MwSt. für den Käufer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
2-Zimmerwohnung mit Balkon in Frankfurt-Griesheim,220.000 €,"Espenstraße 37,
Griesheim, 65933 Frankfurt am Main",2,"59,82 m²",3.678 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Exklusives Sub-Penthouse mit Bootsanleger in erster Mainreihe,2.655.000 €,"Gutleutviertel, 60327 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,203 m²,13.079 €/m²,Penthouse,nil,nil,1,2,2 Garagen,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
gut geschnittene 3 Zimmerwohnung in ruhiger und grüner Lage,370.000 €,"Eschersheim, 60433 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"65,76 m²",5.627 €/m²,nil,nil,nil,2,nil,nil,"3,57% des Kaufpreises inkl. gesetzl. MwSt., jeweils von Käufer und Verkäufer",{'is24qa-balkon-terrasse-label': ''}
Zu Verkaufen! Solide Drei Zimmer Wohnung mit Loggia,195.000 €,"63110 Rodgau, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,2.671 €/m²,Etagenwohnung,10 m²,sofort,2,1,1 Garage,"3,57 inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"Top gepflegte 4,5 ZKB-Eigentumswohnung mit sonnigem Balkon",348.000 €,"65343 Eltville am Rhein, Rheingau-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",105 m²,3.314 €/m²,nil,nil,nil,nil,nil,1 Garage,"3,57 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
Holzhausenviertel - Schöne familienfreundliche Wohnung mit terrassenartigem Balkon,2.100.000 €,"Nordend-West, 60322 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,190 m²,11.053 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,4,2,1 Tiefgaragen-Stellplatz,"2,19 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Ihr Neubau-Paradies: Mit erstklassiger Finanzierungshilfe!,337.100 €,"64732 Bad König, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,95 m²,3.548 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"*** Charmante 2 Zimmer - Wohnung, mit gelungener Raumaufteilung ***",219.000 €,"65239 Hochheim am Main, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,76 m²,2.882 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,3% inkl. MwSt vom Käufer zu zahlen,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Neuwertige Drei-Zimmer-Wohnung mit schönem Balkon in guter Wohnlage,614.000 €,"Sachsenhausen-Süd, 60599 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,7.872 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"Käuferprovision beträgt 2,5 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-balkon-terrasse-label': ''}
Eigennutzung oder Kapitalanlage? Attraktive 3-Zimmer Wohnung in zentraler Lage,187.000 €,"Frankfurter Berg, 60433 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.493 €/m²,Etagenwohnung,7 m²,nil,2,1,nil,"3,57 % inkl. MwSt. vom Kaufpreis durch Abwälzung, weitere Info unter ""Beschreibung"" im Exposé.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2-Zimmerwohnung mit Balkon in Frankfurt-Griesheim,220.000 €,"Espenstraße 37,
Griesheim, 65933 Frankfurt am Main",2,"59,7 m²",3.685 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte 3-Zimmer-Wohnung in Feldrandlage von Seligenstadt,200.000 €,"Karlsbader Straße 11,
63500 Seligenstadt, Offenbach (Kreis)",3,63 m²,3.175 €/m²,Dachgeschoss,7 m²,nil,2,1,nil,"2,975","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
