title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"*** SEHR SCHÖNE, GROSSZÜGIGE EIGENTUMSWOHNUNG SUCHT NEUE EIGENTÜMER! ***",239.000 €,"Mitte, 59063 Hamm
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",91 m²,2.626 €/m²,Erdgeschosswohnung,nil,01.06.2024,2,1,2 Garagen,"3,57 % inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gepflegte Eigentumswohnung in zentraler Lage von Moers Mitte,125.000 €,"Mitte, 47441 Moers
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,57 m²,2.193 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Geräumige 2-Zimmer-Wohnung mit Balkon in gepflegtem Zustand,139.000 €,"Velbert-Mitte, 42551 Velbert
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,2.527 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Seltene Gelegenheit - Helle und charmante 2-Zimmer Wohnung in Rüttenscheid,179.000 €,"Rüttenscheid, 45130 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,75 m²",3.154 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"2,5% vom Kaufpreis (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Neu-Ehrenfeld, bezugsfreie, komplett modernisierte Zwei-Zimmer-Wohnung",249.000 €,"Neuehrenfeld, 50823 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,42 m²,5.929 €/m²,Etagenwohnung,nil,01.08.2024,nil,nil,nil,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Hübsche 2,5 Zimmer-ETW im Herzen von Hausberge",155.000 €,"32457 Porta Westfalica, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",80 m²,1.938 €/m²,nil,nil,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
Neubau: 2 Zimmer-Wohnung mit Balkon und Aufzug bietet höchsten Wohnkomfort,420.000 €,"53842 Troisdorf, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"71,12 m²",5.906 €/m²,Dachgeschoss,nil,sofort,nil,nil,1 Außenstellplatz,"1,79% inklusive gesetzlicher MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Pflegeimmobilie langfristig vermietet! Keine Eigennutzung möglich!,220.599 €,"53840 Troisdorf, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,41 m²,5.380 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Gemütliche Stadtwohnung mit Balkon in zentraler Lage,125.000 €,"42579 Heiligenhaus, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,1.953 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{}
Dachgeschosswohnung in Altstadt-Nähe,117.000 €,"Lennep West, 42897 Remscheid
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,1.887 €/m²,Dachgeschoss,nil,nil,1,1,nil,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-vermietet-label': ''}"
"*** ATTRAKTIVE, MODERNE 4-ZIMMER-EIGENTUMSWOHNUNG SUCHT NEUE EIGENTÜMER! ***",279.000 €,"Brechten, 44339 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",91 m²,3.066 €/m²,Etagenwohnung,nil,sofort,3,1,1 Garage,"2,50 % inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Wohnung im Zentrum von Mechernich mit Personenaufzug ...,358.000 €,"53894 Mechernich, Euskirchen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,113 m²,3.168 €/m²,Etagenwohnung,nil,nach Absprache,nil,1,nil,"2,38 inklusive Mwst.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Traumhafte Maisonette-Wohnung in beliebter Lage von Bochum-Weitmar,275.000 €,"Weitmar-Mitte, 44795 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,3.235 €/m²,Maisonette,20 m²,nach Vereinbarung,2,1,1 Garage,"3,57% Käuferprovision inkl. gesetzl. geltender MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Modernes Stadtleben in zentraler Lage: Wohnung in Bestlage,140.000 €,"45525 Hattingen, Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,2.642 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 2,57 % (inkl. MwSt.) des beurkundeten Kaufpreises",{'is24qa-einbaukueche-label': ''}
Terrassentraum,199.000 €,"Burgaltendorf, 45289 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,2.926 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,1 Garage,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Renovierte 3 Zimmer-Eigentumswohnung mit Balkon in Bielefeld-Senne,195.000 €,"Senne, 33659 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,2.438 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
