title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Klimafreundliche Neubauwohnung in Littfeld-Kreuztal (KfW40-Standard),356.000 €,"57223 Kreuztal, Siegen-Wittgenstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,84 m²",4.350 €/m²,nil,nil,nach Fertigstellung!,nil,nil,2 Außenstellplätze,"3,57 % inkl. MwSt",{}
Erstbezug - moderne Eigentumswohnung mit Garten,179.900 €,"32547 Bad Oeynhausen, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,2 m²",3.039 €/m²,Souterrain,nil,Kurzfristige Übernahme möglich.,1,1,1 Garage,"2,5 % des Kaufpreises zzgl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Erstbezug! Moderne Erdgeschosswohnung mit hochwertiger Ausstattung und Garten in beliebter Wohngegen,462.000 €,"53721 Siegburg, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,2 m²",6.489 €/m²,Erdgeschosswohnung,nil,07/ 2024,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Erstbezug - moderne Eigentumswohnung mit Garten,179.900 €,"32547 Bad Oeynhausen, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"59,2 m²",3.039 €/m²,Souterrain,nil,Kurzfristige Übernahme möglich.,1,1,1 Garage,"2,5 % des Kaufpreises zzgl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Gut aufgeteilte 3-Raumwohnung mit Balkon und Garage in Duisburg-Hochfeld!,114.900 €,"Hochfeld, 47053 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,1.532 €/m²,Etagenwohnung,5 m²,voraus. Mai 2024,2,1,1 Garage,"3,57% inkl. gesetzliche MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Charmante 2-Zimmer-Wohnung mit Balkon,191.900 €,"Flingern Süd, 40233 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,45 m²,4.264 €/m²,Etagenwohnung,nil,31.12.2024,1,1,nil,"3,57 % inkl. der gesetzlichen Mehrwertsteuer (19 %).","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
"Moderne 4-Zimmer Wohnung mit Balkon, Garten und Kamin in Unna-Lünern",199.500 €,"59427 Unna, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,83 m²,2.404 €/m²,Etagenwohnung,10 m²,nil,nil,1,1 Stellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
3 Zimmer Eigentumswohnung mit großem Balkon In Grevenbroich Südstadt,170.000 €,"41515 Grevenbroich, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,2.099 €/m²,Etagenwohnung,nil,Sofort,2,1,nil,"2,38 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnung mit Penthouse-Charakter - grandiose Aussicht,399.900 €,"32547 Bad Oeynhausen, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"127,6 m²",3.134 €/m²,Dachgeschoss,nil,Kurzfristige Übernahme möglich.,3,2,2 Carports,"2,5 % des Kaufpreises zzgl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Wohnen in zentraler Lage: Vermietete Eigentumswohnung mit Balkon und Aufzug,439.999 €,"Stadtmitte, 40211 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,5.000 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,"2,38% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
