title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ostseebad Baabe: Ferienwohnung am Strand,269.000 €,"18586 Baabe, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,6.725 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % Käuferprovision inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Wohnen hinter den Dünen - Ihr neues Zuhause in Zinnowitz,485.000 €,"17454 Zinnowitz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"75,24 m²",6.446 €/m²,Erdgeschosswohnung,6 m²,sofort,1,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
66 qm Zweizimmer Eigentumswohnung als Kapitalanlage in Schwerin,119.000 €,"Paulsstadt, 19053 Schwerin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,1.803 €/m²,nil,nil,nach Vereinbarung,1,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Traumhaft schönes schwimmendes Ferien-Apartment) Hausboot auf der Insel Rügen zu verkaufen,199.000 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,28 m²,7.107 €/m²,nil,nil,Nach Vereinbarung,1,1,nil,Das Hausboot wird provisionsfrei verkauft.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
"""Strandfeeling"" ETW im Ostseeheilbad Zingst",375.000 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,5.952 €/m²,nil,nil,nil,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Hafenblick auf der sonnigen Westseite der Speicherresidenzen in Barth,299.800 €,"18356 Barth, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,31 m²",4.971 €/m²,Etagenwohnung,nil,sofort,1,1,1 Parkhaus-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschön helle 2-Raum-Wohnung mit Meerblick - Heringsdorf,515.000 €,"Maxim-Gorki-Str. 49,
17424 Heringsdorf, Vorpommern-Greifswald (Kreis)",2,70 m²,7.357 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % vom Käufer u. Verkäufer zu tragen","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
3 Zimmer im Dünenschloss,443.000 €,"Ostseeallee 36,
18225 Kühlungsborn, Rostock (Kreis)",3,"50,81 m²",8.719 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"2,98%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Moderne Ferienwohnung nur 100m bis zum Ostseestrand,399.000 €,"Ostseeallee 15a,
23946 Boltenhagen, Nordwestmecklenburg (Kreis)",3,56 m²,7.125 €/m²,Etagenwohnung,10 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57% vom Verkaufspreis, inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
barrierefreie Wohnung zum kleinen Preis im Ostseeheilbad Zingst,297.500 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"54,65 m²",5.444 €/m²,Erdgeschosswohnung,nil,01.04.2024,2,1,2 Außenstellplätze,"4,76 % vom Kaufpreis inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-balkon-terrasse-label': ''}
