title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Haffkrug *** Strandallee *** Wenige Schritte bis zum Strand *** Zwei-Zimmerwohnung mit zwei Balkonen,398.500 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,6.754 €/m²,Erdgeschosswohnung,59 m²,nil,1,1,1 Garage,"2,38 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
20 Jahre garantierte Mietzahlungen (Indexiert) I Kein Verwaltungsaufwand,250.000 €,"Blücherplatz, 24105 Kiel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",50 m²,5.000 €/m²,nil,60 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Empfehlenswerte Kapitalanlage - sonnige Terrassenwohnung in Norderstedt-Glashütte!,350.000 €,"Am Böhmerwald 103 a,
22851 Norderstedt, Segeberg (Kreis)",3,89 m²,3.933 €/m²,Erdgeschosswohnung,nil,vermietet,2,1,nil,"+ im Erfolgsfall 3,57% inkl. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Sonnige Südausrichtung,198.000 €,"Ferienpark 1,
23774 Heiligenhafen, Ostholstein (Kreis)",2,45 m²,4.400 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,00 % (inkl. Mwst.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Moderne Kapitalanlage auf zwei Ebenen in Norderstedt-Friedrichsgabe!,349.500 €,"Ulzburger Straße 419,
22846 Norderstedt, Segeberg (Kreis)",4,"99,59 m²",3.509 €/m²,Maisonette,50 m²,vermietet,nil,1,nil,"+ im Erfolgsfall 3,57% inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Großzügige 5-Zimmer-Eigentumswohnung mit separater Home-Office-Fläche,389.000 €,"Jahnstraße 56,
25451 Quickborn, Pinneberg (Kreis)",5,199 m²,1.955 €/m²,Dachgeschoss,8 m²,sofort,3,3,1 Tiefgaragen-Stellplatz,3% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Sankt-Peter Böhl | Hier leuchtet der Turm,374.000 €,"25826 Sankt Peter-Ording, Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,47 m²,7.957 €/m²,nil,18 m²,nil,nil,1,1 Außenstellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
DER NORDSEE SO NAH !,352.000 €,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5","35,63 m²",9.879 €/m²,Etagenwohnung,nil,nach Vereinbarung !,1,1,nil,"3,57% incl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
haben Sie sich heute schon verliebt? [3-Zimmer-Wohnung in Scharbeutz],465.000 €,"Lindenallee 2b,
23683 Scharbeutz, Ostholstein (Kreis)",3,"54,25 m²",8.571 €/m²,nil,18 m²,01.11.2023,2,1,1 Außenstellplatz,"2,975 % inkl. 19% Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Entdecken Sie das Beste von Heiligenhafen: Charmante Ferienwohnung zwischen Ostsee und Binnensee,289.000 €,"23774 Heiligenhafen, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,70 m²,4.129 €/m²,nil,nil,nil,1,nil,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Ostsee-Appartement mit PKW-Stellplatz - ein top Liegeplatz am Laboer Yachthafen,136.000 €,"24235 Laboe, Plön (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,30 m²,4.533 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Scharbeutz/Haffkrug- im Penthousestil : 3-Zimmer-Wohnung mit 2 Dachterrassen,649.500 €,"23683 Scharbeutz, Ostholstein (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,69 m²,9.413 €/m²,Penthouse,92 m²,nil,2,1,1 Außenstellplatz,"1,785 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"""IN DER LAGE, KEINE FRAGE!""- ENDETAGE MIT GUTEN AUSSICHTEN / 2-Zi. Eck-Endwohnung mit Weitblick",Auf Anfrage,"25980 Sylt (Gemeinde), Nordfriesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,40 m²,nil,Etagenwohnung,nil,nach Vereinbarung,1,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Luxuriöses Wohnen in Top-Lage,649.000 €,"Im grünen Eck 11,
25746 Heide, Dithmarschen (Kreis)",3,"152,5 m²",4.256 €/m²,Penthouse,"3,77 m²",sofort,2,2,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wundervolle Dachgeschosswohnung in Innenstadtlage Lauenburg,134.900 €,"21481 Lauenburg/Elbe, Herzogtum Lauenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,1.752 €/m²,Dachgeschoss,nil,nil,2,1,nil,"3,57 inklusive der gesetzlichen MwSt.",{}
