title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
sanierte Altbauwohnung im Graefekiez mit einzigartiger Stuck-Klinker-Fassade,569.000 €,"Schönleinstraße 6,
Kreuzberg, 10967 Berlin",3,89 m²,6.393 €/m²,Etagenwohnung,nil,sofort,3,1,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traum-Dachgeschosswohnung mit Terrasse und Tiefgarage in Steglitz/Zehlendorf!,670.000 €,"Lankwitz, 12247 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,7.791 €/m²,Dachgeschoss,86 m²,sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"PREISSENKUNG: 3 Zimmer in Wannsee: grün, hell, sauber, gepflegt und ruhiger gehts nicht!",480.000 €,"Wannsee, 14109 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,5.455 €/m²,Hochparterre,88 m²,1.5.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Balkon, Central, Gut Geschnitten",389.000 €,"Berthelsdorfer Str. 11,
Neukölln (Ortsteil), 12043 Berlin",2,60 m²,6.483 €/m²,nil,60 m²,nil,1,1,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Harmonisches Wohnjuwel: Penthouse-Wohnung im Grünen von Berlin Biesdorf,599.000 €,"Biesdorf, 12683 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,126 m²,4.754 €/m²,Penthouse,nil,sofort,2,1,nil,"3,57% vom Kaufpreis inkl. 19% gesetzliche MwSt. zahlbar vom Käufer an den Makler","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Studio am Spreeufer: Design, Wasserlage & Historie",599.000 €,"Wallstrasse 84,
Mitte (Ortsteil), 10179 Berlin",2,"45,96 m²",13.033 €/m²,Etagenwohnung,"45,96 m²",sofort,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bezugsfreie Wohnung mit großem Balkon ohne Makler,245.000 €,"Grazer Damm 121,
Schöneberg, 12157 Berlin",1,55 m²,4.455 €/m²,Etagenwohnung,55 m²,2.4.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliche Eigentumswohnung mit zwei Zimmern zur Selbstnutzung!,295.000 €,"Defreggerstr. 03,
Plänterwald, 12435 Berlin",2,"49,67 m²",5.939 €/m²,Etagenwohnung,"49,67 m²",01.08.2024,1,1,nil,"3,57% vom Kaufpreis inklusive MwSt.",{'is24qa-einbaukueche-label': ''}
Einmalige Gelegenheit!! Traumhafte Wohnung am Kleinen Wannsee mit Wasserblick und direktem -Zugang,895.000 €,"Wannsee, 14109 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,93 m²,9.624 €/m²,Maisonette,nil,1.5.2024,nil,nil,1 Außenstellplatz,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Am Charlottenburger Schloss mit Süd-Terrasse im 6.OG mit Lift,360.000 €,"Knobelsdorffstr 11A,
Charlottenburg, 14059 Berlin",2,59 m²,6.102 €/m²,Etagenwohnung,nil,sofort,2,1,nil,12.800,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
