title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ort der Gemütlichkeit: 2-Zi.-Erdgeschosswohnung mit Balkon in Bad Arolsen,55.000 €,"34454 Bad Arolsen, Waldeck-Frankenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,1.122 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,nil,"2975,00 €","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
TOP 3-Zimmer-Wohnung in Bensheim,325.000 €,"64625 Bensheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,08 m²",3.960 €/m²,Etagenwohnung,30 m²,nach Absprache,2,1,2 Garagen,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Wohnen mit Aussicht: Helle und luftige Wohnung verfügbar,150.000 €,"34246 Vellmar, Kassel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,2.055 €/m²,nil,nil,09.04.2024,nil,1,1 Außenstellplatz,5950.- EUR,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Helle 3-Zimmer-Wohnung mit Balkon in Kirchditmold,165.000 €,"Kirchditmold, 34130 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"69,47 m²",2.375 €/m²,Etagenwohnung,nil,Nach Absprache,2,1,1 Außenstellplatz,"3,0 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Bad Homburg, interessante Kapitalanlage! Moderne, helle 2-Zi-Balkon-Wohnung 70m² im Architektenhaus",299.000 €,"61350 Bad Homburg vor der Höhe, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"69,4 m²",4.308 €/m²,Hochparterre,nil,nil,1,1,2 Duplex-Stellplätze,"2,975 % inkl. USt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zeitlos wertvoll - Zwei Eigentumswohnungen !!,650.000 €,"Nordend-Ost, 60316 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,5.417 €/m²,nil,nil,nil,nil,2,nil,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Achtung Sofortverkauf! 4 Zimmer Wohnung 70qm mit Bad und WC im 2.OG in Kassel,130.500 €,"Zentgrafenstraße 108,
Kirchditmold, 34130 Kassel",4,70 m²,1.864 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierte 2 Zimmer Altbauwohnung in Bockenheim,280.000 €,"Schloßstr. 96,
Bockenheim, 60486 Frankfurt am Main",2,50 m²,5.600 €/m²,Etagenwohnung,10 m²,sofort,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne 3-Zimmer-Wohnung mit Balkon und Einbauküche in Heusenstamm,235.000 €,"63150 Heusenstamm, Offenbach (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,3.219 €/m²,Etagenwohnung,10 m²,sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Stilvolle Grand Etage mit 2 Terrassen im imposanten Stilaltbau in zentraler, grüner Lage",1.180.000 €,"Nordend-Ost, 60389 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,125 m²,9.440 €/m²,Etagenwohnung,25 m²,ab Juli 2024,2,2,nil,"3,57 % inklusive Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
