title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Top gepflegte Wohnung mit Terrasse.,295.000 €,"Herkenrath, 51429 Bergisch Gladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,2.980 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"3,213%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Provisionsfrei zur Kapitalanlage - Gepflegte Eigentumswohnung mit 2 Balkonen in Nippes,269.000 €,"Kempener Straße 107,
Nippes (Ortsteil), 50733 Köln",3,"77,77 m²",3.459 €/m²,Etagenwohnung,nil,nein,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Schönes und großes Apartment in D-Rath, Westfalenstraße, ca. 38 m², 1. OG",149.000 €,"Rath, 40472 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"38,38 m²",3.882 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % vom Kaufpreis inkl. MwSt. vom Käufer an die CONZEN Immobilien GmbH",{}
Provisionsfreie Eigentumswohnung zur Kapitalanlage in ruhiger Lage von Niehl,299.000 €,"Drosselweg 38,
Niehl, 50735 Köln",3,97 m²,3.082 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Am Stadtzentrum in Bocholt: 3-Zimmer Wohnung mit Balkon und TG Stellplatz,165.000 €,"46399 Bocholt, Borken (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"73,85 m²",2.234 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"2,975 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Helle Wohnung mit Balkon im Zweifamilienhaus in ruhiger Südostlage,198.000 €,"52249 Eschweiler, Aachen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,98 m²,2.020 €/m²,nil,nil,nach Vereinbarung,3,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
"Sanierte 2,5 Zimmer Etagenwohnung mit Balkon in zentraler Wohnlage von Hattingen",140.000 €,"45525 Hattingen, Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","61,81 m²",2.265 €/m²,Etagenwohnung,nil,Nach Vereinbarung,1,1,nil,"3,57 % inkl. 19 % MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gepflegte Maisonettewohnung incl. Garage in ruhiger Wohnlage,235.000 €,"42929 Wermelskirchen, Rheinisch-Bergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,83 m²,2.831 €/m²,Maisonette,nil,nil,2,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"** Freie 3 Zimmer, 62 m² Eigentumswohnung mit Balkon zur Selbstnutzung oder Vermietung! **",114.800 €,"Echeloh 34,
Kley, 44149 Dortmund","3,5",62 m²,1.852 €/m²,Etagenwohnung,nil,sofort,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Schöne Eigentumswohnung mit Sonnenterrasse!,229.500 €,"Neubrück, 51109 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,2.833 €/m²,Hochparterre,nil,Nach Absprache,2,1,nil,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
