title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Einzigartige Familienidylle: Großzügige Wohnung im Grünen mit Privatgarten und Doppelhausflair,624.900 €,"85625 Glonn, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",8,212 m²,2.948 €/m²,Erdgeschosswohnung,58 m²,sofort,6,2,2 Stellplätze,2 % zzgl. ges. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Vermietete 2-Zimmer-Eigentumswohnung in Kempten,187.500 €,"Innenstadt, 87439 Kempten (Allgäu)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,31 m²",3.452 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,"3,57 %",{'is24qa-vermietet-label': ''}
Allein auf der obersten Etage - Penthouse mit 140m² Dachterrasse,560.000 €,"Waldeysenstraße 00,
Nordwest, 85057 Ingolstadt",5,163 m²,3.436 €/m²,Penthouse,268 m²,nach Absprache,4,1,1 Tiefgaragen-Stellplatz,"1,785% inkl. 19% gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Schöne, gepflegte 2,5-Zimmer-Eigentumswohnung mit Balkon am Rennweg",250.000 €,"Veilhof, 90489 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","73,05 m²",3.422 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57% inkl. Mwst.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gut vermietetes 1-Zimmer-Appartement zur Kapitalanlage,230.000 €,"Mitte, 85049 Ingolstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"49,49 m²",4.647 €/m²,nil,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"1,785 Prozent incl. gestzl. Mehrwertsteuer","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"GIS IMMOBILIEN - Gute Lage, 3-Zi.-Wo., Schwimmbad und Sauna im Haus!",649.000 €,"Mittersendling, 81369 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"100,55 m²",6.455 €/m²,Etagenwohnung,nil,vermietet,2,1,1 Tiefgaragen-Stellplatz,"2,38 % (inkl. MwSt.) vom Kaufpreis Käuferprovision","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"... beziehbare hochwertige 2-Zi-Whg mit TG, EBK + Südwest-Balkon ...",265.000 €,"84453 Mühldorf am Inn, Mühldorf am Inn (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,51 m²",4.689 €/m²,Etagenwohnung,nil,jederzeit nach KP-Zahlung,1,1,1 Tiefgaragen-Stellplatz,"2,975% vom notariell beurkundeten Verkaufspreis","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne 3-Zimmer-Wohnung mit erstklassiger Ausstattung und großem Garten // 105 m² Nutzfläche,670.000 €,"85630 Grasbrunn, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,7.976 €/m²,Maisonette,105 m²,sofort,2,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
ENGEL & VÖLKERS: Charmantes Schlossleben,890.000 €,"82547 Eurasburg, Bad Tölz-Wolfratshausen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,135 m²,6.593 €/m²,Maisonette,nil,nach Absprache,2,3,2 Tiefgaragen-Stellplätze,"3,57",{}
Inflationsgesicherte Kapitalanlage in Bestlage!,214.918 €,"85221 Dachau, Dachau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"18,18 m²",11.822 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wunderschöne 3-Zimmer-Dachgeschoss-Wohnung in zentraler Lage von Grafing,369.000 €,"85567 Grafing bei München, Ebersberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,5.507 €/m²,Dachgeschoss,83 m²,vermietet,nil,1,1 Stellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Provisionsfreier Wohntraum im Dachgeschoss: 3-Zimmer-Wohnung mit Süd-Balkon in Hadern,699.000 €,"Blumenau, 80689 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,9.320 €/m²,Dachgeschoss,"81,43 m²",sofort,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte Terrassenwohnung in Erlenbach a.M. mit großem eigenen Garten!,369.000 €,"63906 Erlenbach am Main, Miltenberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,3.804 €/m²,Terrassenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Für Kapitalanleger und Eigennutzer nahe Universität und OTH in der Studentenstadt,99.000 €,"93080 Pentling, Regensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"23,54 m²",4.206 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57% einschl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Vermietete 3 Zimmer-Wohnung - mit viel Potential! - liebevoll gepflegt -,185.000 €,"86399 Bobingen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"60,29 m²",3.069 €/m²,Etagenwohnung,nil,vermietet,nil,1,nil,"3,57 % v. Brutto-VKP inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Wunderschöne 4,5 Zimmer-Terrassenwohnung in Winkelhaid zu verkaufen!!!",349.000 €,"90610 Winkelhaid, Nürnberger Land (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,97 m²,3.598 €/m²,Erdgeschosswohnung,nil,nil,nil,1,2 Stellplätze,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Gepflegte, helle 4-Zimmer-Wohnung in bester Lage",430.000 €,"85764 Oberschleißheim, München (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,4.674 €/m²,Erdgeschosswohnung,nil,vermietet,nil,nil,nil,"3,57 % inkl. 19 % USt. aus dem Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2-Zimmer Eigentumswohnung in Weiden!,110.000 €,"Lerchenfeld, 92637 Weiden in der Oberpfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,1.746 €/m²,Dachgeschoss,nil,sofort,1,1,nil,"3,57 % inkl. gesetzl. MwSt.",{'is24qa-keller-label': ''}
"* City Wohnung, Nürnberg, Uni-Nähe- WG-geeignet, 7-TG-Stellpl. in Schwabach **",249.000 €,"Steinbühl, 90443 Nürnberg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,4.611 €/m²,Erdgeschosswohnung,nil,ab sofort,nil,nil,nil,"3,57 % inkl. MwSt. vom beurkundeten Kaufpreis pro Vertragspartei, bei Vertragsabschluss fällig.",{'is24qa-vermietet-label': ''}
Helle Eigentumswohnung mit Stellplatz,99.000 €,"95652 Waldsassen, Tirschenreuth (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,1.980 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57% inkl. gesetzl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
