title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
BEZUGSFREI - Zentrumsnahe Wohnung mit zwei Balkonen und Tiefgaragenstellplatz,229.900 €,"16321 Bernau bei Berlin, Barnim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,76 m²,3.025 €/m²,Maisonette,nil,sofort,nil,nil,nil,"3,57% des Kaufpreises",{'is24qa-listonlyonis24-label': 'Nur hier gefunden'}
IMMOBERLIN.DE - Neubau-Dachgeschosswohnung mit Designpotential im Baudenkmal zwischen Havel,790.000 €,"Brandenburger Vorstadt, 14471 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,113 m²,6.991 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Gepflegtes Wohnen in bester Lage mit Seeblick!,295.000 €,"15711 Königs Wusterhausen, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,68 m²,4.338 €/m²,Etagenwohnung,2.645 m²,nil,1,1,1 Außenstellplatz,"2,38% Käufercourtage inkl MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
5-Zimmer-Wohnung in Werder mit Anbindung an Berlin,529.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"138,1 m²",3.831 €/m²,Etagenwohnung,nil,nil,3,2,2 Außenstellplätze,"2,5% (Kapitalanleger 5%)","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Einziehen, ankommen - und wohlfühlen !",599.000 €,"Behlertstraße 1,
Nördliche Innenstadt, 14467 Potsdam",3,"93,05 m²",6.437 €/m²,Etagenwohnung,nil,sofort,2,1,nil,3 % des Kaufpreises zzgl. der gesetzlichen MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"BEZUGSFREI! ""Palais Joli Prince"": Attraktive Dachgeschoß-Wohnung mit Blick über Babelsberg",409.000 €,"Pasteurstraße 27,
Babelsberg Nord, 14482 Potsdam",3,82 m²,4.988 €/m²,Dachgeschoss,nil,01.06.2024,2,1,nil,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wohnen und Arbeiten im denkmalgeschützten Ensemble in bester Innenstadtlage,995.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,218 m²,4.564 €/m²,nil,nil,sofort,4,2,nil,2.38 %,"{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Kapitalanlage in guter Lage bei Berlin: Gepflegte, vermietete Maisonette in Hoppegarten",435.000 €,"15366 Hoppegarten, Märkisch-Oderland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"102,7 m²",4.236 €/m²,Maisonette,nil,nach Absprache,3,1,2 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"IMMOBERLIN.DE – Toplage! Exquisite Altbauwohnung mit Balkon, Loggia + Pkw-Stellplatz",695.000 €,"Nördliche Innenstadt, 14467 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,4.633 €/m²,Etagenwohnung,nil,nil,nil,nil,Außenstellplatz,"3,57 % inklusive der gesetzlichen Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Sonnige Süd/West Gartenwohnung perfekt für die Familie - 75m² Garten, moderne Einbauküche",899.000 €,"Bonner Strasse 2,
Bornstedt, 14469 Potsdam",4,115 m²,7.817 €/m²,Erdgeschosswohnung,122 m²,n.V.,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
