title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnen im Erdgeschoss | offener Küchenbereich | kleiner Garten,245.000 €,"Am Schlagbaum 7,
40822 Mettmann, Mettmann (Kreis)",3,80 m²,3.063 €/m²,Erdgeschosswohnung,nil,nach Absprache,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Zimmer-Wohnung mit Potenzial,118.000 €,"Heepen, 33719 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,1.873 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % Käufercourtage inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
GARTEN-WOHNUNG am Fleher Deich ++ Tolle Nachbarn inklusive,369.000 €,"Flehe, 40223 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"73,5 m²",5.020 €/m²,Erdgeschosswohnung,"6,25 m²",sofort,1,1,nil,"3,57 % vom beurkundeten Kaufpreis inkl. Mwst","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"ALBERT WOLTER 1919 IVD.! Köln-Hochkirchen, 5 Zi.- Wohnung ""Haus im Haus"" in ruhiger Wohnlage!",645.000 €,"Rondorf, 50997 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,161 m²,4.006 €/m²,Terrassenwohnung,"25,31 m²",Nach Vereinbarung,4,1,1 Außenstellplatz,"1,78 % (inkl. 19 % MwSt.) vom Kaufpreis. Fällig und zahlbar mit notariellem Kaufvertragsabschluss.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Besondere Maisonettewohnung mit Ausblick!,168.000 €,"Feldhauser Straße 333,
45966 Gladbeck, Recklinghausen (Kreis)","3,5","79,12 m²",2.123 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Schöne 3-Raum-Wohnung mit großer süd-west Terrasse und Garten,913.500 €,"Benrath, 40579 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,101 m²,9.045 €/m²,Erdgeschosswohnung,nil,sofort!,2,2,1 Duplex-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Die günstigste im Haus mit West-Loggia.,250.000 €,"48351 Everswinkel, Warendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,65 m²",4.337 €/m²,Etagenwohnung,nil,Frühjahr 2026,1,1,1 Außenstellplatz,"2,75 % des Kaufpreises inkl. Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Ideal für Singles oder Paare: schöne 2,5 Raum-Wohnung zum Wohlfühlen in Steele",85.000 €,"Steele, 45276 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5","44,18 m²",1.924 €/m²,Dachgeschoss,nil,nach Vereinbarung,nil,nil,1 Außenstellplatz,3570 EUR,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Erdgeschosswohnung mit großem Gartenbereich,310.000 €,"59192 Bergkamen, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"93,7 m²",3.308 €/m²,Erdgeschosswohnung,nil,nil,2,1,Garage,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Citywohnung in Münster-Nähe Aasee/Promenade,680.000 €,"Aegidii, 48143 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"132,59 m²",5.129 €/m²,nil,nil,14.02.2024,2,1,1 Stellplatz,"24276,00EUR",{}
