title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Exklusive Maisonette-Wohnung in zentraler Stadtlage,365.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,103 m²,3.544 €/m²,Maisonette,nil,sofort,1,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Stadtnahes Wohnen in geräumiger 3,5 Zimmer-Wohnung",359.000 €,"Ostheim, 70190 Stuttgart
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","85,26 m²",4.211 €/m²,Erdgeschosswohnung,10 m²,nil,2,1,nil,"2,975 % des Kaufpreises inkl. ges. MwSt. Bezugsgröße ist der notariell beurkundete Kaufpreis.",{'is24qa-keller-label': ''}
"Sehr schöne 2-Zimmer-Wohnung mit eigenem Eingang, Balkon und Stellplatz",179.000 €,"72574 Bad Urach, Reutlingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,59 m²,3.034 €/m²,Terrassenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Moderne 3-Zimmer Dachgeschosswohnung in Tiengen,250.000 €,"79761 Waldshut-Tiengen, Waldshut (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,3.472 €/m²,Dachgeschoss,20 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"zzgl. 3,0 % Käuferprovision inkl. gesetzl. MwSt. aus dem Kaufpreis",{}
Schöne 3 Zimmer Wohnung in Waiblingen,209.000 €,"Beinsteinerstr. 13,
71334 Waiblingen, Rems-Murr-Kreis",3,53 m²,3.943 €/m²,Etagenwohnung,63 m²,01.04.2024,1,1,nil,"4,76% inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
WOW! PREMIUM FERIENWOHNUNG AM FELDBERG direkt am Skilift inkl. Hotel Feldberger Hof Erlebnispaket,175.000 €,"79868 Feldberg (Schwarzwald), Breisgau-Hochschwarzwald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",55 m²,3.182 €/m²,Hochparterre,nil,nil,2,1,1 Stellplatz,"3,57 % inkl. gesetzl. MwSt. (19%)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Stylische, grundsanierte Altbau-Wohnung mit 3 Zimmern in stattlichem Wohn- und Geschäftshaus",598.000 €,"Innenstadt, 76530 Baden-Baden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,105 m²,5.695 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,nil,"3,57% inkl. 19% MwSt. des Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neubauwohnung mit Garten zu verkaufen,380.000 €,"Hauptstraße 23,
72355 Schömberg, Zollernalbkreis",4,100 m²,3.800 €/m²,Hochparterre,nil,Ende 2024/ Anfang 2025,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neu Renovierte Etagenwohnung in Stuttgart,325.000 €,"Nürnbergerstraße 58,
Im Geiger, 70374 Stuttgart",3,77 m²,4.221 €/m²,Etagenwohnung,110 m²,nil,3,1,nil,"4,76% inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Reizvolle Wohnung als Reihenhaus in Top-Lage,1.480.000 €,"Herdern-Süd, 79104 Freiburg im Breisgau
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,193 m²,7.668 €/m²,Sonstige,nil,Nach Absprache,2,1,2 Tiefgaragen-Stellplätze,"2,98 % des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
BEZUGSFREI - Gemütliche 3 Zimmerwohnung mit Garten - am schönen Kaiserstuhl gelegen,195.000 €,"79369 Wyhl am Kaiserstuhl, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,2.378 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung,2,1,2 Stellplätze,"3,57 % (inkl. 19% gesetzl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
RESERVIERT-Vorteilhaft geschnittene 3-Zimmerwohnung im DG mit 2 Stellplätzen,235.000 €,"79336 Herbolzheim, Emmendingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,3 m²",3.121 €/m²,Dachgeschoss,nil,05/2024,2,1,2 Tiefgaragen-Stellplätze,"2,975% (inkl. 19% gesetzl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Sofort verfügbare 4,5-Zimmer-Eigentumswohnung in naturnaher Lage",278.000 €,"88326 Aulendorf, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",97 m²,2.866 €/m²,Etagenwohnung,nil,nil,3,1,1 Tiefgaragen-Stellplatz,"3,57 %",{'is24qa-balkon-terrasse-label': ''}
