title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Charmante Maisonettewohnung in Zinnowitz,395.000 €,"17454 Zinnowitz, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"92,38 m²",4.276 €/m²,Maisonette,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung | Rostock-Gehlsdorf | 2-Zimmer | Terrasse | www.LUTTER.net,179.000 €,"Gehlsdorf, 18147 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,88 m²",3.385 €/m²,Etagenwohnung,nil,voraussichtlich ab 01.07.2024,1,1,nil,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
TOP Preis - Traumhafte Eigentumswohnung mit Stellplatz,156.000 €,"Admannshäger Damm 5c,
18211 Admannshagen-Bargeshagen, Rostock (Kreis)",2,"64,48 m²",2.419 €/m²,Erdgeschosswohnung,"368,66 m²",nil,1,1,1 Außenstellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete ETW in Sassnitz -Grundbuch ist besser als Sparbuch,285.000 €,"18546 Sassnitz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,112 m²,2.545 €/m²,Etagenwohnung,nil,nil,2,nil,1 Außenstellplatz,"3,57% des Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Guter Schnitt trifft auf Helligkeit und Nord-West-Balkon: Ferienwohnung in Villa zum Verkauf,299.000 €,"18609 Binz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,5.980 €/m²,Dachgeschoss,6 m²,nil,1,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-balkon-terrasse-label': ''}
"""Gemütliches Zuhause im Stralsunder Musikerviertel""",135.000 €,"Knieper, 18435 Stralsund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"59,35 m²",2.275 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Geschmackvolle Ferienwohnung mit Balkon, EBK und Stellplatz in Loddin OT Kölpinsee (Usedom, Ostsee)",218.000 €,"Karlstraße 6b,
17459 Loddin, Vorpommern-Greifswald (Kreis)",2,"44,21 m²",4.931 €/m²,Etagenwohnung,nil,13.3.2024,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gemütliches Zuhause in idyllischer Lage - 3-Zimmer Wohnung in Trassenheide,198.000 €,"17449 Trassenheide, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"59,93 m²",3.304 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Hervorragender Wohnkomfort in einer kleinen Hausgemeinschaft!,250.000 €,"Vogelviertel, 17034 Neubrandenburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,2.551 €/m²,Maisonette,nil,nil,2,2,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnung in Neubrandenburg,330.000 €,"Lindenbergviertel, 17033 Neubrandenburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"104,08 m²",3.171 €/m²,Etagenwohnung,nil,nil,3,1,1 Carport,Nein,"{'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
