title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Großzügige Eigentumswohnung in Bresewitz | 4 Zimmer | 5 Minuten bis zur Ostsee,169.500 €,"18356 Pruchten, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,74 m²,2.291 €/m²,Dachgeschoss,nil,nach Absprache!,2,1,1 Außenstellplatz,"Käufercourtage 3,57 % vom Kaufpreis inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-balkon-terrasse-label': ''}
"Traumhafte Maisonette Wohnung, Strandlage, zwei Balkone Seeseite",699.000 €,"18609 Binz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,6.990 €/m²,Maisonette,nil,nil,2,2,nil,"2,975% vom Kaufpreis (inkl. MwSt.) inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
gemütliches modernisiertes Ferienappartement im Wellnesshotel! Provisionsfrei!,145.000 €,"17252 Mirow, Mecklenburgische Seenplatte (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,31 m²,4.677 €/m²,Etagenwohnung,31 m²,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigentumswohnung am Ostseestrand mit 3 Zimmern - Von der Couch zum Ostseestand in 10 min,249.900 €,"Doberaner Str. 22,
18211 Nienhagen, Rostock (Kreis)",3,74 m²,3.377 €/m²,Terrassenwohnung,nil,nil,3,1,1 Tiefgaragen-Stellplatz,"3,75 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"2,5 Zimmer Maisonette Wohnung Nähe Yachthafen",378.000 €,"Cubanzestraße 61,
18225 Kühlungsborn, Rostock (Kreis)","2,5","39,62 m²",9.541 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,1,1 Außenstellplatz,"2,98%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Wohnen wo andere Urlaub machen - im mondänen Ostseebad Binz,261.089 €,"18609 Binz, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,71 m²",3.800 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"3,57 % inkl. gesetzlicher Mehrwertsteuer.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"strandnah, für Erstwohnsitz",522.000 €,"Parkstraße 12,
18181 Graal-Müritz, Rostock (Kreis)",3,"80,3 m²",6.501 €/m²,nil,84 m²,2025,2,1,1 Tiefgaragen-Stellplatz,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"direkt am Waldrand, Strand in 300 m",337.600 €,"Parkstraße 12,
18181 Graal-Müritz, Rostock (Kreis)",2,"53,29 m²",6.335 €/m²,nil,58 m²,2025,2,1,1 Tiefgaragen-Stellplatz,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"beste Lage, 2 oder 2,5 Zimmer, komfortabel, ruhig, modern",442.100 €,"Parkstraße 12,
18181 Graal-Müritz, Rostock (Kreis)",3,"71,59 m²",6.175 €/m²,nil,76 m²,2025,2,1,1 Tiefgaragen-Stellplatz,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Schöne 2-Raum-Wohnung in Reutershagen - mietfrei,145.000 €,"Reutershagen, 18069 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,48 m²,3.021 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57 %",{'is24qa-keller-label': ''}
