title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Wohnung TOP LU-Gartenstadt,289.000 €,"Gartenstadt, 67067 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,3.482 €/m²,Maisonette,nil,1.7.2024,nil,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Geschmackvolle, gepflegte 3-Zimmer-Etagenwohnung mit großem Balkon in Maxdorf",250.000 €,"67133 Maxdorf, Rhein-Pfalz-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.205 €/m²,Etagenwohnung,nil,1.7.2024,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"LEBEN AM RHEIN - ELEGANTE & GROSSZÜGIGE WOHNUNGEN, NEUBAU-ERSTBEZUG",273.077 €,"Schillerstraße 16,
56575 Weißenthurm, Mayen-Koblenz (Kreis)",2,"55,73 m²",4.900 €/m²,Sonstige,nil,31.12.2026,nil,nil,Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KL-Bännjerstr. 12 - Attraktive Neubau/Erstbezug Eigentumswhg. - Energieeffizientes Wohnen,294.000 €,"Innenstadt West/Kotten, 67655 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"76,66 m²",3.835 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Offen für Angebote: Wohnung in Kastellaun,nil,"56288 Kastellaun, Rhein-Hunsrück-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,65 m²,2.431 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
***EINZIEHEN-WOHLFÜHLEN!***HELLE UND GERÄUMIGE 3 ZIMMER WOHNUNG IN LUDWIGSHAFEN-OGGERSHEIM,275.000 €,"Oggersheim, 67071 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,3.571 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Stellplatz,"4,,76,4,76 % vom Kaufpreis inkl.MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KL-Nähe Klinikum - kurzfristig beziehbare attrakt. Penthousewohnung Neubau/Erstbezug,625.000 €,"Innenstadt West/Kotten, 67655 Kaiserslautern
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"142,12 m²",4.398 €/m²,Penthouse,nil,nil,3,2,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
*Provisonsfreie* Helle Klimatisierte Maisonettenwohnung mit dem Gewissen ETWAS in Lu -Friesenheim,380.000 €,"Hagellochstrasse 74a,
Friesenheim, 67063 Ludwigshafen am Rhein",3,120 m²,3.167 €/m²,Maisonette,110 m²,nil,2,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ideale Kapitalanlage ! Renovierte 2 ZKB in guter Lage von Neustadt . PROVISIONSFREI !,156.900 €,"Kernstadt, 67434 Neustadt an der Weinstraße
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,53 m²,2.960 €/m²,Dachgeschoss,15 m²,nil,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Naturnahes Wohnen: Ruhe, Weitblick und Stadtrandidylle vereint",255.500 €,"Lerchenberg, 55127 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"81,39 m²",3.139 €/m²,Etagenwohnung,nil,nil,2,1,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
