title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
frei ab 1.1.2026 - 3-Zimmer-Wohnung mit Balkon -,315.825 €,"Mariendorf, 12109 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,04 m²",3.850 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57% inkl. 19 % MwSt. des beurkundeten Kaufpreises. Fällig nach Abschluss des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Einzigartige Gelegenheit: Spektakuläre Lofts im Rohbauzustand - mit Balkon und Aufzug nahe Spreeufer,3.250.000 €,"Moabit, 10553 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,1.057 m²,3.075 €/m²,Loft,nil,1.10.2024,nil,nil,nil,"7,14% inkl. gesetzl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Einzigartige Gelegenheit: Spektakuläre Lofts im Rohbauzustand - mit Balkon und Aufzug nahe Spreeufer,3.250.000 €,"Moabit, 10553 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",30,1.057 m²,3.075 €/m²,Loft,nil,1.10.2024,nil,nil,nil,"7,14% inkl. gesetzl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
2 freie Altbauwohnungen im selben Haus - nahe Neukölln Arcaden,599.000 €,"Neukölln (Ortsteil), 12053 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,104 m²,5.760 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57% ink. MwSt. inkl. MwSt.",{'is24qa-balkon-terrasse-label': ''}
Berlin-Tiergarten: Bezugsfreies und modernes Apartment mit Balkon,375.000 €,"Tiergarten, 10785 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,41 m²,9.146 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,"2,98% inkl. 19% MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Ihr sonniges Terrassenparadies mit eigenem Garten im Trendviertel ""Süd-Kiez"" Berlin-Friedrichshain",644.900 €,"Gürtelstr. 18,
Friedrichshain, 10247 Berlin",3,"92,39 m²",6.980 €/m²,Terrassenwohnung,102 m²,sofort,2,2,nil,"23.022,93","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Provisionsfreie - 2.5 Zimmer Altbauwohnung im Hochpaterre,240.000 €,"Mariendorf, 12105 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,64 m²,3.750 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"1,5 Zimmer Wohnung in der Langhansstraße, provisionsfrei",249.000 €,"Weißensee, 13086 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,87 m²",4.895 €/m²,Etagenwohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierte 2-Zimmer Wohnung mit Garten in Lichterfelde!,259.000 €,"Lichterfelde, 12203 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,5.180 €/m²,nil,nil,nil,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Helle 2,5-Zimmer-Wohnung mit Balkon und Tiefgaragenplatz in Steglitz",360.000 €,"Lichterfelde, 12207 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",75 m²,4.800 €/m²,Dachgeschoss,75 m²,ab sofort,2,1,Tiefgaragen-Stellplatz,"3,57% inkl. gesetzl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
