title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gut geschnittene 3,5 Raum-Eigentumswohnung mit Tageslichtbad, Balkon und Garage - vermietet",129.000 €,"Buer, 45897 Gelsenkirchen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","76,12 m²",1.695 €/m²,Etagenwohnung,nil,nach Vereinb.,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Bezugsfreie. barrierefreie, senioren- und behindertengerechte EG- Wohnung mit 2 Bädern!!",206.400 €,"Barmen, 42283 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,2.400 €/m²,Etagenwohnung,nil,frei,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*RESERVIERT* KAPITALANLAGE ODER EIGENNUTZUNG! 73 m² Eigentumswohnung in Bottrop-Mitte sucht neuen Ei,99.000 €,"Stadtmitte, 46236 Bottrop
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",73 m²,1.356 €/m²,Etagenwohnung,nil,Sofort,2,1,nil,"2,98% vom Kaufpreis inkl. 19% MwSt.",{'is24qa-keller-label': ''}
Wohnen am Volksgarten,412.000 €,"Neustadt/Süd, 50677 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,68 m²,6.059 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,nil,nil,"3,57% inklusive gesetzlicher MwSt.",{'is24qa-keller-label': ''}
Attraktive 3-Zimmer Eigentumswohnung mit Terrasse und Stellplatz in Brackwede,258.000 €,"Brackwede, 33647 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,2.932 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne moderne Eigentumswohnung im Duisburger Süden zur Selbstnutzung oder als Kapitalanlage,189.900 €,"Großenbaum, 47269 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,96 m²,1.978 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Außergewöhnlich großzügige ETW mit Bungalow Charakter und Gartennutzung in Toplage von Pulheim,630.000 €,"50259 Pulheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,"288,23 m²",2.186 €/m²,Maisonette,"102,94 m²",01.03.2024,4,2,1 Garage,"3,57% des Kaufpreises.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Traumhafte Maisonettewohnung in zentraler Lage,229.999 €,"59423 Unna, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.917 €/m²,Maisonette,nil,nil,4,1,1 Außenstellplatz,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
Sehr gepflegte Eigentumswohnung in zentraler Lage von Hillegossen,154.500 €,"Stieghorst, 33699 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",87 m²,1.776 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': ''}"
Großzügige Wohnung mit Tiefgarage in begehrter Lage,189.000 €,"Großenbaum, 47269 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",82 m²,2.305 €/m²,Sonstige,nil,sofort,nil,nil,1 Tiefgaragen-Stellplatz,"3,57 % (inkl. 19% MwSt.) vom beurkundeten Kaufpreis.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Exklusives Penthouse im Neubau mit sonniger Dachterasse - Green Valley 9,769.400 €,"Velbert-Mitte, 42549 Velbert
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"123,18 m²",6.246 €/m²,Penthouse,7 m²,Bauabschluss,1,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Für Kapitalanleger-gut vermietete 2 Zimmer Wohnung nahes des Centro Oberhausens! Provisionsfrei!,90.000 €,"Wertstraße 10,
Dellwig, 45357 Essen",2,"45,81 m²",1.965 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
3-Zimmer Wohnung mit zwei Balkonen in ruhiger Wohngegend,160.000 €,"Herbede, 58456 Witten
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,2.222 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Helle, renovierte Singlewohnung- mitten in Dortmund- Innenstadt-Nord...",59.000 €,"Nordmarkt, 44145 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"32,1 m²",1.838 €/m²,Etagenwohnung,nil,Absprache,1,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Selbst die Rentenlücke schließen!!,129.600 €,"Barmen, 42283 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,2.400 €/m²,Etagenwohnung,nil,vermietet,nil,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
