title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
NACHHALTIGER NEUAUSBAU IM GRÜNEN PARKVIERTEL: MODERNE ARCHITEKTUR IM KÖLNER SÜDEN +PROVISIONSFREI+,345.000 €,"Neustadt/Süd, 50677 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"52,73 m²",6.543 €/m²,Etagenwohnung,nil,nil,1,1,1 Stellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KfW 40: EG- Wohnung mit Garten im Zentrum von Ruppichteroth,350.000 €,"53809 Ruppichteroth, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,3.500 €/m²,Erdgeschosswohnung,nil,Herbst 2024,3,1,1 Außenstellplatz,"2,38 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Kapitalanlage! Hochwertige und top ausgestattete 2 Zimmer EG-Wohnung mit Garten und Garage!,299.000 €,"50259 Pulheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"75,94 m²",3.937 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,1,1,1 Garage,"3,57% Käufercourtage inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-vermietet-label': ''}"
"Charmante 3-Zimmer-Wohnung im Hochparterre mit Garage, Loggia und Keller in beliebter Lage",129.000 €,"58300 Wetter (Ruhr), Ennepe-Ruhr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",81 m²,1.593 €/m²,Hochparterre,0 m²,nil,2,1,1 Garage,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
3-Zimmer Eigentumswohnung im Herzen von Königshardt,179.000 €,"Sterkrade-Nord, 46145 Oberhausen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,21 m²",2.349 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
"*Provisionsfrei* Sanierte, wunderschöne 2 bis 3-Zimmerwohnung mit Balkon in begehrter Lage",429.000 €,"Kerpener Str. 113,
Lindenthal (Ortsteil), 50937 Köln",2,71 m²,6.042 €/m²,Etagenwohnung,5 m²,sofort,nil,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Köln - Porz Grengel: Dachgeschosswohnung mit Dachterrasse und Außenstellplatz,298.000 €,"Grengel, 51147 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,94 m²,3.170 €/m²,Dachgeschoss,nil,nach Vereinbarung,nil,1,nil,"3,57 % inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Ideale Kapitalanlage! Gepflegte Dachgeschosswohnung in Bielefeld-Schildesche!,185.000 €,"Schildesche, 33611 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",67 m²,2.761 €/m²,Dachgeschoss,nil,nil,1,1,1 Garage,"3,57 % des Kaufpreises, fällig bei Abschluss des Kaufvertrages inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ein Kölner Traum - Blick auf den Dom und direkte Rheinlage!,995.000 €,"Gustav-Heinemann-Ufer 82,
Bayenthal, 50968 Köln",3,128 m²,7.773 €/m²,Etagenwohnung,nil,nach Vereinbarung,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt,","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Unikat - Wohnung mit Haus im Haus Charakter auf der Dellbrücker Hauptstraße,598.000 €,"Dellbrück, 51069 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,160 m²,3.738 €/m²,nil,27 m²,nach Vereinbarung,nil,nil,1 Garage,"3,57% inkl. 19% MwSt.",{}
Sanierte Bel-Etage mit Balkon und Garten - Toplage in Siegburg,359.000 €,"53721 Siegburg, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,3.819 €/m²,Etagenwohnung,16 m²,01.06.2024,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Sonnige 3-Zimmer Eigentumswohnung mit Balkon und Tiefgaragenstellplatz!,130.000 €,"32312 Lübbecke, Minden-Lübbecke (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,81 m²,1.605 €/m²,Erdgeschosswohnung,nil,nil,2,1,Tiefgaragen-Stellplatz,"3,57 % (inkl. MwSt.) vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
NACHHALTIGER NEUAUSBAU IM GRÜNEN PARKVIERTEL: MODERNE ARCHITEKTUR IM KÖLNER SÜDEN +PROVISIONSFREI+,345.000 €,"Neustadt/Süd, 50677 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"53,22 m²",6.483 €/m²,Etagenwohnung,nil,nil,1,1,1 Stellplatz,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Köln-Porz erleben: Geräumige 3-Zimmer-Wohnung mit historischem Charme,259.000 €,"Porz (Ortsteil), 51143 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"92,5 m²",2.800 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,"3,57 % des Kaufpreises inkl. 19 % Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Für Individualisten, die das Besondere lieben - luxuriöse Wohnkultur im historischen Ambiente",510.000 €,"Ohligs/Aufderhöhe/Merscheid, 42697 Solingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,245 m²,2.082 €/m²,Maisonette,10 m²,nil,3,2,2 Garagen,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Gemütliche 2-Zimmer Wohnung in Rheinnähe. Erholung pur in Köln-Weiß.,285.000 €,"Weiß, 50999 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,4.914 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57%","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Ihr neuer Lebensmittelpunkt in Bestlage!,565.000 €,"52525 Heinsberg, Heinsberg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,117 m²,4.829 €/m²,nil,nil,Vereinbarung,nil,nil,2 Garagen,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Residenz in Königswinter: Wohnung direkt am Rhein mit Panoramabalkon und Blick ins Grüne,399.000 €,"53639 Königswinter, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,98 m²,4.071 €/m²,Etagenwohnung,6 m²,Nach Absprache,2,2,1 Tiefgaragen-Stellplatz,"3,57% Aussencourtage (inkl. MwSt.)","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Bergisch Gladbach-Hand: Vermietete 3-Zimmer-Eigentumswohnung,185.000 €,"Hand, 51469 Bergisch Gladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,2.372 €/m²,Etagenwohnung,nil,vermietet,2,1,1 Außenstellplatz,"3,57 % inklusive gesetzlicher MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Lichtdurchflutete 2-Zimmer-Wohnung mit Balkon und Wanne, die zum Entspannen einladen",135.000 €,"Querenburg, 44801 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,2.109 €/m²,Etagenwohnung,0 m²,Nach Vereinbarung,1,1,nil,"2,94% vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
