title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Immobilie im EG in Sahlenburg,79.000 €,"Nordheimstraße 69a,
27476 Cuxhaven, Cuxhaven (Kreis)",1,22 m²,3.591 €/m²,nil,4 m²,sofort,nil,1,1 Stellplatz,"2,38% inklusive Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Ideale Kapitalanlage! Eigentumswohnung im Stadtzentrum!,99.500 €,"26655 Westerstede, Ammerland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,2.163 €/m²,nil,nil,Der Übergang erfolgt nach Vereinbarung.,nil,1,nil,"Käuferprovision: 2,975 % inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': ''}"
Freie Wohnung mit Loggia in der Nähe zum Gutspark,216.000 €,"Bemerode, 30539 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,2.805 €/m²,Etagenwohnung,77 m²,nil,2,1,1 Stellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Hochwertiges Penthouse zu Verkaufen!,262.500 €,"26670 Uplengen, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"57,52 m²",4.564 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 %",{}
+++Nordsee-Liebhaber aufgepasst! Gemütliche Wohnung unter Reet in toller Lage in Burhave+++,195.000 €,"26969 Butjadingen, Wesermarsch (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,88 m²",3.553 €/m²,Dachgeschoss,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"Die Käuferprovision beträgt 3,57 % inkl. 19 % MwSt. vom beurkundeten Kaufpreis.",{'is24qa-online-besichtigung-moeglich-label': ''}
Langjährig vermietete 4-Zi.-ETW im Erdgeschoss in Emden-Barenburg,91.000 €,"Geibelstr. 54,
Barenburg, 26721 Emden",4,83 m²,1.096 €/m²,Erdgeschosswohnung,nil,nil,3,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Vermietete Eigentumswohnung mit Potenzial,95.000 €,"26409 Wittmund, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"86,92 m²",1.093 €/m²,Erdgeschosswohnung,10 m²,nach Absprache,3,1,nil,"3,57 % inkl. der gesetzl. MwSt. bezogen auf den Kaufpreis",{'is24qa-balkon-terrasse-label': ''}
"Renovierte Wohnung im Hochparterre, Eilenriedenähe",270.000 €,"List, 30177 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,3.649 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,"2,975 %inkl. MwSt","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
vermietete 2-Zimmer-Eigentumswohnung mit Balkon,92.500 €,"Altländer Straße 10,
21614 Buxtehude, Stade (Kreis)",2,53 m²,1.745 €/m²,Hochparterre,10 m²,Nach Vereinbarung (wird vermietet übergeben),1,1,nil,"Die Verkäufer- und Käufercourtage beträgt jeweils 3,57 % inkl. der gesetzlichen MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"GESICHERTES KFW Darlehen 1,64 % // 3-Zimmer Neubau Wohnung | Wohnung 7",222.000 €,"26197 Großenkneten, Oldenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"64,11 m²",3.463 €/m²,Erdgeschosswohnung,nil,01.04.2024,2,1,1 Außenstellplatz,"2,38 % inkl. 19 % MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': ''}"
