title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Welche Wahl treffen: Investieren oder Einziehen? - Verlockende Dachgeschosswohnung mit Parkplatz,99.000 €,"Am Dornbusch 5,
Ahlem, 30453 Hannover",1,"31,53 m²",3.140 €/m²,Dachgeschoss,nil,nil,nil,1,1 Stellplatz,"3,57 % vom Kaufpreis (inkl. MwSt.)",{'is24qa-keller-label': ''}
"Helle, schön geschnittene 4-Zimmer Wohnung mit Potential",129.000 €,"31737 Rinteln, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.433 €/m²,Erdgeschosswohnung,nil,sofort,nil,nil,nil,"4,76 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
große 5-Zimmer-Wohnung in der Innenstadt am Kanal mit Schwimmbad,169.000 €,"Nordertorstraße 41,
Stadtzentrum, 26725 Emden",5,101 m²,1.673 €/m²,Etagenwohnung,15 m²,nil,3,1,1 Außenstellplatz,"3,57% inkl. 19% Mwst.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': ''}"
Wenn Wohnträume wahr werden...!!! WE2,175.000 €,"Wilhelmstrasse 35,
38364 Schöningen, Helmstedt (Kreis)",2,66 m²,2.652 €/m²,Erdgeschosswohnung,90 m²,nach Vereinbarung,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Landhausstil! Charmante Zwei-Zimmer-EG-Wohnung in guter Wohnlage!,149.000 €,"29549 Bad Bevensen, Uelzen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"60,5 m²",2.463 €/m²,Sonstige,nil,vermietet,nil,1,Außenstellplatz,"2,975 % inkl. ges. Mwst. anteilige Käuferprovision","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
KfW 40ee! Neubau Erdgeschosswohnung in Bümmerstede nach höchsten Energiestandards,279.900 €,"Kreyenbrück, 26133 Oldenburg (Oldenburg)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,4.057 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,1 Außenstellplatz,"2,5 % zzgl. d. gesetzl. gültigen MwSt.",{'is24qa-balkon-terrasse-label': ''}
Große Ferienwohnung im Erdgeschoss - bei Horumersiel,169.000 €,"26434 Wangerland, Friesland (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,86 m²,1.965 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bereits langfristig vermietet - 3-Zimmer ETW mit Balkon in Emden-Transvaal (Schwabenstr.),98.000 €,"Port Arthur/Transvaal, 26723 Emden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,1.508 €/m²,Etagenwohnung,nil,Sofort,2,1,nil,"Die Käufer-Provision von 3,57% inkl. MwSt. ist verdient und fällig mit notarieller Beurkundung","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne 3-Zimmer-Wohnung mit Balkon (leerstehend und zentral gelegen),102.000 €,"30890 Barsinghausen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,62 m²,1.645 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,"3,57 % inkl. ges. MwSt.",{'is24qa-keller-label': ''}
Kapitalanleger aufgepasst! Eigentumswohnung im Mietpool-Prinzip in ROW,69.000 €,"27356 Rotenburg (Wümme), Rotenburg (Wümme) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"40,5 m²",1.704 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
