title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zentraler gehts nicht! Neubau mit 70 m² großer Dachterrasse,585.000 €,"Burgerhofstraße 6,
91301 Forchheim, Forchheim (Kreis)",3,"106,2 m²",5.508 €/m²,Penthouse,nil,31.12.2024,2,1,1 Garage,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top-Lage! Dorfplatz Alt-Solln - großzügige 2 Zi.-Whg (3 Zi. auf Wunsch)- provisionsfrei -,740.000 €,"Solln, 81479 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,83 m²,8.916 €/m²,Etagenwohnung,86 m²,nach Absprache,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sonnige Dachgeschosswohnung in beliebter Lage im Weilheimer Süden,245.000 €,"82362 Weilheim in Oberbayern, Weilheim-Schongau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,45 m²,5.444 €/m²,Dachgeschoss,10 m²,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
"Familienfreundliche, moderne 5-Zimmer-Wohnung in Allach",995.000 €,"Allach, 80997 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,113 m²,8.805 €/m²,Etagenwohnung,nil,nil,4,2,1 Tiefgaragen-Stellplatz,"2,38 % inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Was für ein Ausblick - Kapitalanlage oder Selbstnutzung - Alles ist möglich,265.000 €,"Johanneskirchen, 81927 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"36,53 m²",7.254 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Seniorengerechtes Wohnen im Cosimagarten - Selbstbezug oder Kapitalanlage,410.000 €,"Oberföhring, 81925 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,92 m²",7.203 €/m²,Dachgeschoss,"3,14 m²",sofort,1,1,nil,"2,95% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hochwertige ETW mit zwei TG-Stellplätzen in bester Lage!,385.000 €,"Göggingen-Ost, 86199 Augsburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"79,24 m²",4.859 €/m²,nil,nil,vermietet,nil,nil,2 Tiefgaragen-Stellplätze,"3,57 % inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
IN BESTER LAGE - 2 ZIMMER,699.000 €,"St. Benno, 80335 München
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,8.738 €/m²,Erdgeschosswohnung,"79,68 m²",nach Absprache,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
AMG | Schöne 4-Zimmer-Wohnung in toller Lage in Gersthofen am Ballonstartplatz,501.000 €,"86368 Gersthofen, Augsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"103,03 m²",4.863 €/m²,Etagenwohnung,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,provisionsfrei,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"-PROVISIONSFREI- Naturnah in der Stadt, großzügige 2-Zimmer Wohnung im beliebten Stadtteil Grass",199.900 €,"Oberisling-Graß, 93053 Regensburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,34 m²",3.679 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
