title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Tolle 2-Zimmerwohnung in der Hochparterre mit Balkon und Garage!,240.000 €,"An der Alten Post 34,
Weiden, 50859 Köln",2,62 m²,3.871 €/m²,Etagenwohnung,nil,nil,nil,nil,Garage,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne ETW im EG. mit Terrasse u. kl. Garten in historischer Hofanlage - z.Z. vermietet,139.000 €,"Rumeln-Kaldenhausen, 47239 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,2.317 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. 19 % MwSt. vom Kaufpreis vom Käufer zu zahlen","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Maisonettewohnung in Rodenkirchen mit seitlichem Rheinblick,475.000 €,"Rodenkirchen (Ortsteil), 50996 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"81,6 m²",5.821 €/m²,Maisonette,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"** Modernisierte 2,5 Zi. Single ETW mit Balkon! Sofort frei!",88.900 €,"Klobesstraße 14,
Lütgendortmund (Ortsteil), 44388 Dortmund",2,"46,18 m²",1.925 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gartenstraße/Hofgarten: 2-Zi-DG im 4. OG + Ausbaureserve (5. OG). Lift. Möbliert befristet vermietet,449.500 €,"Gartenstraße 27,
Pempelfort, 40479 Düsseldorf",2,70 m²,6.421 €/m²,Dachgeschoss,nil,15.01.2024,1,1,nil,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"*** NEUER KAUFPREIS ! *** Provisionsfre ! Sonnige 3,5- Raum-ETW mit Balkon zum Selbstbezug im 1.OG",239.700 €,"Heinrich-Hertz-Straße 2,
Holthausen, 40589 Düsseldorf","3,5","69,57 m²",3.445 €/m²,Etagenwohnung,nil,ab sofort; Leerstand,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Niederkassel - ruhige 3 Zimmer Wohnung mit 2 Balkonen zu kaufen!,590.000 €,"Schorlemerstrasse XX,
Niederkassel, 40547 Düsseldorf",3,99 m²,5.960 €/m²,nil,nil,nil,2,1,nil,"3,57% inkl. Mehrwertsteuer","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Dortmund, südliche Innenstadt ! gepfl. 2,5 Zimmer 63m² Wohnung, neues Dusch-/Wannenbad, Gas-Etage !",136.800 €,"Ruhrallee, 44139 Dortmund
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",63 m²,2.171 €/m²,Dachgeschoss,8 m²,nach Vereinbarung,1,1,nil,"3,57 % Käuferprovision inkl. Mwst.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Freie 2 Zimmer-Wohnung im Dachgeschoss! Ab sofort frei !,125.700 €,"Brüchtenweg 8,
Brackel (Ortsteil), 44309 Dortmund","2,5","51,07 m²",2.461 €/m²,Dachgeschoss,nil,sofort,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ruhige Terrassenwohnung mit Kfz-Stellplatz, solide Kapitalanlage",229.000 €,"Lierenfeld, 40231 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,3.817 €/m²,Erdgeschosswohnung,nil,ab sofort,1,1,1 Tiefgaragen-Stellplatz,"2,38 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
