title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Top 3 Zimmer-Wohnung/EG in Schwachhausen. Käufer provisionsfrei.,219.000 €,"Wätjenstraße 64,
Riensberg, 28213 Bremen",3,"66,15 m²",3.311 €/m²,Erdgeschosswohnung,nil,sofort,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Sehr gepflegte Erdgeschosswohnung mit Sonnenterrasse, Garten & PKW-Stellplätzen in Horn-Lehe.",329.000 €,"Lehesterdeich, 28357 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,3.290 €/m²,Erdgeschosswohnung,0 m²,Nach Vereinbarung,3,1,3 Garagen,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
Attraktive Eigentumswohnung mit Weitblick,309.000 €,"Mitte, 27568 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,3.287 €/m²,nil,nil,nach Vereinbarung,2,1,nil,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Modernisierte 3,5-Zimmer-Wohnung am Mühlenviertel",365.000 €,"Lehe, 28359 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,109 m²,3.349 €/m²,nil,8 m²,nach Vereinbarung,2,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hübsche Zweizimmerwohnung mit Balkon,199.000 €,"Hulsberg, 28205 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,64 m²,3.109 €/m²,nil,nil,nil,nil,nil,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"""Wohntraum in Grün: 3-Zimmer-Wohnung mit traumhafter Loggia in der Kulenkampffallee""",242.000 €,"Neu-Schwachhausen, 28213 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,3.143 €/m²,Etagenwohnung,"7,3 m²",nil,2,1,nil,"Käuferprovision 3,57% inkl. der gesetzlichen 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Bremen - Oberneuland | Luxuriöse Eigentumswohnung mit hochwertiger Ausstattung, großer Dachterrasse",789.000 €,"Oberneuland, 28355 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"179,3 m²",4.400 €/m²,Etagenwohnung,nil,nil,2,1,3 Tiefgaragen-Stellplätze,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnung in zentraler Lage in Horn-Lehe,205.000 €,"Lehe, 28359 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"70,61 m²",2.903 €/m²,Etagenwohnung,nil,nil,1,1,nil,"Die Courtage beträgt jeweils marktübliche 3,57% inkl. MwSt. für den Käufer und den Verkäufer.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
*Aus 1 mach DREI*Gestalterische Möglichkeiten!,290.000 €,"Pfalzburger Straße 112,
Hastedt, 28207 Bremen",10,140 m²,2.071 €/m²,nil,40 m²,01.06.2024,7,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Kleine Kapitalanlage in Innenstadtlage!,78.000 €,"Mitte, 27568 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",69 m²,1.130 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
