title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Gepflegte EG/Souterrain Wohnung in Duisburg Mündelheim mit 88m², Gartennutzung, Garage - Erbpacht",199.000 €,"Mündelheim, 47259 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,2.261 €/m²,Erdgeschosswohnung,nil,nil,2,1,1 Garage,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Erftstadt-Liblar! Vermietete 3-Zimmer Eigentumswohnung mit Balkon und eigener Garage! (SN 4624),155.000 €,"50374 Erftstadt, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,2.095 €/m²,Etagenwohnung,nil,vermietet,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
COOLE WG WOHNUNG - 3 SCHLAFZIMMER GROSSE WOHNKÜCHE - PERFEKTE KAPITALANLAGE,219.000 €,"Rath, 40427 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,2.639 €/m²,Etagenwohnung,nil,SOFORT FREI,2,2,1 Garage,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Erdgeschosswohnung 3 Zimmer, Küche, Diele, Bad Balkon !",129.000 €,"Benrad-Nord, 47803 Krefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,1.985 €/m²,Erdgeschosswohnung,3 m²,nil,2,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Lichtdurchflutete Endetagenwohnung nähe Saaler Mühle,269.000 €,"Lückerath, 51429 Bergisch Gladbach
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,4.076 €/m²,Dachgeschoss,nil,nil,1,1,1 Parkhaus-Stellplatz,3.57 % inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusiver Neubau am Puls der Stadt - urbanes Leben trifft auf durchdachtes Design,466.900 €,"Bilk, 40223 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"65,2 m²",7.161 €/m²,Etagenwohnung,"6,5 m²",nil,1,1,nil,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wunderschöne 4-Zimmer Eigentumswohnung mit herrlichem Balkon in Wesseling Keldenich,384.000 €,"50389 Wesseling, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,3.200 €/m²,Etagenwohnung,nil,sofort,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Eigennutzung oder Investment in Essen-Fischlaken: Gemütliche 2-Zimmer-Wohnung mit Südbalkon! TOP,167.950 €,"Fischlaken, 45239 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,3.054 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57exkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gut aufgeteilte ETW mit Loggia in Bochum-Querenburg,159.000 €,"Querenburg, 44801 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","79,25 m²",2.006 €/m²,nil,nil,ab sofort,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gut geschnittene 4-Zimmer Wohnung in direkter Lage zum Aachener HBF,330.000 €,"Burtscheider Kurgarten, 52066 Aachen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"81,6 m²",4.044 €/m²,Etagenwohnung,8 m²,Absprache,3,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
✨ Einzigartiges Wohnkonzept 💎 Neuwertiges 3-Zi. Penthouse mit Terrasse & modernster Erdwärmetechnik,495.000 €,"Kornblumenweg 2,
53721 Siegburg, Rhein-Sieg-Kreis",3,107 m²,4.626 €/m²,Penthouse,nil,01.08.2024,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
+++ KAPITALANLEGER AUFGEPASST: Gartenliebhaber Wohnung in Korschenbroich+++,199.000 €,"41352 Korschenbroich, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,73 m²,2.726 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57 % Käuferprovision inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
Exklusive 3-Zimmer-Balkonwohnung in Top-Citylage Leverkusen-Wiesdorf!,274.500 €,"Wiesdorf, 51373 Leverkusen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.519 €/m²,Etagenwohnung,8 m²,1.10.2024,2,1,nil,"2,38 % vom Kaufpreis inkl. 19 % MwSt. (EUR 6.533,10))","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gepflegte und vermietete Eigentumswohnung mit sonnigem Balkon,205.000 €,"51766 Engelskirchen, Oberbergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,88 m²,2.330 €/m²,Etagenwohnung,nil,Vermietet,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Gut vermietete 3-Zimmer-Wohnung mit Einbauküche in der Nähe des Zooparks zu verkaufen,349.000 €,"Mörsenbroich, 40239 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,4.256 €/m²,Etagenwohnung,nil,nil,2,1,nil,2.38%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schön geschnittene 3 Zimmer Wohnung nähe Bültmannshof mit Ausblick ins Grüne,245.000 €,"Schildesche, 33615 Bielefeld
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.267 €/m²,Etagenwohnung,nil,nach Absprache,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Klein- aber fein! Barrierefreie Wohnung mit Balkon und Aufzug im Herner Süden,75.000 €,"Herne-Süd, 44625 Herne
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"50,29 m²",1.491 €/m²,Etagenwohnung,nil,nil,1,1,nil,"4,76 % inkl. MwSt",{'is24qa-personenaufzug-label': ''}
Charmante Altbauwohnung mit Renovierungspotenzial und guter Rendite! Attraktiv auch für Eigennutzer.,89.950 €,"Altenessen-Süd, 45326 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,1.046 €/m²,Etagenwohnung,nil,sofort,1,1,nil,"3,57inkl. MwSt","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
NEUBAU Exklusive 3-Zimmer-Wohnung in einer der besten Wohnanlagen in Wassenberg,307.500 €,"Brühlstr. 27b,
41849 Wassenberg, Heinsberg (Kreis)",3,82 m²,3.750 €/m²,Erdgeschosswohnung,6 m²,sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"LICHTDURCHFLUTETE 3 Zi, GROSSE WOHNKÜCHE, SONNENBALKON - RENOVIERUNGSBEDÜRFTIG",219.000 €,"Rath, 40427 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,2.639 €/m²,Etagenwohnung,nil,SOFORT FREI,2,2,1 Garage,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
