title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Offen für Angebote: 2.0-Zimmer Wohnung in Braunlage,nil,"38700 Braunlage, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,1.260 €/m²,Souterrain,nil,nil,nil,nil,nil,nil,{}
Einzigartige DG-Maisonette im INNEREN östlichem Ring,498.000 €,"Nordstadt, 38106 Braunschweig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",149 m²,3.342 €/m²,Maisonette,nil,sofort,3,nil,1 Stellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
In bester Lage - Renovierungsbedürftige 5-Zimmer-Wohnung mit Potenzial in Bad Harzburg,79.000 €,"Goslarsche-Str. 8,
38667 Bad Harzburg, Goslar (Kreis)",5,180 m²,439 €/m²,Erdgeschosswohnung,180 m²,Sofort,4,2,nil,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte Dachgeschosswohnung! Erstbezug / Loggia / barrierefrei / EBK / provisionsfrei!,379.000 €,"26427 Esens, Wittmund (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,100 m²,3.790 €/m²,Dachgeschoss,nil,ab Winter 2023,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"2,5 Zi- in zentraler Wohnanlage",149.000 €,"Scharnhorststraße 33,
31675 Bückeburg, Schaumburg (Kreis)","2,5",78 m²,1.910 €/m²,Dachgeschoss,7 m²,nil,1,1,1 Außenstellplatz,5319,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Über den Dächern Hannovers: Maisonettewohnung mit traumhafter Dachterrasse,395.000 €,"Odeonstraße 6,
Mitte (Ortsteil), 30159 Hannover",4,165 m²,2.394 €/m²,nil,nil,sofort,3,1,1 Tiefgaragen-Stellplatz,"3,57 inkl. MwSt.",{'is24qa-gaeste-wc-label': ''}
Exklusive Gelegenheit für Anleger: Hochparterre- Eigentumswohnung in Hannover! (AP-6300),219.000 €,"Bemerode, 30539 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,2.844 €/m²,nil,nil,zur Zeit vermietet,2,1,nil,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
* NEUBAU * Erdgeschoss * Zentrale Lage in Westoverledingen * Neuster Standard * Carportstellplatz *,319.000 €,"26810 Westoverledingen, Leer (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,3.584 €/m²,Erdgeschosswohnung,"20,5 m²",nil,2,1,2 Carports,"3,57% Käuferprovision (inkl. gesetzl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': ''}"
ARNUM: 3-Zi.-ETW mit Balkon in ruhiger zentraler Lage,198.000 €,"30966 Hemmingen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,79 m²,2.506 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. MwSt.,","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
3-Zimmer-Wohnung im Nordwesten von Wolfenbüttel Am Bache 6,145.000 €,"38304 Wolfenbüttel, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,69 m²,2.101 €/m²,Hochparterre,nil,nil,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
