title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Offen für Angebote: 3.0-Zimmer Wohnung in Bremen,nil,"Hulsberg, 28205 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.413 €/m²,Dachgeschoss,nil,nil,nil,nil,nil,nil,{}
G 38 SEBALDSBRÜCK -helle 3 Zimmer-Eigentumswohnung mit einem Balkon im 3. OG,123.900 €,"Sebaldsbrück, 28309 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,56 m²,2.213 €/m²,Etagenwohnung,nil,nach Absprache,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2 Zi. WHG zu verkaufen in ruhiger Lage,115.000 €,"Mahndorf, 28307 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,1.917 €/m²,Sonstige,3 m²,sofort,1,1,1 Außenstellplatz,"4790,-€","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Geräumige 3 Zimmer Wohnung in gepflegter Anlage in Bremen-Gröpelingen!,159.000 €,"Gröpelingen (Ortsteil), 28237 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,1.916 €/m²,Dachgeschoss,nil,ab sofort,2,1,nil,"2,975","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Von privat: Schöne 2-Zimmer-Wohnung in gepflegtem Haus in der südlichen Neustadt,155.000 €,"Gartenstadt Süd, 28201 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,2.981 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3-Zimmer-Wohnung mit Balkon und Einbauküche in Bremen, „von privat“",146.500 €,"Graubündener Straße 51,
Ellenerbrok-Schevemoor, 28325 Bremen",3,64 m²,2.289 €/m²,Etagenwohnung,64 m²,Ab sofort bezugsfrei,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Großzügige 2-3 Zimmer-Dachgeschosswohnung mit flexibler Raumaufteilung in Lesum,165.000 €,"Lesum, 28717 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"81,21 m²",2.032 €/m²,Dachgeschoss,nil,,nil,1,2 Garagen,"5,95 % inkl. MwSt. vom Kaufpreis",{'is24qa-einbaukueche-label': ''}
Neubau-Erstbezug Toplage in grünem Ambiente,675.000 €,"Vahrer-Straße 235,
Gartenstadt Vahr, 28329 Bremen",3,"113,45 m²",5.950 €/m²,Dachgeschoss,4 m²,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Provisionsfrei für den Käufer: Ihr neues Zuhause im ""WAVELINE-Komplex""! Best-Lage mit Weserblick!",369.000 €,"Überseestadt, 28217 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,47 m²",4.825 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Helle 4 Zimmerwohnung,198.990 €,"Kattenturm, 28277 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"91,94 m²",2.164 €/m²,Etagenwohnung,nil,nil,3,1,1 Außenstellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ruhige 3-Zimmer-Wohnung in Findorff am Bürgerpark von privat,269.000 €,"Weidedamm, 28215 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,80 m²,3.363 €/m²,Hochparterre,4 m²,1.8.2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
G 37 REKUM- geräumige 4 Zimmer-Eigentumswohnung im 1. Obergeschoss,137.900 €,"Rekum, 28777 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,90 m²,1.532 €/m²,Etagenwohnung,nil,01.07.2024,3,1,Außenstellplatz,"3,57 % Maklercourtage inkl. Mehrwertsteuer","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Neubau-Erstbezug Toplage in grünem Ambiente,384.000 €,"Vahrer-Straße 235,
Gartenstadt Vahr, 28329 Bremen",2,"70,33 m²",5.460 €/m²,Erdgeschosswohnung,4 m²,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau-Erstbezug Toplage in grünem Ambiente,412.000 €,"Vahrer-Straße 235,
Sebaldsbrück, 28329 Bremen",3,"83,19 m²",4.953 €/m²,Erdgeschosswohnung,4 m²,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Neubau-Erstbezug Toplage in grünem Ambiente,348.000 €,"Vahrer-Straße 235,
Gartenstadt Vahr, 28329 Bremen",2,"70,33 m²",4.948 €/m²,Erdgeschosswohnung,4 m²,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 5.0-Zimmer Wohnung in Bremen,nil,"Blockdiek, 28327 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,123 m²,3.252 €/m²,Maisonette,nil,nil,nil,nil,nil,nil,{}
BRUNE IMMOBILIEN - Bremerhaven-Twischkamp: Einziehen und wohlfühlen,119.000 €,"Lehe, 27568 Bremerhaven
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,1.434 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,Außenstellplatz,"zzgl. 3,57 % Käuferprovision (inkl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Hervorragend gepflegte Maisonette-Wohnung in Walle,175.000 €,"Walle (Ortsteil), 28219 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5",81 m²,2.160 €/m²,nil,nil,nach Vereinbarung,3,1,nil,"3,57% inkl. gesetzl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Charmante 3-Zimmer-Wohnung mit Sonnenbalkon und Tiefgaragenstellplatz,300.000 €,"Radio Bremen, 28329 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,2.804 €/m²,Etagenwohnung,nil,Nach Vereinbarung mit den Verkäufern,2,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Burg-Grambke: Zentrale 2-Zi-ETW im Hochparterre mit Balkon und Garage,169.000 €,"Burg-Grambke, 28719 Bremen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,2.914 €/m²,Erdgeschosswohnung,5 m²,nil,nil,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
