title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
**Gemütliche 2-Zimmerwohnung im Herzen von Karlshorst - Keine Käuferprovision! Wohnen mit Charme,225.000 €,"Andernacher Str. 12a,
Karlshorst, 10318 Berlin",2,"47,88 m²",4.699 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"helle 3 Zimmer-Wohnung in verkehrsberuhigter Straße, bezugsfrei werdend",297.000 €,"Angerburger Allee XX,
Westend, 14055 Berlin",3,57 m²,5.211 €/m²,Hochparterre,6 m²,kurzfristig,1,1,nil,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"Erstbezug nach Sanierung, komfortable 2 Zimmer-Wohnung, Balkon, PKW-Stellplatz, weitere Features",299.000 €,"Niederschönhausen, 13156 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"54,75 m²",5.461 €/m²,Etagenwohnung,6 m²,ab sofort,1,1,1 Außenstellplatz,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Jugendstil, helle, außergew. 3-Zi-WE mit 2 Bädern., Erstbezug nach Komplettrenov.",459.000 €,"Heylstr. 1,
Schöneberg, 10825 Berlin",3,"76,09 m²",6.032 €/m²,Erdgeschosswohnung,"17,03 m²",01.02.2024,2,2,nil,"17.814,30 €","{'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Maisonette Apartment in Bestlage: Kaufgelegenheit nahe Kurfürstendamm""",339.995 €,"Johann-Sigismund-Straße 3,
Halensee, 10711 Berlin",2,56 m²,6.071 €/m²,Maisonette,22 m²,Ab sofort bezugsfrei,1,1,nil,12140 inkl. MwSt.,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Erstbezug nach Sanierung,kernsanierte-hochwertige 2 Zimmer-Souterrain-Wohnung,EBK,Kamin,Berlin-Stegl",399.000 €,"Heesestr. XX,
Steglitz, 12165 Berlin",2,"67,7 m²",5.894 €/m²,Souterrain,8 m²,in Absprache,1,1,nil,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
"Frisch sanierte 2-Zimmer-Wohnung,Balkon,EBK,möbliert,vermietet mit 4,5 % Rendite,Eigenbedarf möglich",279.000 €,"Neukölln (Ortsteil), 12059 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,9 m²",5.591 €/m²,Etagenwohnung,6 m²,3 Monate Kündigung,2,1,nil,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"bezugsfreie 1,5-Zimmer-Wohnung mit sehr guter Anbindung",195.000 €,"Ziekowstraße 120,
Tegel, 13509 Berlin","1,5","49,32 m²",3.954 €/m²,Hochparterre,nil,sofort,nil,nil,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ein Dachgeschoss-Rohling für Ausbau mit 1–3 Wohneinheiten im gepflegten MFH in Berlin-Prenzlauer Ber,459.000 €,"Prenzlauer Berg, 10439 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,165 m²,2.782 €/m²,nil,nil,ab sofort,3,3,nil,"3,57 % Brutto vom beurkundeten Kaufpreis, vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-keller-label': ''}"
"2 getrennte Wohneinheiten übereinander, Eigennutzung oder als gute Rendite-Kapitalanlage",580.000 €,"Wisbyer Straße XX,
Prenzlauer Berg, 13189 Berlin",3,"98,8 m²",5.870 €/m²,Etagenwohnung,32 m²,sofort,2,2,1 Garage,"7,14 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
"2-Zimmer-Wohnung, nahe Treptower Park/Rummelsburger See,derzeit vermietet-Eigenbedarf normal möglich",209.000 €,"Friedrichshain, 10245 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,48 m²",4.311 €/m²,Etagenwohnung,nil,derzeit vermietet,1,1,nil,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
"1 Zimmer-Apartment, bezugsfrei, hochwertig modernisiert, großer Balkon",313.000 €,"Themsestraße XX,
Wedding, 13349 Berlin",1,"48,8 m²",6.414 €/m²,Etagenwohnung,nil,kurzfristig,1,1,1 Garage,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
2 Zimmer Wohninvestment am Viktoria-Park!,289.000 €,"Kreuzberg, 10965 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,5.898 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57% inkl. 19% MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Helle 2-Zimmer-Neubau-Wohnung, Süd-Balkon, hochwertige Ausstattung, Eigenbedarf möglich",589.000 €,"Lehrter Straße XX,
Moabit, 10557 Berlin",2,"64,84 m²",9.084 €/m²,Etagenwohnung,6 m²,in Absprache,1,1,1 Tiefgaragen-Stellplatz,"3,57 % Brutto vom beurkundeten Kaufpreis vom Kunden zu bezahlen.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Bezugsfreie und helle 2-Zimmer-Wohnung mit Balkon, renoviert, gepflegter Zustand",367.500 €,"Kreuzberg, 10961 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"55,6 m²",6.610 €/m²,Etagenwohnung,6 m²,ab sofort,1,1,nil,"3,57 % Brutto vom beurkundeten Kaufpreis vom Käufer zu zahlen","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
