title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Kapitalanlage oder Eigennutzung - vermietete 3 - Zimmerwohnung,89.000 €,"59755 Arnsberg, Hochsauerlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,1.413 €/m²,Etagenwohnung,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57 % inkl. MwSt. vom Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Willkommen in Ihrem neuen Zuhause im Herzen der Stadt: Maisonette-Wohnung mit Terrasse u. Stellplatz,215.000 €,"59423 Unna, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"126,26 m²",1.703 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{'is24qa-keller-label': ''}
Helle Erdgeschosswohnung sucht neuen Eigentümer,125.000 €,"Höntrop, 44869 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",57 m²,2.193 €/m²,Erdgeschosswohnung,nil,15.05.2024,1,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Schicke 4 Zimmer-Wohnung mit Süd-Westbalkon, zentral in Bad Sassendorf.",230.000 €,"59505 Bad Sassendorf, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,100 m²,2.300 €/m²,Etagenwohnung,nil,sofort,3,1,nil,"3,57% ink. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Wohnung die keine Wünsche offen lässt,209.000 €,"41363 Jüchen, Neuss (Rhein-Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,96 m²,2.177 €/m²,Etagenwohnung,nil,sofort,2,1,1 Stellplatz,"3,57 inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
PROVISIONSFREI: Gut vermietete 3-Zi.-ETW mit Balkon in grüner Anlage in Ratingen-Hösel,315.000 €,"Hösel, 40883 Ratingen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"116,03 m²",2.715 €/m²,nil,nil,nach Absprache,2,1,1 Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Familienwohnung mit Stil und Flair in Zentrumsnähe,269.000 €,"42929 Wermelskirchen, Rheinisch-Bergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"92,57 m²",2.906 €/m²,Hochparterre,nil,nil,3,nil,1 Außenstellplatz,"2,38% inklusive gesetzlicher MwSt.",{'is24qa-gaeste-wc-label': ''}
Charmante Maisonette-Penthouse-Wohnung mit Panoramaausblick im Kreuzviertel,1.225.000 €,"Kreuz, 48149 Münster
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,169 m²,7.249 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,2,nil,"2,98 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
***Kapitalanleger und Selbstnutzer aufgepasst - gepflegte 3-Zimmer-Wohnung in Köln-Brück***,382.000 €,"Brück, 51109 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,4.244 €/m²,Etagenwohnung,nil,nil,2,1,nil,"Die Käuferprovision beträgt 2,38 % inkl. 19 % MwSt. vom beurkundeten Verkaufspreis.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Schöne 3 Zimmerwohnung - 2022 saniert,229.000 €,"53721 Siegburg, Rhein-Sieg-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,2.759 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
