title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"20 Min. vom BER, nahe Rangsdorfer See, ideal für Pendler/Singles",156.000 €,"Kurparkallee 2,
15834 Rangsdorf, Teltow-Fläming (Kreis)",2,48 m²,3.250 €/m²,Hochparterre,nil,1.6.2024,nil,nil,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Doppelhaushälfte in Schildow,520.500 €,"16552 Mühlenbecker Land, Oberhavel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,4.732 €/m²,nil,125 m²,nil,3,2,nil,"3,57%",{}
Ihr neues Investment in Potsdam: Vermietete 3-Zimmer-Wohnung mit Balkon in Westausrichtung,219.000 €,"Am Stern, 14480 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"67,29 m²",3.255 €/m²,nil,nil,nach Absprache,2,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Drei Zimmerwohnung mit Balkon und Garage im Stadtzentrum zu verkaufen.,225.000 €,"15517 Fürstenwalde/Spree, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"66,4 m²",3.389 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57%",{}
Familientraum in Seenähe mit Gartennutzung!,286.000 €,"Kurparkallee 2,
15834 Rangsdorf, Teltow-Fläming (Kreis)",4,"82,29 m²",3.476 €/m²,Etagenwohnung,nil,01.06.2024,nil,nil,Außenstellplatz,Nein,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2 Zimmer-Erdgeschoss-Wohnung mit Garten,550.000 €,"Bornstedt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,60 m²,9.167 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Vermietete 2 Zimmer Wohnung - am Volkspark Potsdam,150.000 €,"Bornstedt, 14469 Potsdam
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"48,41 m²",3.099 €/m²,Etagenwohnung,nil,vermietet,1,1,nil,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Raus in die Natur! Eigentumswohnung provisionsfrei für den Käufer!,225.000 €,"15537 Grünheide (Mark), Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.000 €/m²,Erdgeschosswohnung,nil,nil,nil,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte 2-Raum Souterrain Wohnung in Top Lage von Werder/Havel !,170.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,51 m²",2.677 €/m²,Souterrain,nil,sofort,nil,nil,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Apartment an der Havel - unvermietet, mit Balkon",259.000 €,"Mertz-von-Quirnheim-Straße 4a,
Potsdam West, 14471 Potsdam",1,48 m²,5.396 €/m²,nil,nil,nil,nil,1,1 Stellplatz,"3,57% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Zwei große Südterrassen, Garten und Seenähe! 4 Zimmer im gehobenen Erstbezug",479.000 €,"15569 Woltersdorf, Oder-Spree (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,85 m²",4.703 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung,3,2,1 Außenstellplatz,"3,57% des Kaufpreises inkl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': ''}"
provisionsfrei - WERDER/HAVEL - 4-Zimmer Maisonette-Wohnung - 2 Bäder - Loggia,367.000 €,"14542 Werder (Havel), Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"100,4 m²",3.655 €/m²,Maisonette,nil,nach Absprache,2,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
