title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"Geschmackvolle, modernisierte 4-Raum-Wohnung in Darmstadt",495.000 €,"Darmstadt-Nord, 64293 Darmstadt
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,4.500 €/m²,Etagenwohnung,6 m²,nach Absprache,3,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"3-Zimmer-Whg mit Balkon u. Stellplatz, ideal zur Kapitalanlage, Kaltm. 1.196 € Ffm-Nied, ohne Makler",280.000 €,"Birminghamstraße 95,
Nied, 65934 Frankfurt am Main",3,76 m²,3.684 €/m²,Etagenwohnung,nil,nil,3,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modern Wohnen in Alt-Hausen,995.000 €,"Alt-Hausen 5,
Hausen, 60488 Frankfurt am Main",6,163 m²,6.104 €/m²,Maisonette,9 m²,nil,4,2,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive 2-Zimmer-Wohnung mit Balkon,199.990 €,"Frankfurter Berg, 60433 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,63 m²,3.174 €/m²,nil,6 m²,01.08.2024,1,1,nil,"3,57% des ges. Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Exklusive 4-Zimmer-Wohnung mit Balkon und Privatgarten! KfW40EE,629.000 €,"Dreieichring 40,
Ledermuseum, 63067 Offenbach am Main",4,116 m²,5.422 €/m²,Etagenwohnung,11 m²,Q3 2024,3,2,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen in bester Innenstadtlage von Kelkheim!,Auf Anfrage,"65779 Kelkheim (Taunus), Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,65 m²,nil,nil,nil,nil,nil,2,nil,3.57%,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
"TOP Gelegenheit in Bornheim: Provisionsfreie 3-Zimmer-Wohnung mit Balkon, Küche, Pool und Sauna!",439.000 €,"Bornheim, 60389 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,5.165 €/m²,Etagenwohnung,nil,2.5.2024,2,1,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lichtdurchflutete Maisonette-Wohnung mit Balkon in Wiesbaden- Sonnenberg zu verkaufen,590.000 €,"Sonnenberg, 65191 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,114 m²,5.175 €/m²,Maisonette,nil,ab sofort,3,nil,2 Garagen,"3,57% inkl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Freundliche 1-Zimmer-EG-Wohnung in Kassel,55.000 €,"Mombachstraße 80,
Rothenditmold, 34127 Kassel",1,"22,3 m²",2.466 €/m²,Erdgeschosswohnung,5 m²,15.7.2024,nil,1,nil,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Große 5-ZKBBB-Etagenwohnung mit Aussicht in gepflegtem Wohnhaus,329.000 €,"64546 Mörfelden-Walldorf, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"100,85 m²",3.262 €/m²,nil,5 m²,nil,3,2,1 Parkhaus-Stellplatz,"3,57 % (incl. Mwst.)","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Helle, sonnige 3 Zimmerwohnung zentral in Frankfurt, 200 m zum Zoo",425.000 €,"Ostend, 60385 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"70,31 m²",6.045 €/m²,Etagenwohnung,9 m²,nil,2,1,nil,"3,57",{'is24qa-einbaukueche-label': ''}
freie 2 ZKBB in Heusenstamm im EG* gutgeschnitten* halboffene Küche* lichtdurchflutet,185.000 €,"Lerchenstrasse 6,
63150 Heusenstamm, Offenbach (Kreis)",2,62 m²,2.984 €/m²,Erdgeschosswohnung,nil,sofort,2,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Helle Traumwohnung mit großem Garten in ruhiger Lage!,633.000 €,"Seligenstädterstraße 74,
63500 Seligenstadt, Offenbach (Kreis)",4,"106,46 m²",5.946 €/m²,Erdgeschosswohnung,"6,02 m²",nil,3,2,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte Maisonettewohnung mit Charme und Flexibilität auf zwei Ebenen,639.000 €,"Seligenstädterstraße 74,
63500 Seligenstadt, Offenbach (Kreis)",4,"110,55 m²",5.780 €/m²,Maisonette,"6,02 m²",nil,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Lichtdurchflutetes und zentralgelegenes Penthouse mit Luxusausstattung,1.340.000 €,"Südost, 65189 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","136,41 m²",9.823 €/m²,Penthouse,nil,1.7.2024,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Provisionsfrei ! Stillvolle Altbauetage in Darmstädter Toplage,930.000 €,"Annastrasse 20,
Mitte, 64285 Darmstadt",5,172 m²,5.407 €/m²,Etagenwohnung,30 m²,11.5.2024,3,2,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KfW40 4-Zi. Süddachterrasse: wohnen in den energieeffizientesten Neubauwohnungen von Seligenstadt,699.000 €,"Seligenstädterstraße 74,
63500 Seligenstadt, Offenbach (Kreis)",4,"130,25 m²",5.367 €/m²,Maisonette,"6,02 m²",nil,2,1,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KfW40 2-Zi. Südgarten: wohnen in den energieeffizientesten Neubauwohnungen von Seligenstadt,375.000 €,"Seligenstädterstraße 74,
63500 Seligenstadt, Offenbach (Kreis)",2,"63,76 m²",5.881 €/m²,Erdgeschosswohnung,"5,3 m²",2024,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Eigentumswohnungen mit optimaler Autobahnanbindung,313.000 €,"36275 Kirchheim, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"120,41 m²",2.599 €/m²,Etagenwohnung,"5,19 m²",nil,2,1,nil,"3,57 % inkl. ges. MwSt.",{}
Moderne Eigentumswohnungen mit optimaler Autobahnanbindung,213.000 €,"36275 Kirchheim, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"68,6 m²",3.105 €/m²,Erdgeschosswohnung,"4,57 m²",nil,1,1,nil,"3,57% inkl. ges. MwSt.",{}
Einladende 2-Zimmer-Wohnung mit Balkon in Hofbieber,119.000 €,"36145 Hofbieber, Fulda (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,66 m²,1.803 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Luxuriöse 5-Raum-Penthouse-Wohnung, möbliert, mit Aufzug in der Whg.",948.000 €,"Buchrainweg 139,
Lauterborn, 63069 Offenbach am Main",5,186 m²,5.097 €/m²,Penthouse,nil,1.6.2024,4,3,2 Tiefgaragen-Stellplätze,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne Eigentumswohnungen mit optimaler Autobahnanbindung,296.000 €,"36275 Kirchheim, Hersfeld-Rotenburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"102,2 m²",2.896 €/m²,Erdgeschosswohnung,"5,19 m²",nil,1,1,nil,"3,57 % inkl. ges. MwSt.",{}
Wohnen im Plus: Energieeffiziente 2-Zimmer-Wohnung mit Südgarten in Seligenstadt,385.000 €,"Seligenstädterstraße 74,
63500 Seligenstadt, Offenbach (Kreis)",2,"63,36 m²",6.076 €/m²,Erdgeschosswohnung,"6,02 m²",nil,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
