title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Bezugsfertige 3-4-Zimmer-Wohnung in Berlin Kreuzberg,620.000 €,"Kreuzberg, 10997 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,101 m²,6.139 €/m²,Etagenwohnung,"101,93 m²",23.5.2024,2,1,nil,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 3.0-Zimmer Wohnung in Berlin,nil,"Mitte (Ortsteil), 10179 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,67 m²,7.448 €/m²,nil,nil,nil,nil,nil,nil,nil,{}
"Exklusive 3-Zimmer-Wohnung, beste Lage",790.000 €,"Marshallstraße 2A,
Dahlem, 14195 Berlin",3,97 m²,8.144 €/m²,Erdgeschosswohnung,0 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,{'is24qa-provisionsfrei-fuer-kaufende-label': ''}
Dachgeschoss Traum - Gepflegte Familienwohnung in Lichterfelde West - Provisionsfrei,939.000 €,"Lichterfelde, 12205 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,6.476 €/m²,Dachgeschoss,nil,nil,3,2,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Modern und gut ausgestattetes Singleappartement,198.000 €,"Grunewald, 14193 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"41,14 m²",4.813 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,Die Vermittlung der Immobilie ist für den Käufer u. Verkäufer zu gleichen Teilen provisionspflichtig,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Wohnidyll in Friedrichshain - 4-Zimmer-Wohnung als Ruhepol inmitten lebendigster Infrastruktur,1.080.000 €,"Ehrenbergstr. 4,
Friedrichshain, 10245 Berlin",4,136 m²,7.941 €/m²,Etagenwohnung,8 m²,nach Vereinbarung,3,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
KAPITALANLAGE UNWEIT SPREEUFER - ERDGESCHOSSWOHNUNG,377.600 €,"Charlottenburg, 10587 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,118 m²,3.200 €/m²,Erdgeschosswohnung,nil,nil,nil,1,nil,"3,57 inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Offen für Angebote: 2.0-Zimmer Wohnung in Berlin,nil,"Adlershof, 12489 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,3.109 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,nil,{}
"Sehr helle u. ruhige Wohnung im 3. OG, Innenhoflage, TG-Stellplatz u. EBK, Energieeffizienzklasse: A",458.000 €,"Gipsstr. 16b,
Mitte (Ortsteil), 10119 Berlin",1,"62,18 m²",7.366 €/m²,Etagenwohnung,nil,sofort,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. 19 % MwSt. aus dem Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Erstbezug! Möblierte 2-Zimmer-Wohnung im NeuHouse Berlin in Kreuzberg!,379.000 €,"Fromet-und-Moses-Mendelssohn-Platz 2,
Kreuzberg, 10969 Berlin",2,43 m²,8.814 €/m²,Etagenwohnung,43 m²,nil,1,1,nil,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
