title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Freigestellte 2-Zimmer Wohnung in Bad Rothenfelde,162.000 €,"49214 Bad Rothenfelde, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"75,35 m²",2.150 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"2,975 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Neuwertige moderne 3-Zimmer-Wohnung in Bestlage, Erstbezug nach Sanierung! (WE 1)",299.000 €,"Neuhäuserstraße 19,
Vorsfelde, 38448 Wolfsburg",3,120 m²,2.492 €/m²,Terrassenwohnung,150 m²,01.05.2024,2,1,Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive Stadtwohnung als Kapitalanlage oder zur Eigennutzung,175.000 €,"31582 Nienburg (Weser), Nienburg (Weser) (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,2.333 €/m²,Etagenwohnung,nil,nil,2,1,nil,"jeweils 3,57 % inkl. MwSt. des Kaufpreises als Vermittlungsgebühr","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
"Eine außergewöhnliche Immobilie: In der ""Harzperle"" bleiben keine Wünsche offen!",129.000 €,"Hüttebergstr. 2,
38700 Braunlage, Goslar (Kreis)","3,5","85,5 m²",1.509 €/m²,Erdgeschosswohnung,nil,Nach Vereinbarung,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Verpassen Sie nicht: Renovierte 2-Zimmer-Wohnung im Herzen von Hannovers beliebtem Südstadtviertel!,187.000 €,"Südstadt, 30173 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"45,28 m²",4.130 €/m²,Etagenwohnung,nil,nil,nil,1,nil,Nein,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neuwertige moderne 2-Zimmer-Wohnung in Bestlage, Erstbezug nach Sanierung! (WE 2)",199.000 €,"Neuhäuserstraße 19,
Vorsfelde, 38448 Wolfsburg",2,"81,5 m²",2.442 €/m²,Terrassenwohnung,94 m²,01.05.2024,1,1,Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Neuwertige moderne 2-Zimmer-Wohnung in Bestlage, Erstbezug nach Sanierung! (WE 3)",195.000 €,"Neuhäuserstraße 19,
Vorsfelde, 38448 Wolfsburg",2,"79,08 m²",2.466 €/m²,Terrassenwohnung,"88,16 m²",01.05.2024,1,1,Außenstellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
*Laatzen* renovierte 2-Zimmerwohnung mit Balkon für Kapitalanleger,169.000 €,"30880 Laatzen, Hannover (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,58 m²,2.914 €/m²,Etagenwohnung,nil,sofort,nil,nil,nil,"2,98%","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Hochwertige Maisonette-Wohnung mit großem Balkon und Einbauküche,295.000 €,"An den Eschen 29b,
Bloherfelde, 26129 Oldenburg (Oldenburg)",4,87 m²,3.391 €/m²,Maisonette,nil,sofort,3,1,1 Außenstellplatz,"2,5","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
In grüner Oase: 3-Zi.-Wohnung+2 Balkone+Garten+Sauna - Provi.frei,284.000 €,"Badenstedt, 30455 Hannover
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,82 m²,3.463 €/m²,Hochparterre,13 m²,in Absprache,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
