title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Vorteilhaft geschnittene 3-Zimmer-Wohnung mit Loggia in belebter Umgebung Rostocks,179.000 €,"Lütten Klein, 18107 Rostock
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"72,26 m²",2.477 €/m²,nil,nil,nach Absprache,2,1,1 Außenstellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Am Stadtrand von Teterow!,178.000 €,"17166 Teterow, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,99 m²,1.798 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,1 Carport,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Großzügige Familienwohnung mit Aufzug vor die Wohnungstür,457.000 €,"Alexander-Behm-Str. 13,
Wismar-West, 23966 Wismar",4,"101,65 m²",4.496 €/m²,nil,109 m²,nil,3,2,1 Außenstellplatz,"1,79%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"""Erholung pur"" Terrassenwohnung im Erdgeschoss 120 m2 Garten+PKW-Stellplatz, sehr dicht am Strand",354.000 €,"18211 Nienhagen, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,4.917 €/m²,Terrassenwohnung,nil,1.9.2024,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Villa Seeblick (5) Endetage Panorama Meerblick,1.196.250 €,"Strandpromenade 26,
17429 Heringsdorf, Vorpommern-Greifswald (Kreis)",2,"82,5 m²",14.500 €/m²,Etagenwohnung,86 m²,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Traumhafte City-Wohnung,327.000 €,"Alexander-Behm-Str. 15,
Wismar-West, 23966 Wismar",3,"70,3 m²",4.651 €/m²,nil,75 m²,nil,2,1,1 Außenstellplatz,"1,79%",{'is24qa-balkon-terrasse-label': ''}
Exklusive Lage mit Grünanlage und Gewässer | Provisionsfrei,409.750 €,"18225 Kühlungsborn, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"74,5 m²",5.500 €/m²,Erdgeschosswohnung,nil,nil,3,1,1 Carport,Nein,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ferienwohnung oder Zweitwohnsitz auf Rügen,159.900 €,"18556 Breege, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"36,18 m²",4.420 €/m²,Erdgeschosswohnung,nil,nach Absprache,1,1,1 Stellplatz,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sagenhafte Penthousewohnung mit Süd- Aufdach-Terrasse,469.000 €,"Alexander-Behm-Str. 15,
Wismar-West, 23966 Wismar",3,103 m²,4.553 €/m²,Penthouse,123 m²,2024/25,2,1,2 Außenstellplätze,"1,785","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
Elegante Penthouse-Wohnung mit Dachterrasse in Bestlage,417.000 €,"Alexander-Behm-Str. 13,
Wismar-West, 23966 Wismar",3,"89,1 m²",4.680 €/m²,Penthouse,109 m²,nil,2,1,1 Außenstellplatz,"1,79%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
