title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Sanierte ETW in zentraler Lage von Bad Sassendorf!,210.000 €,"59505 Bad Sassendorf, Soest (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,115 m²,1.826 €/m²,Etagenwohnung,30 m²,ab sofort,4,1,1 Garage,"Nach Abschluss des Kaufvertrages ist an uns eine Provision von 3,57% des Kaufpreises zu entrichten.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"über den Dächern von Liblar ! bezugsfrei ! großzügige 3-Zimmer mit Loggia, Einzelgarage optional",170.000 €,"Bertolt-Brecht-Str. 2,
50374 Erftstadt, Rhein-Erft-Kreis",3,81 m²,2.099 €/m²,Etagenwohnung,6 m²,01.06.2024,2,1,1 Garage,"3,57% (inkl. 19% MwSt.) vom beurkundeten Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
NEUBAUWOHNUNG IN BONN-LENGSDORF,603.000 €,"Uhlgasse 19,
Lengsdorf, 53127 Bonn",3,88 m²,6.852 €/m²,Terrassenwohnung,nil,nach Vereinbarung,nil,nil,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Bochum - Drei-Sterne-Kapitalanlage (Hoteleinheit) mit solider Rendite in der Innenstadt,62.000 €,"Nordring 44-50,
Gleisdreieck, 44787 Bochum",1,43 m²,1.442 €/m²,Etagenwohnung,nil,nil,1,1,nil,"4,76%.",{'is24qa-online-besichtigung-moeglich-label': ''}
Süße 2-Raum-Wohnung mit Balkon in Herne-Zentrum,130.000 €,"Herne-Mitte, 44623 Herne
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,2.500 €/m²,Erdgeschosswohnung,nil,sofort,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Gefragte Lage! Bezugsfrei 3,5 Zimmer mit Balkon",179.000 €,"Adelkampstraße 20,
Frohnhausen, 45147 Essen","3,5",88 m²,2.034 €/m²,Etagenwohnung,88 m²,ja,3,2,nil,"12.495,00€","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Da geht noch was!,290.000 €,"50170 Kerpen, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",7,197 m²,1.472 €/m²,nil,nil,Vereinbarung,nil,nil,nil,"3,57 % inkl. MwSt",{}
Renovierungs-Chance: Charmante Wohnung mit Gestaltungspotenzial!,269.000 €,"Unterrath, 40468 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,3.128 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Hinterhofidylle,Auf Anfrage,"Rüttenscheid, 45136 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,222 m²,nil,Loft,nil,nil,nil,2,nil,"3,57% inkl. 19% MwSt.",{'is24qa-balkon-terrasse-label': ''}
Drei-Zimmer-Wohnung mit Balkon und Carport,184.000 €,"Bergheim, 47228 Duisburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,2.190 €/m²,Etagenwohnung,5 m²,sofort,nil,nil,1 Carport,"3,57% inklusive gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Eigentumswohnung im Zentrum von Porta Westfalica-Hausberge zu verkaufen.,125.000 €,"Hauptstraße 23-27,
32457 Porta Westfalica, Minden-Lübbecke (Kreis)",2,63 m²,1.984 €/m²,Dachgeschoss,nil,01.05.2024,nil,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.",{'is24qa-vermietet-label': ''}
Ehemalige Bankfiliale in zentraler TOP-Lage mit diversen Nutzungsmöglichkeiten!,349.000 €,"Cronenberg, 42349 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,110 m²,3.173 €/m²,nil,103 m²,sofort,nil,nil,3 Außenstellplätze,"3,57 % inkl. MwSt",{}
Helle 3 Zimmer-Erdgeschosswohnung mit *Süd-Garten* und Garage in Alt-Bocklemünd,269.000 €,"Bocklemünd/Mengenich, 50829 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,77 m²,3.494 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Garage,"3,57% des Kaufpreises inkl. der gesetzlichen MwSt. in Höhe von derzeit 19 %.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Wohnung plus Gewerberäume (Büro/Lager),148.000 €,"Zum Horkamp 12,
59581 Warstein, Soest (Kreis)",4,70 m²,2.114 €/m²,Loft,305 m²,nach Absprache,2,2,5 Außenstellplätze,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Moderne 3-Zimmer-Erdgeschoß-Wohnung mit TG-Platz!,175.000 €,"Rodderweg 22-66,
Sürth, 50999 Köln",3,63 m²,2.778 €/m²,Erdgeschosswohnung,8 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Eigentumswohnung mit viel Potenzial!,255.000 €,"Frohnhausen, 45145 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"146,05 m²",1.746 €/m²,nil,nil,nil,3,2,nil,"3,57 % inkl. Mehrwertsteuer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
