title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Dresden - Loschwitz - Attraktive 2-Raumwohnung mit Südbalkon!,158.000 €,"Loschwitz/Wachwitz, 01326 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,57 m²,2.772 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Tiefgaragen-Stellplatz,"3,57% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Schöne 2-Zimmer Dachgeschosswohnung mit Charme in ruhiger Wohngegend,175.000 €,"Karl-Schurz-Straße 7,
Leutzsch, 04179 Leipzig",2,"60,31 m²",2.902 €/m²,Dachgeschoss,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"2,38","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Geräumige 2-Zimmer-Eigentumswohnung mit Balkon im Grünen in Leipzig Kleinzschocher,180.000 €,"Kleinzschocher, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"69,75 m²",2.581 €/m²,Etagenwohnung,nil,nil,nil,1,nil,5355,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2 Zimmer Apartment auf höchstem Niveau,253.575 €,"Brandvorwerkstraße 23,
Südvorstadt, 04275 Leipzig",2,"44,1 m²",5.750 €/m²,Erdgeschosswohnung,nil,IV/2026,nil,nil,nil,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Charmante Altbauwohnung in bester Lage - Schleußig - Holbeinstraße,180.000 €,"Schleußig, 04229 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"63,68 m²",2.827 €/m²,Etagenwohnung,nil,nil,1,1,nil,"6.426,00 €","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Bezugsfreie 4-Raumwohnung in gepflegtem Mehrfamilienhaus,55.300 €,"Zschopauer Str. 70,
09496 Marienberg, Erzgebirgskreis",4,75 m²,737 €/m²,Etagenwohnung,5 m²,sofort,3,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ruhig gelegene, großzügige Wohnung 78m² in Dresden-Kleinzschachwitz – auch als Büro, Atelier, Studio",125.000 €,"Meußlitzer Straße 55a,
Kleinzschachwitz, 01259 Dresden","2,5",78 m²,1.603 €/m²,Etagenwohnung,78 m²,20.5.2024,nil,nil,1 Außenstellplatz,Nein,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierte 3-Raum-Dachgeschosswohnung in Markkleeberg,390.000 €,"04416 Markkleeberg, Leipzig (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,5.909 €/m²,Dachgeschoss,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
2-Zimmer-Wohnung mit Balkon und Einbauküche in Leipzig-Leutzsch,149.000 €,"Leutzsch, 04179 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,3 m²",2.600 €/m²,Etagenwohnung,nil,nil,1,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Offen für Angebote: 4.0-Zimmer Wohnung in Dresden,nil,"Blasewitz (Stadtteil), 01309 Dresden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,48 m²",4.434 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,nil,{}
Bezugsfreie 3-Raumwohnung (Musterwohnung) in gepflegtem Mehrfamilienhaus,60.700 €,"Zschopauer Str. 70,
09496 Marienberg, Erzgebirgskreis",3,63 m²,963 €/m²,Etagenwohnung,5 m²,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"152 m² Einheit**Balkon**Zentrum-Süd „Musikviertel**Altbau, saniert",736.000 €,"Zentrum-Süd, 04107 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,152 m²,4.842 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Offen für Angebote: 1.0-Zimmer Wohnung in Leipzig,nil,"Mölkau, 04316 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,57 m²,2.421 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,nil,{}
Traumhafte Stadtwohnung mit großzügigem Wohn- & Essbereich I 4-Zi I Luxus-Ausstattung!,"565.267,50 €","Zentrum-Ost, 04103 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"101,85 m²",5.550 €/m²,Etagenwohnung,nil,nil,3,2,Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Solardomizil V - Süd-Loggia und viel Glas,354.821 €,"Ludwigstraße 35,
Schloßchemnitz, 09113 Chemnitz",3,"87,61 m²",4.050 €/m²,Etagenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Tolle 2-Zimmerwohnung mit Balkon und Stellplatz im Zentrum-West!,240.000 €,"Zentrum-West, 04109 Leipzig
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,61 m²",3.715 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"7,14% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
gemütliche & sonnige 2 RWE m. Balkon,50.000 €,"02763 Zittau, Görlitz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,55 m²,909 €/m²,Dachgeschoss,55 m²,sofort,1,1,nil,"3,57 % incl. MwSt","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Paketangebot! 2-Zi + 3-Zi-WE nebeneinander, teilvermietet, Zentrum",143.000 €,"Krausenstr. 16,
Bahnhofsvorstadt, 08523 Plauen",5,117 m²,1.222 €/m²,Etagenwohnung,nil,nil,4,2,nil,"3,57%, mind. jedoch 2.975 €, jeweils incl. MwSt, vom Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Frei ab Juli 2024: Hübsche 2-Zimmer-Wohnung im Hochparterre, mit Laminatboden, Badewanne & Garage",89.000 €,"01689 Weinböhla, Meißen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,46 m²,1.935 €/m²,Hochparterre,nil,Juli 2024 oder nach Vereinbarung,1,1,1 Garage,"4,76 % vom Kaufpreis inkl. MwSt","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gepflegte 1,5-Raum-Wohnung mit Balkon in Bad Gottleuba-Berggießhübel , Nähe Dresden",65.000 €,"Pirnaer Strasse 33,
01816 Bad Gottleuba-Berggießhübel, Sächsische Schweiz-Osterzgebirge (Kreis)","1,5","47,63 m²",1.365 €/m²,Etagenwohnung,nil,15.10.2023,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
