title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Solides Wohneigentum in gepflegter Lage,284.000 €,"Lichterfelde, 12207 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"71,84 m²",3.953 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"2,38 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
An der Rehwiese in Nikolassee!,460.000 €,"Nikolassee, 14129 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,80 m²,5.750 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Stellplatz,"3,57% d. Kaufpreises inkl.gesetzl.MWSt.(z.Z. 19%). Dies sind EUR 16.422,00 brutto.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Freie 2-Zimmerwohnung im paradiesischen Zehlendorf,235.000 €,"Berliner Str. 42,
Zehlendorf, 14169 Berlin",2,"44,47 m²",5.284 €/m²,Etagenwohnung,"44,47 m²",Mai 2024,1,1,nil,3.57,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Verkehrsgünstig und zentral am ehemaligen Flughafen Tegel,206.000 €,"Scharnweberstr. 33a,
Reinickendorf (Ortsteil), 13405 Berlin",1,44 m²,4.682 €/m²,nil,44 m²,nil,1,1,nil,3.57 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Altbau am bayerischen Viertel,259.000 €,"Schöneberg, 10781 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,52 m²,4.981 €/m²,Etagenwohnung,nil,nil,nil,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Beste Altersvorsorge, Rheingauviertel Friedenau. Klasse Jugendstil-Wohnung mit Balkon",439.000 €,"Friedenau, 12161 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,84 m²",4.678 €/m²,Etagenwohnung,nil,vermietet,nil,1,nil,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
*** Britz / Neukölln! Tolle Dachgeschoss-Maisonette nahe Germaniakiez! ***,495.000 €,"Britz, 12347 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"110,35 m²",4.486 €/m²,Maisonette,nil,nach Absprache,3,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
✓ Rarität mit Dachterrasse ✓ Nähe Landwehrkanal,479.000 €,"Kreuzberg, 10961 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,6.653 €/m²,Etagenwohnung,4 m²,nil,3,1,nil,"3,57 % inkl. 19% MwSt. inkl. MwSt. inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Gepflegte Wohnung in Berlin Wilhelmstadt,250.000 €,"Weißenburgerstraße 26,
Wilhelmstadt, 13595 Berlin",1,"44,19 m²",5.657 €/m²,Hochparterre,nil,ab sofort,nil,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
KORDES IMMOBILIEN: Luxuriöses Wohnen am Potsdamer Platz,1.980.000 €,"Tiergarten, 10785 Berlin
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,146 m²,13.562 €/m²,Etagenwohnung,nil,nil,2,2,2 Tiefgaragen-Stellplätze,"3,57 % auf den Kaufpreis inkl. gesetzlicher Mehrwertsteuer","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
