title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
"3 Zimmer Eigentumswohnung Villa Granitz im klassischen Bäderstil, 32m² Terrasse, Top-Lage Binz!",329.000 €,"Klünderberg 36,
18609 Binz, Vorpommern-Rügen (Kreis)",3,70 m²,4.700 €/m²,Erdgeschosswohnung,20 m²,sofort!,2,1,1 Tiefgaragen-Stellplatz,"3,57% inkl. 19% Ust.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ihr neues Zuhause direkt am Selliner See,937.500 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,6.250 €/m²,Maisonette,nil,2024,4,2,2 Außenstellplätze,"2,38%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Strandnahe Wohnung mit zwei Schlazimmern und Terrasse,272.800 €,"17419 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,63 m²,4.330 €/m²,nil,nil,nil,2,1,nil,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Villa Concordia 2 Zimmer FeWo, Top-Lage, attraktiv, strandnah, Erstbezug im Ostseebad Mönchgut!",289.000 €,"Strandstraße 15A,
18586 Thiessow, Vorpommern-Rügen (Kreis)",2,44 m²,6.568 €/m²,Etagenwohnung,nil,sofort!,1,1,1 Außenstellplatz,"3,57% inkl. 19% USt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Privatoase mit modernem Neubaukomfort,937.500 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,150 m²,6.250 €/m²,Maisonette,nil,2024,4,2,2 Außenstellplätze,"2,38%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
Privatoase mit modernem Neubaukomfort,672.600 €,"18586 Sellin, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,114 m²,5.900 €/m²,Souterrain,nil,2024,2,1,2 Außenstellplätze,"2,38% inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Moderne Eigentumswohnung in idyllischer Wohnlage,160.000 €,"18258 Schwaan, Rostock (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"76,2 m²",2.100 €/m²,Etagenwohnung,nil,nil,1,1,nil,"3,57 % Käuferprovision (inkl. gesetzl. MwSt.)","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
2-Raum-Eigentumswohnung mit Blick ins Grüne - Vermietung oder Eigennutzung,260.000 €,"Labahnstraße 31a,
17424 Heringsdorf, Vorpommern-Greifswald (Kreis)",2,45 m²,5.778 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Außenstellplatz,"2,98 % vom Käufer u. Verkäufer zu zahlen",{'is24qa-balkon-terrasse-label': ''}
Eigentumswohnung im Herzen von Zingst229000,229.000 €,"18374 Zingst, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,44 m²,5.205 €/m²,Sonstige,nil,nil,1,1,1 Außenstellplatz,"3,57 %","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Traumhafte Penthousewohnung | Nord- und Südterrasse | Blick auf die Ostsee | Meeresrauschen,725.000 €,"18551 Glowe, Vorpommern-Rügen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,150 m²,4.833 €/m²,Dachgeschoss,nil,nach Vereinbarung,3,2,1 Außenstellplatz,"Käufercourtage 3,57 % vom Kaufpreis inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-balkon-terrasse-label': ''}
Exklusive 3 Raum Eigentumswohnung nahe Seebrücke und Wilhelmstraße im Ostseebad Sellin! Süd-Balkon!,430.000 €,"Kirchstraße 2,
18586 Sellin, Vorpommern-Rügen (Kreis)",3,67 m²,6.418 €/m²,Etagenwohnung,5 m²,nach Vereinbarung,2,nil,1 Außenstellplatz,"3,57 % inkl. 19% USt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Ruheoase am Stettiner Haff,240.500 €,"17419 Zirchow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,69 m²,3.486 €/m²,nil,nil,nil,nil,1,1 Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
IMMOBERLIN.DE - Investmentperle auf Usedom! Exquisites Ferienhaus beim Ostseestrand,1.800.000 €,"17449 Karlshagen, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,165 m²,10.909 €/m²,nil,nil,nil,nil,nil,nil,"3,57 % inklusive der gesetzlichen Mehrwertsteuer",{'is24qa-online-besichtigung-moeglich-label': ''}
Wellness- und Freizeitoase am Stettiner Haff,294.800 €,"17419 Zirchow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,3.552 €/m²,nil,nil,nil,2,1,1 Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Verhandlungsbasis zum Erwerb ☆ ☆ ☆ ☆ ☆ Eigentumswohnung in Trassenheide, Insel Usedom ☆ ☆ ☆ ☆ ☆",229.000 €,"Am Walde 14,
17449 Trassenheide, Vorpommern-Greifswald (Kreis)",3,59 m²,3.881 €/m²,Etagenwohnung,nil,nil,1,1,Außenstellplatz,"19.200,00 € inkl. MwSt. hälftig vom Verkäufer und Käufer zu zahlen","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Moderne Neubauwohnung am Stettiner Haff,313.500 €,"17419 Zirchow, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,3.483 €/m²,nil,nil,nil,2,2,1 Stellplatz,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
"Neuwertiges, exklusives Komfort Plus Apartment mit Sonnenterrasse in direkter Strandnähe",339.000 €,"Dollahner Str. 55,
18609 Binz, Vorpommern-Rügen (Kreis)",2,61 m²,5.557 €/m²,nil,nil,ab sofort,1,1,nil,"3,57 % inkl. MwSt. zahlbar vom Käufer und fällig mit Beurkundung des Kaufvertrages.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Moderne 3-Raum-Wohnung in Seebad Ahlbeck mit Tiefgarage und Terrasse,405.000 €,"Heimstraße 2a,
17419 Heringsdorf, Vorpommern-Greifswald (Kreis)",3,65 m²,6.231 €/m²,Terrassenwohnung,nil,nil,2,1,1 Tiefgaragen-Stellplatz,"3,57 % vom Käufer u. Verkäufer zu zahlen","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Strandnahe Wohnungen in der Villa Linquenda,364.000 €,"17419 Heringsdorf, Vorpommern-Greifswald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,5.600 €/m²,nil,nil,nil,2,1,nil,3.57 %,"{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Neuwertige 3-Zimmer-Maisonette-Wohnung in Waren, mit Balkon, nur 250 m bis zur Uferpromenade",199.000 €,"Am Teschenberg 2,
17192 Waren (Müritz), Mecklenburgische Seenplatte (Kreis)",3,63 m²,3.159 €/m²,Maisonette,nil,25.5.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
