title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Mitten im Leben! - Über den Dächern von Bochum-Ehrenfeld,259.000 €,"Südinnenstadt, 44789 Bochum
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","108,15 m²",2.395 €/m²,Dachgeschoss,nil,01.06.2024,3,1,1 Garage,"3,57% Käuferprovision","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
GEMÜTLICH MIT SCHÖNER AUSBLICK,115.000 €,"59199 Bönen, Unna (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,1.769 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Außenstellplatz,2.98% inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"""Modernes Wohnen im Grünen: Charmante Eigentumswohnung in Heiligenhaus""",199.000 €,"42579 Heiligenhaus, Mettmann (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,73 m²,2.726 €/m²,nil,15 m²,nil,2,1,1 Außenstellplatz,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Optimal geschnittene 1-Zimmer-Wohnung mit Terrasse: Zentral gelegen im Stadtbezirk Köln-Kalk,119.000 €,"Höhenberg, 51103 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,27 m²,4.407 €/m²,nil,nil,nach Absprache,1,1,nil,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
Sonnige 3 Zimmerwohnung in beliebter und ruhiger Wohnlage!,255.000 €,"51688 Wipperfürth, Oberbergischer Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,2.965 €/m²,Etagenwohnung,nil,01.08.2024,0,1,1 Stellplatz,"3,57% des Kaufpreises","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive Maisonette-Wohnung mit Dachterrasse und Balkon,349.000 €,"Eil, 51145 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",87 m²,4.011 €/m²,Maisonette,nil,nil,1,1,nil,3.57 % inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Neubauprojekt von einer Doppelhaushälfte mit 2 Eigentumswohnungen,319.500 €,"Trappistenweg 12,
48720 Rosendahl, Coesfeld (Kreis)",3,"92,91 m²",3.439 €/m²,Sonstige,nil,nil,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Renovierte Erdgeschosswohnung in der Grevenbroicher / Südstadt mit großem Balkon.,129.000 €,"Hermann-Ehlers-Straße 6,
41515 Grevenbroich, Neuss (Rhein-Kreis)",3,"82,11 m²",1.571 €/m²,Erdgeschosswohnung,nil,Nach Absprache,2,1,nil,"3,57 inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Völlig eingerichtete Neubauwohnung mit Panoramaaussicht, Fahrstuhl und Fußbodenheizung !",409.000 €,"59955 Winterberg, Hochsauerlandkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,77 m²,5.312 €/m²,Dachgeschoss,77 m²,nil,3,2,1 Außenstellplatz,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Charmante 3-Zimmer-Altbauwohnung, kernsaniert mit Gartenoption, in begehrter Lage","349.999,99 €","Flingern Süd, 40233 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,"4.216,87 €/m²",Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. der gesetzlichen Mehrwertsteuer (19 %).","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
