title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Urbanes Wohnen auf 86 m² in Düsseldorf Unterrath,299.000 €,"Unterrath, 40468 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,86 m²,3.477 €/m²,Etagenwohnung,nil,nil,2,1,nil,3.57 % inkl. MwSt.,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Stilvolle, geräumige und neuwertige 3-Zimmer-Wohnung mit Balkon und EBK in Gütersloh",495.000 €,"Hohenzollernstraße 31,
Innenstadt-Kernstadt, 33330 Gütersloh",3,132 m²,3.750 €/m²,Etagenwohnung,nil,01.10.2024,nil,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ansprechende Terrassenwohnung in exklusiver Lage,339.000 €,"Elberfeld, 42117 Wuppertal
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"106,55 m²",3.182 €/m²,nil,nil,sofort,3,2,2 Tiefgaragen-Stellplätze,"3,57% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Exklusive 5-Zimmer-Wohnung in Everswinkel,330.000 €,"48351 Everswinkel, Warendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"122,2 m²",2.700 €/m²,Etagenwohnung,nil,nil,3,2,1 Außenstellplatz,Nein,"{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Einziehen und Wohlfühlen! 3-Zimmer-Maisonettewohnung mit EBK und Balkon in ruhiger Lage,219.000 €,"Vogelheim, 45356 Essen
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"95,17 m²",2.301 €/m²,Maisonette,0 m²,Nach Vereinbarung,2,1,nil,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
ATTRAKTIVE WOHNUNG IM SCHURFFSHOF ZU VERKAUFEN,229.000 €,"50389 Wesseling, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"64,98 m²",3.524 €/m²,Dachgeschoss,nil,nil,nil,nil,1 Stellplatz,"2,50 % inkl. 19 % MwSt.","{'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Leerstehende und großzügige 4-Zimmer Wohnung in ruhiger Wohnlage,239.000 €,"Dornbuschweg 8,
53913 Swisttal, Rhein-Sieg-Kreis",4,"90,23 m²",2.649 €/m²,Erdgeschosswohnung,6 m²,sofort,3,1,1 Außenstellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Gütersloh_bevorzugte Wohnlage Nähe Stadtpark_Loggia_ Garagenstellplatz - für Käufer provisionsfrei,144.000 €,"Innenstadt-Kattenstroth, 33332 Gütersloh
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"56,41 m²",2.553 €/m²,nil,nil,vermietet,nil,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Dachgeschoss-Wohnung in Toplage von Düsseldorf-Oberkassel,219.000 €,"Oberkassel, 40545 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,39 m²,5.615 €/m²,Dachgeschoss,nil,nil,1,1,nil,3.57 % inkl. MwSt.,"{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': ''}"
ÜBER DEN DÄCHERN DER STADT - MIT TERRASSE IM DÜSSELTAL,549.000 €,"Grunerstr. 19,
Düsseltal, 40239 Düsseldorf",3,"114,93 m²",4.777 €/m²,Etagenwohnung,"4,42 m²",01.04.2025,2,1,nil,"2,38% inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
