title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Apartment Kapitalanlage mit Blick auf die Uniklinik,125.000 €,"Horstmarer Landweg 125,
Sentrup, 48149 Münster",1,31 m²,4.032 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Ansprechende Maisonette Wohnung in zentraler Lage von Königsdorf,335.000 €,"50226 Frechen, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,3.941 €/m²,Maisonette,nil,ab Sofort,2,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt. des beurkundeten Kaufpreises","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"schöne, gepflegte 4-Zimmer Gartenwohnung in der Dietrich-Bonhoeffer-Straße",750.000 €,"Dietrich-Bonhoeffer-Straße 54,
40724 Hilden, Mettmann (Kreis)",4,130 m²,5.769 €/m²,Erdgeschosswohnung,16 m²,01.05.2024,3,2,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Rohbau fast fertig: Ihre grüne Oase in Zentrallage,531.900 €,"Königsallee 134,
Wiemelhausen, 44789 Bochum","3,5","112,53 m²",4.727 €/m²,Erdgeschosswohnung,nil,Nach Fertigstellung,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Rohbau fast fertig: Die Abendsonne genießen,522.900 €,"Königsallee 134,
Wiemelhausen, 44789 Bochum","3,5","104,9 m²",4.985 €/m²,Etagenwohnung,nil,Nach Fertigstellung,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mit Tiefgarage und Aufzug im Herzen von Nordkirchen! Projektierte 3-Zimmer-Eigentumswohnung im,365.300 €,"59394 Nordkirchen, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"90,64 m²",4.030 €/m²,nil,nil,01.06.2025,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Gepflegte ETW zur Eigennutzung oder Rendite !,249.000 €,"Auf dem Hafk 22A,
32289 Rödinghausen, Herford (Kreis)",4,"118,34 m²",2.104 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,3,1,1 Carport,"4,76 % incl. MwSt","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Ab sofort Bezugsfertig! Neubauwohnung mit Balkon, Garten und Tiefgaragenstellplatz in Bonn!",649.000 €,"Pützchens Chaussee 156,
Pützchen/Bechlinghoven, 53229 Bonn",4,108 m²,6.009 €/m²,Etagenwohnung,14 m²,05/2024,2,2,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Mit Tiefgarage und Aufzug im Herzen von Nordkirchen! Projektierte 4-Zimmer-Eigentumswohnung im,414.900 €,"59394 Nordkirchen, Coesfeld (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"102,94 m²",4.031 €/m²,nil,nil,01.06.2025,3,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Solide und lichtdurchflutete 2 Zimmer Wohnung inkl. Garage in Tönisvorst zu verkaufen!,159.000 €,"Grenzstr. 98,
47918 Tönisvorst, Viersen (Kreis)",2,66 m²,2.409 €/m²,Dachgeschoss,66 m²,nil,1,1,1 Garage,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-vermietet-label': ''}"
