title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
5-Zimmer-Eigentumswohnung mit Balkon und Garage,215.000 €,"97996 Niederstetten, Main-Tauber-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,120 m²,1.792 €/m²,nil,nil,nach Absprache,nil,nil,1 Garage,"3,57 % inkl. MwSt",{'is24qa-balkon-terrasse-label': ''}
Eine geräumige EG-Wohnung mit Terrasse in Ravensburg-Weststadt,295.000 €,"88213 Ravensburg, Ravensburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,62 m²,4.758 €/m²,Erdgeschosswohnung,nil,1.5.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Exklusive 3,5-Zimmer-Wohnung mit Loggia, Einbauküche, Sauna & Kamin am Wasserturm",390.000 €,"Stresemannstraße 16 16,
71522 Backnang, Rems-Murr-Kreis","3,5",88 m²,4.432 €/m²,Dachgeschoss,nil,1.9.2024,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen in Stegen: Charmante 1-Zimmer-Wohnung,250.000 €,"Hauptstraße 17a ,
79252 Stegen, Breisgau-Hochschwarzwald (Kreis)",1,"40,62 m²",6.155 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Modernisierte 4-Raum-Wohnung mit Balkon und Einbauküche in Waiblingen,399.000 €,"71332 Waiblingen, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,93 m²,4.290 €/m²,Etagenwohnung,nil,nil,nil,1,Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Attraktive und modernisierte 3-Zimmer-Wohnung mit Balkon und EBK,265.000 €,"76684 Östringen, Karlsruhe (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.397 €/m²,Etagenwohnung,nil,1.7.2024,2,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Entweder eine Maisonett oder 2 separate Wohnungen,Auf Anfrage,"74357 Bönnigheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,135 m²,nil,Etagenwohnung,nil,18.4.2024,4,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnung mit großem Garten in Pforzheim-Rod,550.000 €,"Dillweißenstein, 75173 Pforzheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,171 m²,3.216 €/m²,Terrassenwohnung,39 m²,sofort,3,2,1 Garage,"4,76 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
4-Zimmer mit Ausblick auf den Schönbuch,342.000 €,"72135 Dettenhausen, Tübingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,102 m²,3.353 €/m²,Etagenwohnung,nil,nil,3,1,1 Garage,"2,38%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Von Privat: Kernsanierte 3,5 Zimmer Wohnung mit EBK und Einzelgarage",310.000 €,"70794 Filderstadt, Esslingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5","63,3 m²",4.897 €/m²,Dachgeschoss,"78,5 m²",1.7.2024,1,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierter Altbau mit Charme in der Innenstadt,562.000 €,"Hindenburgstraße 36,
Innenstadt, 73728 Esslingen am Neckar",3,"86,44 m²",6.502 €/m²,Erdgeschosswohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"zum Selbstausbau, Bühne in der Beethovenstr. Botnang/bestehende Baugenehmigung",180.000 €,"Beethovenstr. 58,
Botnang-Ost, 70195 Stuttgart","3,5",87 m²,2.069 €/m²,Dachgeschoss,nil,Sofort,nil,nil,nil,3 % + 19 % MwSt.,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': ''}"
"Kapitalanlager aufgepasst: Helle 1-Zimmer-Wohnung, ideal für Singles und Studenten",126.000 €,"75196 Remchingen, Enzkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"38,92 m²",3.237 €/m²,Dachgeschoss,"38,92 m²",ab sofort,nil,1,1 Duplex-Stellplatz,"2,38%","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"Gepflegte 4,5-Zi. ETW in ruhiger und familienfreundlichen Wohnlage in Besigheim",310.000 €,"74354 Besigheim, Ludwigsburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","4,5","92,55 m²",3.350 €/m²,Etagenwohnung,20 m²,nach Vereinbarung,3,1,nil,"4,17 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Attraktives Wohnen in der Innenstadt,615.000 €,"Hindenburgstraße 36,
Innenstadt, 73728 Esslingen am Neckar",3,"92,64 m²",6.639 €/m²,Dachgeschoss,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohnen am See...,930.000 €,"88079 Kressbronn am Bodensee, Bodenseekreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,102 m²,9.118 €/m²,Erdgeschosswohnung,nil,nil,2,1,2 Duplex-Stellplätze,zzgl. 3% Maklerprovision (+ gesetzl. MwSt.) v. notariellen Kaufpreis,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"PROVISIONSFREIE - Moderne 3-Zi-Wohnung, 2 Balkone & TG Stellplatz",299.000 €,"Binswanger Straße 105,
74172 Neckarsulm, Heilbronn (Kreis)",3,71 m²,4.211 €/m²,Etagenwohnung,71 m²,nil,2,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Wohlfühloase mit 4 Zimmern auf zwei Etagen mit zwei Balkonen und traumhaftem Ausblick,479.000 €,"71364 Winnenden, Rems-Murr-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"120,19 m²",3.985 €/m²,Maisonette,nil,nil,3,1,1 Außenstellplatz,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': ''}"
"Exklusive 2,5-Raum-Wohnung mit Balkon in Mannheim",219.000 €,"Vogelstang, 68309 Mannheim
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",70 m²,3.129 €/m²,Etagenwohnung,nil,1.8.2024,1,1,1 Außenstellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Sanierter Altbau mit Charme in der Innenstadt,576.000 €,"Hindenburgstraße 36,
Innenstadt, 73728 Esslingen am Neckar",3,"87,91 m²",6.552 €/m²,Etagenwohnung,nil,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
