title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Offen für Angebote: 1.0-Zimmer Wohnung in Mainz,nil,"Oberstadt, 55131 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"37,7 m²",4.244 €/m²,Erdgeschosswohnung,nil,nil,nil,nil,nil,nil,{}
Eigentumswohnung zum Eigennutz oder Kapitalanlage mit garantierter Rendite,189.000 €,"Godramsteiner Hauptstr. 112,
Landau-Godramstein, 76829 Landau in der Pfalz",2,64 m²,2.953 €/m²,Etagenwohnung,64 m²,nil,1,1,1 Carport,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Langfristig vermietetes Appartement in gepflegter Wohnanlage! Ideal als Kapitalanlage!,71.000 €,"in der kleinen Au 12,
76726 Germersheim, Germersheim (Kreis)",1,"25,8 m²",2.752 €/m²,Etagenwohnung,5 m²,vermietet,1,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Trier-Feyen: Zwei-Zimmer Eigentumswohnung mit schöner Dachterrasse und Stellplatz,299.800 €,"Feyen/Weismark, 54294 Trier
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,83 m²,3.612 €/m²,Etagenwohnung,nil,nil,1,nil,1 Garage,"3,57 % inkl. MwSt-","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Pflegeapartments | 20 Jahre garantierte Rendite | Kaum Verwaltungsaufwand,220.000 €,"Güls, 56073 Koblenz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","1,5",60 m²,3.667 €/m²,nil,60 m²,2024,1,1,nil,Nein,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Exklusive, gepflegte 3-Zimmer-Wohnung mit Balkon in Wörth",265.000 €,"76744 Wörth am Rhein, Germersheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",81 m²,3.272 €/m²,Etagenwohnung,96 m²,1.6.2024,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Ludigshafen a Rhein Zentrum schöne 1 Zi EG App,31qm, neues Bad , Altbau 1929",95.000 €,"Mitte, 67059 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,31 m²,3.065 €/m²,nil,nil,nil,nil,nil,nil,"4,76% inkl. gesetzl. MwSt.",{}
"3-Zimmer Wohnung mit Blick auf den Musikantenbuckel, provisionsfrei von Privat",289.000 €,"67251 Freinsheim, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,3.853 €/m²,Etagenwohnung,nil,nil,2,1,1 Garage,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"""Galerie WHG mit Südbalkon und toller Aussicht""",249.000 €,"67265 Grünstadt, Bad Dürkheim (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",85 m²,2.929 €/m²,Dachgeschoss,10 m²,nil,2,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Geschmackvolle, vollständig renovierte 2-Zimmer-DG-Wohnung mit Loggia in LU-Friesenheim BASF-Nähe",235.000 €,"Friesenheim, 67063 Ludwigshafen am Rhein
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,74 m²,3.176 €/m²,Dachgeschoss,8 m²,29.5.2024,1,1,1 Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
