title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Zentral gelegenes 1-Zimmer Appartment,80.000 €,"55232 Alzey, Alzey-Worms (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,37 m²,2.162 €/m²,Etagenwohnung,6 m²,nil,1,1,nil,2856,"{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
GEMÜTLICHE 3-Zimmer-Dachgeschoss-Oase mit Panoramablick,199.000 €,"55268 Nieder-Olm, Mainz-Bingen (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,66 m²,3.015 €/m²,Etagenwohnung,5 m²,Nach Vereinbarung,nil,1,Tiefgaragen-Stellplatz,Die Käuferprovision beträgt 3 % des Kaufpreises inkl. 19% MwSt.,"{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
4 Zimmerwohnung in ruhiger Lage,210.000 €,"Landau, 76829 Landau in der Pfalz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,81 m²,2.593 €/m²,Etagenwohnung,11 m²,sofort frei,3,1,nil,2.38% inklusive gesetzlicher MwSt.,"{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
Vallendar - Neue Investmentchance: Appartement in der Seniorenresidenz Humboldthöhe,50.500 €,"56179 Vallendar, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"100,9 m²",500 €/m²,Etagenwohnung,nil,nil,2,1,nil,3.000€,"{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
"Blick ins Grüne, KFW Effizienzhaus 55 ""Schicke Wohnung"" 3ZKB großer Balkon, Carport, Aufzug",299.000 €,"Carl-Schurz-Straße 18 18,
55543 Bad Kreuznach, Bad Kreuznach (Kreis)",3,"95,46 m²",3.132 €/m²,nil,nil,nil,2,2,1 Carport,"3,57 % inkl. MwST. Käuferprovsion","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Geräumige Erdgeschosswohnung in charmantem Fachwerkhaus,140.000 €,"56321 Rhens, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,120 m²,1.167 €/m²,Erdgeschosswohnung,80 m²,nil,3,1,nil,"3,57% inkl. MwSt","{'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Eine praktisch geschnittene Wohnung it Balkon,155.000 €,"56130 Bad Ems, Rhein-Lahn-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,89 m²,1.742 €/m²,Dachgeschoss,6 m²,nach Vereinbarung,2,1,1 Außenstellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Modernes Wohnen für Senioren ab 60! Schöne 2 ZKBB mit Weitblick, Carport",210.000 €,"Schubertstraße 1,
55543 Bad Kreuznach, Bad Kreuznach (Kreis)",2,64 m²,3.281 €/m²,nil,nil,nil,1,1,1 Carport,"3,57 % inkl. MwST. Käuferprovsion","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
Moderne Wohnung unmittelbar am Nürburgring,310.000 €,"56729 Herresbach, Mayen-Koblenz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,173 m²,1.792 €/m²,Dachgeschoss,10 m²,Januar 2024,2,1,2 Außenstellplätze,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Provisionsfrei & sofort frei !!! 2-Z-Whg. mit Weitblick,168.000 €,"Bretzenheim, 55128 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"49,5 m²",3.394 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,Nein,"{'is24qa-personenaufzug-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Frisch sanierte Wohnung mit Balkon in TOP-Lage!,405.000 €,"Hechtsheim, 55129 Mainz
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,84 m²,4.821 €/m²,Etagenwohnung,23 m²,nil,2,1,nil,"3,57 % des Kaufpreises inkl. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
