title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Eigentumswohnung mit 2 separaten Wohneinheiten im Zentrum von Spremberg zu verkaufen !,197.000 €,"03130 Spremberg, Spree-Neiße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,143 m²,1.378 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57% inkl. der ges. MwSt.",{'is24qa-vermietet-label': ''}
Sanierte 4-Zimmer-Maisonettewohnung mit Weitblick in die grüne Umgebung - optional mit Balkon,390.000 €,"14547 Beelitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,15 m²",2.997 €/m²,Dachgeschoss,nil,nil,3,2,nil,"3,57% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
4-room maisonette with far-reaching views of the green surroundings - with optional balcony,390.000 €,"14547 Beelitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"130,16 m²",2.996 €/m²,Dachgeschoss,nil,nil,3,2,nil,"3,57% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Moderne 3 Zimmer mit Sonnenterrasse u.Garage 3 Min. v. Rathausmarkt,280.000 €,"14532 Kleinmachnow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,3.944 €/m²,Etagenwohnung,4 m²,vermietet aber vorr. zeitnah bezugsfrei,2,1,1 Tiefgaragen-Stellplatz,"3,57 % Käufercourtage inkl. Mwst.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': '', 'is24qa-vermietet-label': ''}"
Exklusiv Wohnen! Moderne Dachgeschosswohnung mit Charme und Komfort,279.000 €,"14523 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"43,64 m²",6.393 €/m²,Dachgeschoss,nil,nil,1,1,1 Stellplatz,"3,57% vom Kaufpreis inkl. 19% ges. MwSt., zahlbar vom Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Drei-Zimmer-Wohnung mit Balkon, Garten und Carport - Nutzung als EFH möglich",215.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"62,97 m²",3.414 €/m²,Maisonette,0 m²,nil,2,1,1 Carport,"3,57% vom Kaufpreis inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Refurbished 4-room maisonette near Lake Seddin - with optional balcony,420.000 €,"14547 Beelitz, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"139,19 m²",3.017 €/m²,Dachgeschoss,nil,nil,3,2,nil,"3,57% inkl. MwSt. bezogen auf den beurkundeten Kaufpreis","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Helle Wohnung mit eigenem Garten - Ihr gemütliches Zuhause oder renditestarke Investition,265.000 €,"15834 Rangsdorf, Teltow-Fläming (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,99 m²,2.677 €/m²,Maisonette,nil,nil,2,2,1 Stellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-vermietet-label': ''}"
Großzügige Wohnung mit Potential im Herzen der Stadt,329.500 €,"Mitte, 03044 Cottbus
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,180 m²,1.831 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"1,79 % inkl. ges. MwSt.",{}
Penthouse Wohnung mit Dachterrasse in der Altstadt von Teltow,499.000 €,"14513 Teltow, Potsdam-Mittelmark (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"72,28 m²",6.904 €/m²,Dachgeschoss,nil,nil,1,nil,1 Stellplatz,"3,57% vom Kaufpreis inkl. 19% ges. MwSt., zahlbar vom Käufer","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
KAPITALANLAGE - Charmante Dachgeschosswohnung in Schönefeld,230.000 €,"12529 Schönefeld, Dahme-Spreewald (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,73 m²,3.151 €/m²,Dachgeschoss,nil,nil,1,1,1 Stellplatz,"3,57","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
