title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Lichtdurchflutete Eppendorfer Altbauwohnung in ruhiger Traumlage!,449.000 €,"Hoheluft-Ost, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"57,4 m²",7.822 €/m²,Etagenwohnung,nil,sofort,nil,1,nil,"2,5 % inkl. MwSt.",{}
Wohnung mit vielen Nutzungsmöglichkeiten !!! Perfekt als Kapitalanlage !!!,489.000 €,"Bramfeld, 22175 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"99,36 m²",4.921 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,1 % inklusive 19% MwSt vom notariellen Kaufpreis","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': ''}"
ULI VOGELER GmbH - VERMIETETE 2-ZIMMERWOHNUNG IM 4. OG MIT SÜDBALKON UND TIEFGARAGENSTELLPLATZ,380.000 €,"Reeperbahn 131,
St. Pauli, 20359 Hamburg",2,61 m²,6.230 €/m²,nil,nil,n. Vereinbarung,1,1,1 Tiefgaragen-Stellplatz,"in Höhe von 3,125 % vom Kaufpreis inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Ottensen - Gut geschnittene und moderne 3-Zimmer-Eigentumswohnung mit Balkon,510.000 €,"Ottensen, 22763 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,65 m²,7.846 €/m²,Etagenwohnung,6 m²,nil,nil,1,nil,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Hamburg - Lokstedt! Frei beziehbare Eigentumswohnung in gefragter Lage!,495.000 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,5.824 €/m²,Etagenwohnung,6 m²,nach Vereinbarung,2,1,1 Garage,3% inkl. 19% Mwst.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive Kapitalanlagen im Herzen von Horn!,250.000 €,"Horn, 22119 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"82,75 m²",3.021 €/m²,Etagenwohnung,nil,nil,3,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Geräumige, helle Loft-Wohnung im Herzen von Hamburg !",379.000 €,"Langenhorn, 22419 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,90 m²,4.211 €/m²,Etagenwohnung,nil,nil,1,1,1 Tiefgaragen-Stellplatz,"3,57 % Käufer-Provision inklusive MW-Steuer",{'is24qa-personenaufzug-label': ''}
Heute schon für morgen sorgen: vermietete Erdgeschoss-Wohnung im Nordosten der Stadt.,349.000 €,"Bramfeld, 22179 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,94 m²,3.713 €/m²,nil,nil,nil,nil,nil,1 Carport,nil,"{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': ''}"
Sonnige Eigentumswohnung in ruhiger Lage,215.000 €,"Jenfeld, 22043 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","2,5",62 m²,3.468 €/m²,Etagenwohnung,nil,nach Vereinbarung,1,1,1 Außenstellplatz,"3,57 % inkl. MwSt.",{}
RESERVIERT: Charmante 3-Zimmer-Wohnung mit Balkon in gefragter Lage,380.000 €,"Barmbek-Nord, 22305 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,71 m²,5.352 €/m²,nil,nil,nil,2,1,nil,"3,0% inkl. 19% MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Zentral gelegene Wohnung in Stellingen,499.000 €,"Stellingen, 22527 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,72 m²,6.931 €/m²,Erdgeschosswohnung,5 m²,nil,2,1,Garage,"3,57 inkl. MwSt.","{'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sechs exklusive Mikroapartments in Hamburg-Winterhude,1.750.000 €,"Winterhude, 22299 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,196 m²,8.929 €/m²,Sonstige,nil,sofort,nil,nil,2 Stellplätze,"6,25 %","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Neuwertige Maisonette im Parkside-Living,645.000 €,"Bahrenfeld, 22549 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"96,76 m²",6.666 €/m²,Maisonette,nil,nach Vereinbarung,3,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Ein kleiner Garten, mitten in Winterhude...!",575.000 €,"Winterhude, 22303 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,85 m²,6.765 €/m²,Erdgeschosswohnung,nil,nach Vereinbarung,2,1,nil,keine,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': ''}"
"Eigennutzung oder Kapitalanlage. Attraktive, lichtdurchflutete 2-Zimmer Wohnung mit Balkon nahe UK",325.000 €,"Lokstedt, 22529 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,49 m²,6.633 €/m²,Hochparterre,8 m²,sofort,nil,1,nil,"2,95 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Ruheoase für Zwei - Ihr gemütliches Heim in Bramfeld,315.000 €,"Bramfeld, 22175 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,58 m²",5.471 €/m²,Terrassenwohnung,"37,38 m²",Nach Vereinbarung,1,2,1 Außenstellplatz,"3,57 % inkl. gesetzlicher MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
2 Zi. ETW wird für Sie modernisiert ! Nähe UKE,398.000 €,"Eppendorf, 20251 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,50 m²,7.960 €/m²,Etagenwohnung,nil,sofort,1,1,nil,€ 12.540,{}
Kapitalanleger aufgepasst! Gepflegte 3-Zimmer-Eigentumswohnung in guter Lage von HH-Hummelsbüttel,239.000 €,"Hummelsbüttel, 22339 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,78 m²,3.064 €/m²,Etagenwohnung,8 m²,nil,2,1,2 Tiefgaragen-Stellplätze,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Drei Zimmer Wohnung mit zwei Balkonen in Szenelage,545.000 €,"Altona-Nord, 22769 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,75 m²,7.267 €/m²,nil,nil,nil,nil,nil,nil,"3,125 % inkl. d. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Attraktive Kapitalanlagen in Schnelsen - nur noch 6 Einheiten verfügbar!,199.000 €,"Albertine Assor Straße 19 c,
Schnelsen, 22457 Hamburg",2,59 m²,3.373 €/m²,Erdgeschosswohnung,nil,nil,1,1,1 Stellplatz,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
