title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Moderne und ansprechende Kapitalanlage in Hamburg-Schnelsen!,265.000 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"75,24 m²",3.522 €/m²,Etagenwohnung,nil,vermietet,2,1,nil,"+ im Erfolgsfall 3,57% inkl. MwSt.","{'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Blickfang mit hochwertigem Wohnkomfort in Hamburg-Schnelsen!,399.500 €,"Schnelsen, 22457 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"99,7 m²",4.007 €/m²,Erdgeschosswohnung,30 m²,nach Vereinbarung,2,2,1 Stellplatz,"+ im Erfolgsfall 3,57% inkl. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Stilvolles Wohnen auf Zwei Ebenen,495.000 €,"Barmbek-Süd, 22081 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",74 m²,6.689 €/m²,Etagenwohnung,nil,nil,nil,2,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Repräsentative Immobilie in besonderer Lage,1.190.000 €,"Barmbek-Nord, 22307 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,145 m²,8.207 €/m²,Maisonette,nil,sofort,nil,2,nil,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Einsteiger-Immobilie: Klein- Fein- Mein!,249.500 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,59 m²,4.229 €/m²,Maisonette,nil,nil,1,1,nil,"Käuferprovision beträgt 3,57 % (inkl. MwSt.) des beurkundeten Kaufpreises","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Träumen Sie sich schon mal rein.,890.000 €,"Winterhude, 22299 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.","3,5",83 m²,10.723 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,3 %,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': ''}"
Exquisite Maisonette Wohnung in Bestlage von Hamburg-Heimfeld!,699.000 €,"Heimfeld, 21075 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"129,5 m²",5.398 €/m²,Maisonette,"16,2 m²",nil,nil,1,2 Tiefgaragen-Stellplätze,"3,57","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Neuwertige Penthousewohnung mit Dachterrasse und Weitblick.,395.000 €,"Lohbrügge, 21031 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,74 m²,5.338 €/m²,Penthouse,nil,Nach Absprache,nil,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Ruhig gelegen und trotzdem mittendrin – Sanierte 2-Zi.-Wohnung mit großer Loggia,390.000 €,"St. Pauli, 20359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"57,55 m²",6.777 €/m²,Etagenwohnung,nil,sofort,1,1,1 Tiefgaragen-Stellplatz,"3,57 % inkl. gesetzl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Geldanlage: Wohnen direkt im Volksdorfer Ortskern,385.000 €,"Volksdorf, 22359 Hamburg
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,54 m²,7.130 €/m²,nil,nil,vermietet. Absprache,1,1,1 Tiefgaragen-Stellplatz,3.57 %,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': '', 'is24qa-vermietet-label': ''}"
