title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Ihr Neues Zuhause: Exklusive Erdgeschosswohnung mit 4 Zimmern,149.900 €,"27711 Osterholz-Scharmbeck, Osterholz (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,89 m²,1.684 €/m²,Erdgeschosswohnung,10 m²,Nach Vereinbarung,3,1,nil,"3,57 % (inkl. 19,00 % MwSt.) jeweils vom Käufer und Verkäufer","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
Neubau KFW40 Wohnungen in Osnabrück Lüstringen,440.000 €,"Darum/Gretesch/Lüstringen, 49086 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,111 m²,3.964 €/m²,Penthouse,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
Gepflegte Eigentumswohnung zur Kapitalanlage oder Selbstnutzung,89.000 €,"31655 Stadthagen, Schaumburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"66,14 m²",1.346 €/m²,Etagenwohnung,nil,nil,nil,nil,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
**Exklusive Neubau-Eigentumswohnung**,283.900 €,"49424 Goldenstedt, Vechta (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"86,7 m²",3.275 €/m²,Erdgeschosswohnung,nil,nil,1,1,Carport,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Ein Ausblick, den man kaufen kann ...",459.000 €,"Darum/Gretesch/Lüstringen, 49086 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,107 m²,4.290 €/m²,Etagenwohnung,11 m²,sofort,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
3-Zimmer Wohnung in ruhiger Wohnstraße,170.000 €,"49134 Wallenhorst, Osnabrück (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,92 m²,1.848 €/m²,Dachgeschoss,nil,sofort,nil,nil,1 Stellplatz,"3,57% inklusive gesetzlicher MwSt.",{}
Schöne Neubau Terrassenwohnung ...,498.000 €,"Darum/Gretesch/Lüstringen, 49086 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,129 m²,3.860 €/m²,Etagenwohnung,11 m²,sofort,nil,nil,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ihr Traum! Luxus Penthouse mit idyllischem Harzblick,199.000 €,"38642 Goslar, Goslar (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,87 m²,2.287 €/m²,Penthouse,nil,nil,2,1,nil,"3,57 % inklusive MwSt. auf den beurkundeten Verkaufspreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-als-ferienwohnung-geeignet-label': ''}"
Neubau KFW40 Wohnungen in Osnabrück Lüstringen,328.000 €,"Darum/Gretesch/Lüstringen, 49086 Osnabrück
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,84 m²,3.905 €/m²,Etagenwohnung,nil,nil,nil,nil,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': ''}"
"Profitieren, dann genießen: 6-Zi.-Maisonette mit Carport, neuwertiger EBK in Neindorf (Denkte)",140.000 €,"38321 Denkte, Wolfenbüttel (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,114 m²,1.228 €/m²,Maisonette,nil,nach Absprache,4,1,1 Carport,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
