title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Top-Mieterin inklusive. Schöne 2-ZKB-ETW in kleinem Mehrfamilienhaus,147.500 €,"64720 Michelstadt, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,70 m²,2.107 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Tolle Erdgeschoss Eigentumswohnung mit 5-Zimmern, 2 Bädern und großer Sonnenterrasse in Griesheim",448.000 €,"64347 Griesheim, Darmstadt-Dieburg (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,"138,08 m²",3.244 €/m²,Sonstige,8 m²,sofort möglich,nil,2,1 Stellplatz,"3,57 %","{'is24qa-personenaufzug-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
*** 1 ZKB - Wohnung + Balkon ***,151.800 €,"68519 Viernheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,46 m²,3.300 €/m²,Etagenwohnung,nil,sofort,1,1,1 Außenstellplatz,"2,38% inkl. 19% MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': ''}"
"Große 3 Zimmer Eigentumswohnung im Hochparterre; ruhige, beliebte Lage von Wiesbaden. Südwestbalkon!",370.000 €,"Biebrich, 65187 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"119,5 m²",3.096 €/m²,Etagenwohnung,5 m²,nil,2,1,3 Stellplätze,3% inkl. MwSt. Nachweisprovision zahlbar vom Käufer,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Schöne 3-Zi.-Wohnung mit Balkon nahe Verna Park,248.000 €,"65428 Rüsselsheim am Main, Groß-Gerau (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,74 m²,3.351 €/m²,Dachgeschoss,8 m²,nil,nil,1,1 Tiefgaragen-Stellplatz,"2,98% des Kaufpreises inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Königstein! Gut vermietete 2-Zi.-Whg. mit Balkon und PKW-Stellplatz.,290.000 €,"61462 Königstein im Taunus, Hochtaunuskreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,61 m²,4.754 €/m²,Hochparterre,5 m²,nil,1,1,1 Außenstellplatz,"2,975%","{'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
"Elegante 2-Zimmerwohnung mit modernem Charme in Oberursel-Weißkirchen""",185.900 €,"Am Gaßgang 00,
61440 Oberursel (Taunus), Hochtaunuskreis",2,"58,09 m²",3.200 €/m²,Etagenwohnung,nil,nil,1,1,1 Außenstellplatz,"3,00%","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Erstbezug nach Sanierung! Elegante 4 Zi.-ETW in Wbd.-Klarenthal,379.000 €,"Klarenthal, 65197 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,92 m²,4.120 €/m²,Etagenwohnung,10 m²,nach Absprache,3,1,1 Außenstellplatz,"2,98 % inkl. 19 % gesetzl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
Ideale Stadtwohnung: Studioapartment mit neuwertiger Einbauküche,285.000 €,"Niederrad, 60528 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,"35,8 m²",7.961 €/m²,Etagenwohnung,nil,nach Vereinbarung,nil,1,1 Tiefgaragen-Stellplatz,"3,57%","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"Grüner wohnen mitten in Frankfurt, am Rebstock, mit Terrasse und Garten. Und zwar großzügig.",688.700 €,"Bockenheim, 60486 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"97,19 m²",7.086 €/m²,Erdgeschosswohnung,9 m²,nil,2,1,1 Tiefgaragen-Stellplatz,"Käuferprovision 3,57% inkl. gesetzl. MwSt.","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
Charmante Eigentumswohnung im Erdgeschoss mit Garten und zwei Zi. im UG,229.000 €,"64756 Mossautal, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,110 m²,2.082 €/m²,Erdgeschosswohnung,43 m²,nach Absprache,3,2,2 Garagen,"3,57 % - inkl. MwSt. - Verdient und nach Beurkundung fällig","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Tolle Wohnung mit Blick in die Natur plus Garten und Garage,199.000 €,"64756 Mossautal, Odenwaldkreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,108 m²,1.843 €/m²,Etagenwohnung,32 m²,nach Absprache,2,1,2 Garagen,"3,57 % - inkl. MwSt. - Verdient und nach Beurkundung fällig","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Zentrale 1- Zimmer Wohnung mit Balkon,138.000 €,"Gutenbergstraße 7a,
Darmstadt-Nord, 64289 Darmstadt",1,"24,7 m²",5.587 €/m²,Etagenwohnung,5 m²,nach Absprache,1,1,nil,"4,76 % inkl. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Raumwunder mit 4-Zimmern im DG in ruhiger Lage in Kassel-Wesertor,129.000 €,"Wesertor, 34125 Kassel
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,57 m²,2.263 €/m²,Dachgeschoss,nil,nil,3,1,nil,"3,57 % inkl. ges. MwSt.","{'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
"ideal für Kapitalanleger! Renoviert und vermietet; 5,2% Rendite; zentrale Lage in Enkheim",369.000 €,"Arnswalder Straße 2,
Bergen-Enkheim, 60388 Frankfurt am Main",3,72 m²,5.125 €/m²,Sonstige,8 m²,1.5.2024,3,1,nil,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
"Residieren im Schloß - komfortable, große 3-Zimmer-Etage in der 5-Sterne-Premium-SchlossResidence!",770.000 €,"Sachsenhausen-Süd, 60599 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,76 m²,10.132 €/m²,Etagenwohnung,7 m²,nach Absprache,2,1,nil,"2,975 % inkl. MwSt. vom Kaufpreis","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"1 od. 2 Wohnungen - EG 43m2 plus OG/DG mit TERRASSE, GARTEN",398.000 €,"Bergen-Enkheim, 60388 Frankfurt am Main
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,92 m²,4.326 €/m²,nil,20 m²,nil,3,2,1 Stellplatz,"3,57%","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Sehr gepflegte 5-Zimmer Souterrian Wohnung zu verkaufen,500.000 €,"64625 Bensheim, Bergstraße (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,128 m²,3.906 €/m²,Souterrain,12 m²,nach Absprache,4,1,2 Außenstellplätze,Nein,"{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-provisionsfrei-fuer-kaufende-label': ''}"
Top ausgestattet: moderne 3 Zi.-Wohnung in WI-Klarenthal mit TG. Waldnah in der Frischluftschneise!,384.000 €,"Klarenthal, 65197 Wiesbaden
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"93,18 m²",4.121 €/m²,Etagenwohnung,6 m²,nach Absprache,2,1,1 Tiefgaragen-Stellplatz,3% vom Kaufpreis inkl. MwSt.. Die Nachweisprovision ist vom Käufer zu zahlen.,"{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
ZWISCHEN SKYLINE UND TAUNUS – begeisternde Eigentumswohnung in Laufnähe zum Kurpark in Bad Soden,409.000 €,"65812 Bad Soden am Taunus, Main-Taunus-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,83 m²,4.928 €/m²,Etagenwohnung,nil,sofort,2,2,2 Duplex-Stellplätze,"3,57% inkl. MwSt","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
