title,price,address,rooms,living_space,price_per_m2,type,usable_area,available_from,bedrooms,bathrooms,garage_parking,buyer_commission,criteriagroup_boolean_listing
Traumhafte Dachterrassenwohnung Diese 3-Zimmer-Wohnung ist der Hit ! Nähe Rheinpark,350.000 €,"50389 Wesseling, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"92,1 m²",3.800 €/m²,Dachgeschoss,nil,nil,nil,1,1 Außenstellplatz,"1,5 % vom Kaufpreis + MwSt. = 1,78 % vom Käufer an IBD zu zahlen",{'is24qa-balkon-terrasse-label': ''}
Ihr neues Altbaudomizil am Hofgarten,1.700.000 €,"Pempelfort, 40479 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",6,250 m²,6.800 €/m²,Etagenwohnung,4 m²,nach Absprache,nil,3,1 Außenstellplatz,"3,57 % inkl. ges. MwSt.","{'is24qa-listonlyonis24-label': 'Nur hier gefunden', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Renditeobjekt mit Balkon und 2 Freistellplätzen in sehr guter Lage von Ahlen,170.000 €,"59227 Ahlen, Warendorf (Kreis)
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"105,16 m²",1.617 €/m²,nil,nil,nach Absprache,3,2,2 Außenstellplätze,"3,57 %","{'is24qa-online-besichtigung-moeglich-label': '', 'is24qa-balkon-terrasse-label': ''}"
Lichtdurchflutete Maisonettewohnung in ruhiger Lage von Bilk,895.000 €,"Bilk, 40225 Düsseldorf
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",5,146 m²,6.130 €/m²,Maisonette,nil,nil,3,2,2 Garagen,"2,38","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
GartenMaisonetteWohnung in Köln-Marienburg,890.000 €,"Marienburg, 50968 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,132 m²,6.742 €/m²,Maisonette,151 m²,nach Vereinbarung,3,1,1 Tiefgaragen-Stellplatz,"3,57% des beurkundeten Kaufvertrags","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-einbaukueche-label': '', 'is24qa-keller-label': ''}"
Kernsanierte Erdgeschosswohnung mit tollem Garten,720.000 €,"Müngersdorf, 50933 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",2,"96,2 m²",7.484 €/m²,Erdgeschosswohnung,nil,nil,1,1,nil,"3,57%","{'is24qa-balkon-terrasse-label': '', 'is24qa-garten-mitbenutzung-label': '', 'is24qa-stufenloser-zugang-label': ''}"
"*Einmalige Chance: 5,8 Prozent Rendite wartet auf Sie*",175.000 €,"Meschenich, 50997 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,76 m²,2.303 €/m²,nil,nil,13.04.2023,nil,1,1 Garage,2.97%,{'is24qa-balkon-terrasse-label': ''}
Vermietete 3 Zimmerwohnung mit Balkon in Bergheim Kenten,110.000 €,"50126 Bergheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",3,"83,45 m²",1.318 €/m²,Etagenwohnung,nil,nil,2,1,nil,"3,57 % inkl. MwSt.","{'is24qa-personenaufzug-label': '', 'is24qa-balkon-terrasse-label': '', 'is24qa-keller-label': '', 'is24qa-vermietet-label': ''}"
Attraktive Eigentumswohnung mit Balkon und Garage!,219.000 €,"50127 Bergheim, Rhein-Erft-Kreis
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",4,"83,69 m²",2.617 €/m²,Etagenwohnung,nil,nach Vereinbarung,3,1,1 Garage,"3,57 % inkl. ges. MwSt.","{'is24qa-balkon-terrasse-label': '', 'is24qa-gaeste-wc-label': '', 'is24qa-keller-label': ''}"
** 1 ZIMMER WOHNUNG IM UNI CENTER **,148.000 €,"Sülz, 50939 Köln
Die vollständige Adresse der Immobilie erhalten Sie vom Anbieter.",1,43 m²,3.442 €/m²,nil,5 m²,nil,nil,1,1 Außenstellplatz,3.57%,"{'is24qa-personenaufzug-label': '', 'is24qa-keller-label': '', 'is24qa-stufenloser-zugang-label': ''}"
